Date,ARGENTINA
2008-07-02,351.4270879977387
2008-07-03,339.8486622375121
2008-07-04,339.2155265673051
2008-07-07,343.10801952962345
2008-07-08,330.94373250065144
2008-07-09,331.10849041593553
2008-07-10,339.8456563196043
2008-07-11,339.2447320205484
2008-07-14,343.59986745390205
2008-07-15,329.41984843784905
2008-07-16,325.00095880030216
2008-07-17,315.7487641052367
2008-07-18,304.1713613293074
2008-07-21,319.2649988223236
2008-07-22,310.03820208479544
2008-07-23,303.40447620792264
2008-07-24,295.6284570054403
2008-07-25,299.50897725705795
2008-07-28,302.97429128037726
2008-07-29,305.253247925018
2008-07-30,310.24267286986765
2008-07-31,303.67795491484935
2008-08-01,297.8975016744976
2008-08-04,288.74303379885407
2008-08-05,286.9830372303675
2008-08-06,302.83017335583264
2008-08-07,292.8232894450053
2008-08-08,278.9102839189544
2008-08-11,260.25073421085733
2008-08-12,258.7084391958884
2008-08-13,266.04519648659635
2008-08-14,270.3608826797146
2008-08-15,265.06055104670236
2008-08-18,264.9074885275366
2008-08-19,270.04809463569404
2008-08-20,277.751002861244
2008-08-21,280.7639073538305
2008-08-22,276.73891323420406
2008-08-25,272.35673158255725
2008-08-26,275.4897281226625
2008-08-27,284.1914707455248
2008-08-28,282.1180718134178
2008-08-29,280.03026405206003
2008-09-01,277.80678696136624
2008-09-02,264.51299801305754
2008-09-03,259.7644032500281
2008-09-04,248.85355884403413
2008-09-05,241.92195034496433
2008-09-08,242.09607670132934
2008-09-09,226.39249125490798
2008-09-10,234.64752105288247
2008-09-11,239.24305588056347
2008-09-12,249.33403783527257
2008-09-15,231.14143384573424
2008-09-16,235.62933427469682
2008-09-17,225.03468681242234
2008-09-18,225.51783138337828
2008-09-19,252.12678953001785
2008-09-22,254.24027276691928
2008-09-23,240.72169892623054
2008-09-24,233.9241081642197
2008-09-25,239.35242633336884
2008-09-26,232.63908842648678
2008-09-29,199.1838501105622
2008-09-30,210.90710101062263
2008-10-01,209.0799403604742
2008-10-02,191.15445819431136
2008-10-03,190.25033083678497
2008-10-06,174.1710329007212
2008-10-07,169.17643114994553
2008-10-08,166.01065681979387
2008-10-09,154.82658109888416
2008-10-10,142.89144049430482
2008-10-13,145.12065343588782
2008-10-14,165.22744141439563
2008-10-15,137.52230641884577
2008-10-16,140.39735379373323
2008-10-17,145.74414792637913
2008-10-20,146.83205541537936
2008-10-21,132.10947277177164
2008-10-22,115.2700358989088
2008-10-23,116.67710803786247
2008-10-24,107.35325071640592
2008-10-27,97.1360391936927
2008-10-28,107.78209495440778
2008-10-29,110.53823628859301
2008-10-30,117.78176845508811
2008-10-31,123.00478027712471
2008-11-03,127.82614625624323
2008-11-04,141.85318310600584
2008-11-05,145.15390017091568
2008-11-06,144.94738485963876
2008-11-07,136.12771287363657
2008-11-10,137.94628768508363
2008-11-11,134.70571553547086
2008-11-12,131.0770340556827
2008-11-13,133.12544284318741
2008-11-14,136.81754866101957
2008-11-17,132.66974670636924
2008-11-18,125.12028491652816
2008-11-19,120.88238495520736
2008-11-20,109.90495447081337
2008-11-21,100.64489437145066
2008-11-24,114.72151375767014
2008-11-25,114.00301779548474
2008-11-26,118.12552810418906
2008-11-27,117.81828438095333
2008-11-28,120.85654003348411
2008-12-01,109.94089669409172
2008-12-02,113.92935172524557
2008-12-03,114.38274755356997
2008-12-04,113.14490285772096
2008-12-05,112.00252805182605
2008-12-08,111.51082929607495
2008-12-09,117.89414165264664
2008-12-10,122.55593100999285
2008-12-11,126.7236046716378
2008-12-12,128.9958360939285
2008-12-15,129.92059735432966
2008-12-16,134.38078456565543
2008-12-17,135.31951753409322
2008-12-18,132.02564455517697
2008-12-19,126.72068050396703
2008-12-22,119.68248355708343
2008-12-23,119.2949261528099
2008-12-24,119.0345516322872
2008-12-25,119.0345516322872
2008-12-26,118.03698117058833
2008-12-29,119.4337497997785
2008-12-30,118.49983255826365
2008-12-31,118.45693824400959
2009-01-01,118.45693824400959
2009-01-02,122.33545509530606
2009-01-05,124.75852913953156
2009-01-06,129.95982305970475
2009-01-07,126.35113820671674
2009-01-08,125.19888905399898
2009-01-09,122.64920889493123
2009-01-12,120.0547224029308
2009-01-13,119.95196119067025
2009-01-14,117.49505007134623
2009-01-15,116.1995186394945
2009-01-16,117.24730796791127
2009-01-19,117.02864608680004
2009-01-20,111.24324801379319
2009-01-21,110.67296119367995
2009-01-22,111.17197869666722
2009-01-23,112.91737748857867
2009-01-26,112.9205554011343
2009-01-27,113.77127723960139
2009-01-28,115.18409825624875
2009-01-29,113.95317798425226
2009-01-30,113.71686189331666
2009-02-02,110.87953038181567
2009-02-03,113.6158279964197
2009-02-04,112.30239486038916
2009-02-05,113.4537922730634
2009-02-06,115.85618148951802
2009-02-09,115.38071974813353
2009-02-10,111.39727991498991
2009-02-11,107.9553717541019
2009-02-12,105.6901932566563
2009-02-13,111.13526265019907
2009-02-16,109.83940327829369
2009-02-17,107.28922461048995
2009-02-18,104.64820397983154
2009-02-19,103.22289356110905
2009-02-20,101.09446074493
2009-02-23,99.1287440362765
2009-02-24,101.25633826955095
2009-02-25,99.70649771131399
2009-02-26,100.8177778681607
2009-02-27,98.83944661719303
2009-03-02,91.3394621925422
2009-03-03,88.93252860119728
2009-03-04,94.55465948941571
2009-03-05,92.1894569330936
2009-03-06,92.46362213242605
2009-03-09,88.66774938939652
2009-03-10,91.67433429856233
2009-03-11,91.1890566565141
2009-03-12,91.68226508371437
2009-03-13,92.79576913285942
2009-03-16,92.83400138808807
2009-03-17,93.31340440982474
2009-03-18,93.65763542625544
2009-03-19,94.43749453865087
2009-03-20,93.66473073615867
2009-03-23,97.48481161656427
2009-03-24,97.26000941940183
2009-03-25,100.28227984084069
2009-03-26,102.83282514290677
2009-03-27,102.49775493095235
2009-03-30,100.38205519798076
2009-03-31,100.60690770408222
2009-04-01,97.93246757470416
2009-04-02,98.1965432591445
2009-04-03,102.41047943425082
2009-04-06,101.6636284215317
2009-04-07,99.2304370452586
2009-04-08,98.59074344264187
2009-04-09,98.70482979745262
2009-04-10,98.70482979745262
2009-04-13,101.91166011092162
2009-04-14,101.54735134873498
2009-04-15,102.55387886594299
2009-04-16,104.97073481695523
2009-04-17,106.10550246486406
2009-04-20,102.23074992709118
2009-04-21,103.38301579718375
2009-04-22,102.27383580493594
2009-04-23,102.17644046202024
2009-04-24,102.02510122212188
2009-04-27,100.54554509767154
2009-04-28,101.19421179922742
2009-04-29,102.57156471768441
2009-04-30,108.27862317214908
2009-05-01,108.35868937643072
2009-05-04,112.99947747029452
2009-05-05,115.60386421225023
2009-05-06,119.41123251345533
2009-05-07,121.72702990581048
2009-05-08,128.34441747197337
2009-05-11,132.02020264678754
2009-05-12,134.03384950159003
2009-05-13,127.76504870200384
2009-05-14,123.18942264210867
2009-05-15,121.89716509088804
2009-05-18,128.21437651284148
2009-05-19,129.8074899142241
2009-05-20,131.04602036594284
2009-05-21,130.67418424748922
2009-05-22,128.773966015468
2009-05-25,128.90325714600561
2009-05-26,126.08902312393452
2009-05-27,122.08066364465432
2009-05-28,112.82401168930349
2009-05-29,110.21785155533625
2009-06-01,121.25488247292084
2009-06-02,128.43367137388887
2009-06-03,125.82451230837255
2009-06-04,129.2011260909389
2009-06-05,130.38253681298278
2009-06-08,127.28645925367813
2009-06-09,126.729658672545
2009-06-10,126.99419505454155
2009-06-11,128.05508358626193
2009-06-12,126.86068533074507
2009-06-15,126.96061017392698
2009-06-16,123.14379138158785
2009-06-17,123.26359542685168
2009-06-18,122.45473130314511
2009-06-19,126.49279813101883
2009-06-22,125.15723096691416
2009-06-23,124.10783312941722
2009-06-24,125.03702755603594
2009-06-25,129.31390998358157
2009-06-26,128.07167405327138
2009-06-29,133.96603733349474
2009-06-30,137.82988565339963
2009-07-01,138.84253189948225
2009-07-02,134.6934364590554
2009-07-03,134.6934364590554
2009-07-06,136.58537510914152
2009-07-07,137.6712636677994
2009-07-08,132.3470564054437
2009-07-09,132.7727703427812
2009-07-10,133.98527348217723
2009-07-13,135.73258747974575
2009-07-14,137.18359038024218
2009-07-15,139.54041647808455
2009-07-16,140.84014629295442
2009-07-17,140.15241990849486
2009-07-20,143.51899948339818
2009-07-21,142.47718909030425
2009-07-22,144.37758854720573
2009-07-23,146.3478325928925
2009-07-24,144.55390887173624
2009-07-27,144.03158394980602
2009-07-28,144.10829788114424
2009-07-29,143.31101818753592
2009-07-30,145.74025320011
2009-07-31,148.37484230644125
2009-08-03,152.69021396539995
2009-08-04,154.09696621641285
2009-08-05,153.84877465923103
2009-08-06,152.30084059866977
2009-08-07,153.52195098887887
2009-08-10,154.7966722236349
2009-08-11,152.6071307468165
2009-08-12,152.33407538115466
2009-08-13,155.38060808004406
2009-08-14,151.24817331156643
2009-08-17,144.64545852544973
2009-08-18,147.46327316801427
2009-08-19,148.20759623126375
2009-08-20,154.2582487378496
2009-08-21,158.94200037253634
2009-08-24,164.25267737839113
2009-08-25,164.3857624428637
2009-08-26,163.17626909691248
2009-08-27,162.4031229225118
2009-08-28,168.03738333906358
2009-08-31,167.35951621869674
2009-09-01,165.10055350104562
2009-09-02,164.00749086535964
2009-09-03,165.09832051804327
2009-09-04,166.2940474163387
2009-09-07,166.2940474163387
2009-09-08,169.8052560405549
2009-09-09,172.5721183576217
2009-09-10,171.36982511570906
2009-09-11,171.88674605270083
2009-09-14,172.21556321388059
2009-09-15,173.14619208545366
2009-09-16,177.28632237086822
2009-09-17,175.71553771867542
2009-09-18,172.35968074367847
2009-09-21,170.51258501705897
2009-09-22,176.14341195326801
2009-09-23,175.43166477605524
2009-09-24,173.09001379438055
2009-09-25,171.04177584961968
2009-09-28,174.3896776568132
2009-09-29,174.98145873780862
2009-09-30,175.114413505887
2009-10-01,171.6510524194482
2009-10-02,171.61138827008014
2009-10-05,178.10976150428394
2009-10-06,182.72056098704863
2009-10-07,180.0460652272293
2009-10-08,185.36794261687095
2009-10-09,189.98722129922055
2009-10-12,195.0285600521702
2009-10-13,193.42378198338386
2009-10-14,194.7192016658291
2009-10-15,193.6672324223271
2009-10-16,190.97459346518843
2009-10-19,195.6714554181564
2009-10-20,195.9033249432578
2009-10-21,195.5760794825301
2009-10-22,200.21246761394565
2009-10-23,199.48656347100857
2009-10-26,195.78802538519165
2009-10-27,195.52984840744134
2009-10-28,187.8123562929101
2009-10-29,193.20513207559804
2009-10-30,188.44965105095295
2009-11-02,197.9207080293681
2009-11-03,198.01759392207657
2009-11-04,198.91605229801283
2009-11-05,199.42864683019346
2009-11-06,202.16204918049948
2009-11-09,204.0766004144048
2009-11-10,202.11412414181004
2009-11-11,200.0454785969879
2009-11-12,197.51919415986265
2009-11-13,198.48950030908398
2009-11-16,197.43133170615184
2009-11-17,196.35103695996096
2009-11-18,195.83342671505682
2009-11-19,190.44452567646698
2009-11-20,189.6930146027442
2009-11-23,191.92741107021428
2009-11-24,194.50362596820747
2009-11-25,195.36069594523426
2009-11-26,195.36069594523426
2009-11-27,190.16942507338004
2009-11-30,186.0898309858298
2009-12-01,191.5691308569105
2009-12-02,192.27001677900645
2009-12-03,191.58039858571468
2009-12-04,190.5929801136044
2009-12-07,191.44285060085198
2009-12-08,190.31575761772865
2009-12-09,187.91783668864932
2009-12-10,188.69260219807254
2009-12-11,189.05153756405699
2009-12-14,191.6321945079392
2009-12-15,191.2735437934194
2009-12-16,193.6696807552184
2009-12-17,190.6718095877711
2009-12-18,190.54483675849093
2009-12-21,191.24900262787776
2009-12-22,192.46537170527387
2009-12-23,190.8919944145048
2009-12-24,189.96577926112468
2009-12-25,189.96577926112468
2009-12-28,191.28859622569317
2009-12-29,191.66164507216962
2009-12-30,192.23770632394434
2009-12-31,194.27367429716188
2010-01-01,194.27367429716188
2010-01-04,200.96671730937564
2010-01-05,204.9924161699263
2010-01-06,201.09025951644864
2010-01-07,203.17327920257176
2010-01-08,201.63201435688552
2010-01-11,200.41330801300504
2010-01-12,197.72945128360524
2010-01-13,199.65657391107382
2010-01-14,202.2442524304409
2010-01-15,201.02465465793372
2010-01-18,201.02465465793372
2010-01-19,201.03271704138024
2010-01-20,198.4393937906557
2010-01-21,195.78784866864535
2010-01-22,192.3589387202636
2010-01-25,190.36955719593416
2010-01-26,188.74186489352678
2010-01-27,186.9094510093864
2010-01-28,187.0396408133667
2010-01-29,188.08213057209855
2010-02-01,189.02329474425218
2010-02-02,190.64394406979991
2010-02-03,187.2167318135181
2010-02-04,179.7439347228169
2010-02-05,178.38647249436545
2010-02-08,177.33552050179094
2010-02-09,177.74912117438845
2010-02-10,177.54812252831024
2010-02-11,181.67407542507772
2010-02-12,183.55953946913885
2010-02-15,183.55953946913885
2010-02-16,188.64615055698422
2010-02-17,188.83934537034597
2010-02-18,189.3879089295785
2010-02-19,189.50136071789657
2010-02-22,189.1484660701951
2010-02-23,183.56732313046456
2010-02-24,182.04145362502447
2010-02-25,178.18144344886142
2010-02-26,179.18755306328467
2010-03-01,182.6068302364238
2010-03-02,184.82433430127833
2010-03-03,185.42337493765268
2010-03-04,186.87705023006828
2010-03-05,188.61855044783434
2010-03-08,190.82883322112065
2010-03-09,192.19335461136808
2010-03-10,193.42202828355502
2010-03-11,192.34476218425638
2010-03-12,192.9718293333166
2010-03-15,192.26859700594824
2010-03-16,194.06424492277236
2010-03-17,196.38394060843885
2010-03-18,194.6293899555458
2010-03-19,194.45644949230314
2010-03-22,198.70426981124402
2010-03-23,206.354629884508
2010-03-24,207.55265186596753
2010-03-25,208.51600797372987
2010-03-26,206.23791202957517
2010-03-29,209.95129048964262
2010-03-30,206.97097280782418
2010-03-31,204.59716229297254
2010-04-01,204.98788767447007
2010-04-02,204.98788767447007
2010-04-05,208.5291927715215
2010-04-06,212.12295116411315
2010-04-07,211.42686290716736
2010-04-08,210.92698010371183
2010-04-09,215.28383810352358
2010-04-12,217.34530196206876
2010-04-13,217.68189648035164
2010-04-14,218.42389522996106
2010-04-15,218.10476937455235
2010-04-16,214.5825633359128
2010-04-19,213.9945968891779
2010-04-20,214.42904707468998
2010-04-21,212.66374952170378
2010-04-22,213.77335949036086
2010-04-23,212.472895317925
2010-04-26,210.56397663736283
2010-04-27,204.523476997137
2010-04-28,204.1776150084921
2010-04-29,207.6684198171105
2010-04-30,205.6892117556055
2010-05-03,210.18326711980242
2010-05-04,202.9525312574167
2010-05-05,197.5630217542331
2010-05-06,185.61610259200663
2010-05-07,183.7523159096206
2010-05-10,199.90213501008222
2010-05-11,198.0092397574412
2010-05-12,199.0557634419979
2010-05-13,197.81370119443727
2010-05-14,190.51981723060427
2010-05-17,187.0462782727324
2010-05-18,188.21071931797766
2010-05-19,186.44542187751702
2010-05-20,178.95859899693295
2010-05-21,179.91698639779807
2010-05-24,178.4162892224835
2010-05-25,171.33638863358382
2010-05-26,169.13107358881712
2010-05-27,183.25832046932024
2010-05-28,183.1742778415037
2010-05-31,183.1742778415037
2010-06-01,185.30716433613395
2010-06-02,190.21518043154504
2010-06-03,193.58263182435593
2010-06-04,188.6314725148049
2010-06-07,187.18411815522788
2010-06-08,188.0104188188814
2010-06-09,190.2895063593225
2010-06-10,193.55340180793766
2010-06-11,196.92028782754338
2010-06-14,198.27847518498302
2010-06-15,204.73676473361692
2010-06-16,205.47393816608692
2010-06-17,204.22147176370322
2010-06-18,206.02197267150575
2010-06-21,206.83881584313673
2010-06-22,208.44393209302117
2010-06-23,206.33783709693438
2010-06-24,203.69129866032821
2010-06-25,204.17531107816967
2010-06-28,201.33378255581087
2010-06-29,193.39299662360594
2010-06-30,192.84170969926498
2010-07-01,192.67811440213995
2010-07-02,192.58587238294206
2010-07-05,192.58587238294206
2010-07-06,194.94112020763544
2010-07-07,201.0802495831543
2010-07-08,204.47420740832484
2010-07-09,208.49698346360196
2010-07-12,204.03277885894713
2010-07-13,207.94522973949853
2010-07-14,210.07246192730724
2010-07-15,208.6242422370868
2010-07-16,205.0384000085589
2010-07-19,207.5816562923133
2010-07-20,214.0332421655658
2010-07-21,215.11278009823232
2010-07-22,218.08197681447763
2010-07-23,220.28103111153914
2010-07-26,222.84754039134873
2010-07-27,223.8509597883033
2010-07-28,222.1114981697629
2010-07-29,224.6800099458861
2010-07-30,223.5093607036428
2010-08-02,230.061754877442
2010-08-03,227.59116312693592
2010-08-04,231.44772484839763
2010-08-05,239.31968907182605
2010-08-06,241.07602231308212
2010-08-09,243.73620831258344
2010-08-10,243.48365595072033
2010-08-11,239.21039961229312
2010-08-12,239.26459630588613
2010-08-13,240.21086684746132
2010-08-16,242.67423732045225
2010-08-17,244.42242589869292
2010-08-18,250.81248808075654
2010-08-19,247.27687241833053
2010-08-20,248.6388323806253
2010-08-23,243.36107914097275
2010-08-24,230.89857797185888
2010-08-25,233.53613043488465
2010-08-26,234.22026129870972
2010-08-27,233.5739047067719
2010-08-30,232.05791055778164
2010-08-31,234.33231264636748
2010-09-01,240.71743080836805
2010-09-02,241.30052826280865
2010-09-03,241.33811881945402
2010-09-06,241.33811881945402
2010-09-07,239.88239906285324
2010-09-08,239.6056308007638
2010-09-09,244.87474565245506
2010-09-10,246.15016790257908
2010-09-13,250.45605562113315
2010-09-14,251.48853167558494
2010-09-15,247.47203688189677
2010-09-16,245.9969802752211
2010-09-17,249.7837806516184
2010-09-20,257.888404499807
2010-09-21,259.24209930890925
2010-09-22,258.808709532633
2010-09-23,260.81513786764054
2010-09-24,274.00195768161035
2010-09-27,271.769644628582
2010-09-28,280.0939717595212
2010-09-29,276.89649181716885
2010-09-30,272.7892909815337
