Date,ACWI
2022-02-03,369.3225479981089
2022-02-04,370.69487927592627
2022-02-07,370.41918737929393
2022-02-08,372.3310866618928
2022-02-09,378.17064824155244
2022-02-10,374.6411322637306
2022-02-11,369.06728328718447
2022-02-14,365.41827517788835
2022-02-15,370.32572156192055
2022-02-16,371.5407414012404
2022-02-17,366.0572131781458
2022-02-18,362.95695429891185
2022-02-21,361.7031412911505
2022-02-22,358.4463960656723
2022-02-23,354.1427125286571
2022-02-24,352.03926644202375
2022-02-25,360.62250160101945
2022-02-28,360.383279585631
2022-03-01,355.52243150749547
2022-03-02,358.83244557769956
2022-03-03,356.6808328552559
2022-03-04,350.7963802713835
2022-03-07,341.22896181824194
2022-03-08,338.52217702115666
2022-03-09,347.3877295414987
2022-03-10,346.80284581198407
2022-03-11,342.8411821599035
2022-03-14,340.3371302032573
2022-03-15,343.56000361848703
2022-03-16,353.07262240998256
2022-03-17,359.37735486612314
2022-03-18,362.59188842458724
2022-03-21,362.27452172021424
2022-03-22,366.10542139490263
2022-03-23,363.5014906484031
2022-03-24,366.4757058597057
2022-03-25,366.8972435927619
2022-03-28,368.2450571203567
2022-03-29,373.93743636478126
2022-03-30,373.10815302539464
2022-03-31,368.1888268071734
2022-04-01,368.76663217119176
2022-04-04,371.9451695168002
2022-04-05,368.3677730731001
2022-04-06,363.88865819903504
2022-04-07,363.5564946245145
2022-04-08,363.4526997446344
2022-04-11,358.6423495785061
2022-04-12,357.25196867151493
2022-04-13,360.31738326766333
2022-04-14,357.66634140323833
2022-04-15,357.40321713304525
2022-04-18,356.5928723434858
2022-04-19,359.53353017304755
2022-04-20,360.5935078079904
2022-04-21,356.58769756905616
2022-04-22,347.8808929270589
2022-04-25,346.33435746092954
2022-04-26,339.3177074068037
2022-04-27,338.7677583116196
2022-04-28,344.9701431082764
2022-04-29,338.7183176135731
2022-05-02,338.7234982646779
2022-05-03,340.0722278655104
2022-05-04,345.75654348095287
2022-05-05,336.9886938461506
2022-05-06,333.7230361309765
2022-05-09,323.44446473080455
2022-05-10,323.7728733842545
2022-05-11,321.2947091900616
2022-05-12,319.16384530593405
2022-05-13,326.4200967659525
2022-05-16,325.7631810690427
2022-05-17,332.30748865795204
2022-05-18,323.6305168065626
2022-05-19,321.6013067867952
2022-05-20,322.8172215594722
2022-05-23,327.8435531042464
2022-05-24,324.9335917923244
2022-05-25,327.1510572338165
2022-05-26,332.01047946977724
2022-05-27,339.07767646510644
2022-05-30,341.1892535494672
2022-05-31,339.11470723303245
2022-06-01,336.5937965322069
2022-06-02,341.08022717196553
2022-06-03,337.31434100438486
2022-06-06,338.8655599069236
2022-06-07,340.1746897883911
2022-06-08,338.2791714875821
2022-06-09,331.45530760515385
2022-06-10,322.3907397691185
2022-06-13,310.6134094255018
2022-06-14,308.65139177602424
2022-06-15,312.0592685080141
2022-06-16,304.54863913706606
2022-06-17,303.9176956364299
2022-06-20,304.7687265406708
2022-06-21,310.5960290104946
2022-06-22,309.1032752981913
2022-06-23,310.47166161057976
2022-06-24,318.6316231129695
2022-06-27,319.6429006289491
2022-06-28,315.54982746931256
2022-06-29,313.99602549092384
2022-06-30,310.52857188985877
2022-07-01,311.7305311306401
2022-07-04,312.62755170262
2022-07-05,311.1227779196554
2022-07-06,311.5393299655937
2022-07-07,316.48124775504704
2022-07-08,316.85725184735287
2022-07-11,312.82240501517754
2022-07-12,310.37367996976434
2022-07-13,309.4691422349798
2022-07-14,306.7563456958803
2022-07-15,311.7730904454654
2022-07-18,312.3571946214295
2022-07-19,318.8798777519305
2022-07-20,320.80652937918194
2022-07-21,323.11758965115945
2022-07-22,321.7058822823394
2022-07-25,321.6375457392055
2022-07-26,318.8693084721785
2022-07-27,324.3267222311724
2022-07-28,328.37811847576234
2022-07-29,332.2135659148141
2022-08-01,332.5792920229171
2022-08-02,329.93243556083286
2022-08-03,332.898898001832
2022-08-04,333.9506091392717
2022-08-05,333.23863389977635
2022-08-08,333.93169575918364
2022-08-09,332.3087890663348
2022-08-10,338.6029346766654
2022-08-11,339.20122586061103
2022-08-12,342.88993042218067
2022-08-15,343.69487520285224
2022-08-16,343.88833316680814
2022-08-17,341.6553719135027
2022-08-18,341.88587874735117
2022-08-19,337.42011539974044
2022-08-22,331.52796898306116
2022-08-23,330.8298692284058
2022-08-24,331.28774246962416
2022-08-25,335.48318774846393
2022-08-26,327.6281017592997
2022-08-29,324.3080526697025
2022-08-30,321.84474737363456
2022-08-31,319.98315731090736
2022-09-01,317.5784849566676
2022-09-02,316.8986922930699
2022-09-05,315.83882775070913
2022-09-06,314.49182597893326
2022-09-07,317.3296207107833
2022-09-08,319.7735690290781
2022-09-09,325.3179504907693
2022-09-12,329.544757224681
2022-09-13,318.83504208974864
2022-09-14,318.06406129604125
2022-09-15,315.16031391350725
2022-09-16,312.18132175976257
2022-09-19,313.1982970041724
2022-09-20,310.6204833536714
2022-09-21,306.0875701575287
2022-09-22,302.8060257004914
2022-09-23,296.7005182104604
2022-09-26,292.82035727683433
2022-09-27,292.45992602854795
2022-09-28,295.6609758844612
2022-09-29,291.7047581419344
2022-09-30,289.35139289309535
2022-10-03,294.9120769122449
2022-10-04,304.4117075044464
2022-10-05,303.7504827370761
2022-10-06,301.4880479767504
2022-10-07,294.46153048317007
2022-10-10,291.5956981384839
2022-10-11,288.7662539060406
2022-10-12,287.87053777296626
2022-10-13,292.25096044089173
2022-10-14,288.79139135296026
2022-10-17,294.85026513915864
2022-10-18,298.1571246407895
2022-10-19,295.6670748485585
2022-10-20,294.55683204701285
2022-10-21,298.15656919783345
2022-10-24,300.65012983102514
2022-10-25,305.5302848795137
2022-10-26,305.60477322680265
2022-10-27,304.58652291300274
2022-10-28,308.14191754306813
2022-10-31,306.81289274464564
2022-11-01,307.3898323561612
2022-11-02,302.55135842805174
2022-11-03,298.6765324681773
2022-11-04,303.84888640185295
2022-11-07,307.18191564467537
2022-11-08,309.58191908992956
2022-11-09,304.74237592829286
2022-11-10,318.092924961064
2022-11-11,323.8615467431917
2022-11-14,321.87193693301185
2022-11-15,325.2939749518509
2022-11-16,322.85815490202515
2022-11-17,320.82024021594094
2022-11-18,322.64506648695703
2022-11-21,320.23913937806986
2022-11-22,323.9341728759471
2022-11-23,326.4965279045199
2022-11-24,327.93870610369225
2022-11-25,327.5293085855183
2022-11-28,323.3391824407512
2022-11-29,323.613044469187
2022-11-30,330.6103419242104
2022-12-01,333.05611122342646
2022-12-02,332.03257435451076
2022-12-05,328.45040607123866
2022-12-06,324.34723678326367
2022-12-07,322.98971364113976
2022-12-08,325.1243166194895
2022-12-09,324.6695575037581
2022-12-12,326.3669305977475
2022-12-13,329.89650273664404
2022-12-14,329.1415912534207
2022-12-15,321.2609655380031
2022-12-16,317.81672245321585
2022-12-19,315.65597842209917
2022-12-20,316.1752936748558
2022-12-21,319.95152687765125
2022-12-22,316.9470527883976
2022-12-23,317.6859835736166
2022-12-26,317.78140552032124
2022-12-27,317.40965516491724
2022-12-28,314.6941707995781
2022-12-29,318.63938888957375
2022-12-30,317.6005075216425
2023-01-02,318.0940765488336
2023-01-03,317.6571482065446
2023-01-04,320.6391021772409
2023-01-05,317.8191214591801
2023-01-06,323.9626774311297
2023-01-09,326.37770049865094
2023-01-10,327.2686240494202
2023-01-11,330.57912245237014
2023-01-12,332.74862134239885
2023-01-13,334.8774210627365
2023-01-16,334.9398930943666
2023-01-17,334.8704429740427
2023-01-18,332.4885510403014
2023-01-19,329.3703493932502
2023-01-20,334.02764989862527
2023-01-23,337.33286471923975
2023-01-24,337.4643968044702
2023-01-25,337.63240964531974
2023-01-26,340.3239694669738
2023-01-27,341.17336846355255
2023-01-30,338.0468076737566
2023-01-31,340.36511487032925
2023-02-01,343.4913009550055
2023-02-02,347.7084483921206
2023-02-03,344.5267451699589
2023-02-06,340.69114499798167
2023-02-07,343.6488935278566
2023-02-08,341.83725966128833
2023-02-09,340.76909937083684
2023-02-10,339.6898154999239
2023-02-13,342.5396425305463
2023-02-14,342.8728323771562
2023-02-15,342.87179854403803
2023-02-16,340.4537350786244
2023-02-17,338.8780095408883
2023-02-20,339.4659922343279
2023-02-21,334.44461856771477
2023-02-22,332.9413509630595
2023-02-23,333.9122089879951
2023-02-24,330.01897463762447
2023-02-27,331.47867307086034
2023-02-28,330.61024999027796
2023-03-01,330.53702885779717
2023-03-02,331.8435973253719
2023-03-03,336.31306478621246
2023-03-06,337.2623526795382
2023-03-07,332.7442898584778
2023-03-08,332.44142751043773
2023-03-09,328.48893140775067
2023-03-10,324.34581534611226
2023-03-13,323.09422253058955
2023-03-14,325.8624317994603
2023-03-15,322.0446705572415
2023-03-16,326.2185069284325
2023-03-17,324.2431316539298
2023-03-20,326.32780667790615
2023-03-21,330.3426653065004
2023-03-22,327.9151111204721
2023-03-23,329.72194271482124
2023-03-24,329.0758815849842
2023-03-27,329.85905685570054
2023-03-28,330.3728253070264
2023-03-29,334.5094923702147
2023-03-30,337.1737377430457
2023-03-31,340.803817321129
2023-04-03,342.10691993190727
2023-04-04,341.3291020757947
2023-04-05,339.9940908427051
2023-04-06,340.581496952879
2023-04-07,340.7113390202079
2023-04-10,340.32876122434504
2023-04-11,341.797883519729
2023-04-12,341.5543924530438
2023-04-13,345.38914555752956
2023-04-14,345.1627144311426
2023-04-17,345.45411671496413
2023-04-18,346.2770916127054
2023-04-19,345.62611143704885
2023-04-20,344.4481753754289
2023-04-21,344.17468617072143
2023-04-24,344.5340009365387
2023-04-25,340.06438603935453
2023-04-26,339.10601429918466
2023-04-27,343.2263166192873
2023-04-28,345.70204162772535
2023-05-01,345.4376957940862
2023-05-02,342.0318764986714
2023-05-03,341.15142273058797
2023-05-04,339.6057902893687
2023-05-05,344.508697232749
2023-05-08,345.4284646970322
2023-05-09,343.8861795732419
2023-05-10,344.6037377764897
2023-05-11,343.77794799786574
2023-05-12,343.0651656759026
2023-05-15,344.39193915345885
2023-05-16,342.61632878961643
2023-05-17,344.5477951836296
2023-05-18,346.80076636585926
2023-05-19,347.077832246607
2023-05-22,347.69497528829197
2023-05-23,344.39643005391974
2023-05-24,341.05275541270044
2023-05-25,341.6842160342692
2023-05-26,345.4255139461662
2023-05-29,345.66315989411817
2023-05-30,345.143896152366
2023-05-31,341.9993927993761
2023-06-01,345.55764039462315
2023-06-02,350.99445492546835
2023-06-05,350.75760606916384
2023-06-06,351.6787624598166
2023-06-07,350.7158598087376
2023-06-08,352.3995946834992
2023-06-09,353.11214911482773
2023-06-12,355.3775901833129
2023-06-13,358.3823678897713
2023-06-14,359.57780622456806
2023-06-15,362.88830795189136
2023-06-16,362.69616629436314
2023-06-19,361.66234351523605
2023-06-20,359.59800347082097
2023-06-21,357.9913898038359
2023-06-22,358.18304751129784
2023-06-23,354.7752521006772
2023-06-26,353.88011903383887
2023-06-27,356.981141741821
2023-06-28,357.2781498235476
2023-06-29,358.14901192443835
2023-06-30,361.8561988752886
2023-07-03,363.05930630453634
2023-07-04,363.16762211151354
2023-07-05,361.74452134279693
2023-07-06,357.2268716045114
2023-07-07,357.06543173188646
2023-07-10,357.86791363298653
2023-07-11,360.7896965183294
2023-07-12,364.92833063017514
2023-07-13,369.0898179498955
2023-07-14,369.2119407491941
2023-07-17,369.6283885760363
2023-07-18,371.65871319514946
2023-07-19,372.1623241934599
2023-07-20,370.12508527332653
2023-07-21,369.88641601151437
2023-07-24,370.81152360093023
2023-07-25,372.41558759111496
2023-07-26,372.3336886097016
2023-07-27,371.3563170697096
2023-07-28,374.2469884340814
2023-07-31,375.1030143803509
2023-08-01,373.25476167353827
2023-08-02,367.12491842111433
2023-08-03,365.85653943786684
2023-08-04,365.5720303190973
2023-08-07,367.40359248646234
2023-08-08,365.2102277879175
2023-08-09,364.12583822720615
2023-08-10,365.14284015877155
2023-08-11,363.44624888683313
2023-08-14,363.4950976459691
2023-08-15,360.21651838065213
2023-08-16,357.5553701855883
2023-08-17,354.9304451951687
2023-08-18,354.1129538225997
2023-08-21,355.36326646366456
2023-08-22,355.50113986623813
2023-08-23,358.761857086434
2023-08-24,355.8137551886256
2023-08-25,356.0273466592044
2023-08-28,358.9021755391454
2023-08-29,363.63655411318933
2023-08-30,365.4564599495091
2023-08-31,364.6211661122511
2023-09-01,365.2225208019747
2023-09-04,365.6905531675266
2023-09-05,363.4980503265398
2023-09-06,361.4090819855086
2023-09-07,360.20490358739835
2023-09-08,360.4120544722869
2023-09-11,362.8286977977949
2023-09-12,361.2847079661073
2023-09-13,361.36211198642815
2023-09-14,364.55330720017884
2023-09-15,362.2996109186932
2023-09-18,361.4320737811217
2023-09-19,360.82661795937764
2023-09-20,359.0934611780015
2023-09-21,353.02700203449854
2023-09-22,352.66643892769264
2023-09-25,352.39576633165115
2023-09-26,348.19396738353316
2023-09-27,347.80584652355714
2023-09-28,349.4803393510585
2023-09-29,349.5437756509781
2023-10-02,347.91219904646283
2023-10-03,343.1580855833994
2023-10-04,343.9470160198302
2023-10-05,344.6841521699251
2023-10-06,348.13789947286455
2023-10-09,349.5430563309128
2023-10-10,353.0990232709771
2023-10-11,354.8623147765587
2023-10-12,353.42801491294347
2023-10-13,350.5848115180438
2023-10-16,352.92958660729164
2023-10-17,353.48410198352406
2023-10-18,349.14866239951186
2023-10-19,345.6818347278914
2023-10-20,341.84790764520125
2023-10-23,341.04879776338777
2023-10-24,342.8311490024361
2023-10-25,339.58651785582583
2023-10-26,335.7928376719865
2023-10-27,335.1672619719039
2023-10-30,338.0672862104929
2023-10-31,339.03409464939773
2023-11-01,342.23123191834156
2023-11-02,348.84849494130435
2023-11-03,352.9726145168754
2023-11-06,354.4140926954781
2023-11-07,353.8706148436668
2023-11-08,353.88177181845015
2023-11-09,352.8442684727926
2023-11-10,354.94594171553547
2023-11-13,355.5412711870247
2023-11-14,362.2986028609128
2023-11-15,364.58438292645627
2023-11-16,364.37459522757035
2023-11-17,365.4965069939098
2023-11-20,368.04130917524736
2023-11-21,367.62211385277453
2023-11-22,367.9969878312833
2023-11-23,368.62765508350924
2023-11-24,369.0367477316038
2023-11-27,368.14407954343415
2023-11-28,368.96029655566014
2023-11-29,369.04562953403416
2023-11-30,370.32553276713486
2023-12-01,372.0109180626555
2023-12-04,370.40421449897946
2023-12-05,369.71961874770204
2023-12-06,369.5994023700492
2023-12-07,371.2423177649359
2023-12-08,372.51288460823343
2023-12-11,373.4522342657883
2023-12-12,374.80550290173693
2023-12-13,378.3688497514166
2023-12-14,382.23289680455207
2023-12-15,382.27404578047475
2023-12-18,382.7291957382526
2023-12-19,385.18073113965715
2023-12-20,381.7175393241733
2023-12-21,384.3175518677397
2023-12-22,384.8698596686095
2023-12-25,384.93412690288653
2023-12-26,386.2590191001795
2023-12-27,388.200206208993
2023-12-28,389.04383280015344
2023-12-29,388.11373930200944
2024-01-01,388.15868184215407
2024-01-02,385.23629642265684
2024-01-03,381.45699759337367
2024-01-04,381.3605711821913
2024-01-05,381.97862122293463
2024-01-08,385.3951419476318
2024-01-09,384.549661041646
2024-01-10,385.98495111525403
2024-01-11,385.7662763553623
2024-01-12,387.04630487256856
2024-01-15,386.6551577177799
2024-01-16,383.9500865709998
2024-01-17,380.29804326635127
2024-01-18,382.9286222714511
2024-01-19,386.8477093350673
2024-01-22,388.0944211977913
2024-01-23,388.52792110802915
2024-01-24,390.41678507473586
2024-01-25,391.62616198344784
2024-01-26,391.92750030466067
2024-01-29,394.34002385991755
2024-01-30,394.0215295078891
2024-01-31,390.38896710508595
2024-02-01,393.00515161298085
2024-02-02,395.5419851176272
2024-02-05,393.8047084936038
2024-02-06,395.67473105423966
2024-02-07,398.03941758372315
2024-02-08,397.9826387973202
2024-02-09,399.61417946483994
2024-02-12,399.5979386606399
2024-02-13,395.18297485802543
2024-02-14,398.09386095542993
2024-02-15,401.155702903449
2024-02-16,401.0174452080592
2024-02-19,401.2171035198284
2024-02-20,399.95869950346
2024-02-21,399.81120577603593
2024-02-22,406.541585851323
2024-02-23,406.96285279191653
2024-02-26,405.90396748693524
2024-02-27,406.7281201549665
2024-02-28,405.3994820785999
2024-02-29,407.1418566833581
2024-03-01,410.26017699696087
2024-03-04,410.30305922583847
2024-03-05,407.21400070773166
2024-03-06,409.66093218516846
2024-03-07,413.65828020447077
2024-03-08,412.72914538821
2024-03-11,411.3797091774592
2024-03-12,415.1153668313699
2024-03-13,414.91852132099945
2024-03-14,413.6156462473184
2024-03-15,410.93623817933116
2024-03-18,413.0255586699871
2024-03-19,414.0162910404418
2024-03-20,416.5992032029128
2024-03-21,419.45324598058977
2024-03-22,418.4141033493361
2024-03-25,417.43235878688006
2024-03-26,416.9534377990867
2024-03-27,419.35832326773624
2024-03-28,419.7031434847061
2024-03-29,419.92483514325056
2024-04-01,418.4524889325215
2024-04-02,416.43642474982363
2024-04-03,416.86965451483906
2024-04-04,414.55798673417024
2024-04-05,416.2085301118006
2024-04-08,417.05669708740885
2024-04-09,417.72221210711143
2024-04-10,414.2719289127354
2024-04-11,415.4452793545178
2024-04-12,410.5524574039908
2024-04-15,406.44997741496627
2024-04-16,403.3701435945187
2024-04-17,401.7182418378464
2024-04-18,401.87337726238337
2024-04-19,398.61781084213754
2024-04-22,401.9131988223818
2024-04-23,406.69463987263157
2024-04-24,407.41726626654565
2024-04-25,405.36572826924606
2024-04-26,409.0730894786674
2024-04-29,410.8293484475382
2024-04-30,406.0702637429582
2024-05-01,404.81683395196956
2024-05-02,408.220227999204
2024-05-03,412.9709323124322
2024-05-06,416.48347123673125
2024-05-07,417.745176867864
2024-05-08,417.0241979397567
2024-05-09,418.75055639660985
2024-05-10,420.0928563752602
2024-05-13,420.5656920261343
