Date,EGYPT
2022-04-08,565.3186767192495
2022-04-11,538.6745811424657
2022-04-12,544.9858540435445
2022-04-13,541.5116159512847
2022-04-14,545.6335020311129
2022-04-15,545.6335020311127
2022-04-18,553.8200995390808
2022-04-19,541.1353381293205
2022-04-20,522.3613251823252
2022-04-21,520.3226893706491
2022-04-22,520.3226893706491
2022-04-25,520.88338192385
2022-04-26,532.0743899889762
2022-04-27,532.0318987722997
2022-04-28,548.2219524302579
2022-04-29,548.2219524302579
2022-05-02,548.5186093309236
2022-05-03,548.5186093309236
2022-05-04,548.5186093309236
2022-05-05,548.5186093309236
2022-05-06,548.5186093309236
2022-05-09,534.895161894002
2022-05-10,534.3346303530403
2022-05-11,532.0812220827856
2022-05-12,526.6522655692827
2022-05-13,527.0835942061126
2022-05-16,515.7805640568815
2022-05-17,508.59316562349693
2022-05-18,514.5044022466996
2022-05-19,526.6180458999369
2022-05-20,526.4740037648437
2022-05-23,524.3029848066609
2022-05-24,520.0546234167667
2022-05-25,507.17614525004933
2022-05-26,509.3944400371886
2022-05-27,509.25754284825086
2022-05-30,502.3028525111003
2022-05-31,504.4020825492613
2022-06-01,501.0884006742266
2022-06-02,491.2247269351425
2022-06-03,491.22472693514237
2022-06-06,486.0799563243817
2022-06-07,487.8274274749054
2022-06-08,498.7789663792913
2022-06-09,500.426254030505
2022-06-10,500.29252173386385
2022-06-13,489.3312454678909
2022-06-14,486.7699554467462
2022-06-15,483.2762369162986
2022-06-16,476.21755504956667
2022-06-17,476.7257915010602
2022-06-20,468.9389838287731
2022-06-21,471.6657052712736
2022-06-22,466.77127415063995
2022-06-23,454.2517085642694
2022-06-24,453.646846102799
2022-06-27,455.1799459618937
2022-06-28,454.54190993783305
2022-06-29,452.378142761457
2022-06-30,452.378142761457
2022-07-01,452.378142761457
2022-07-04,423.0741949287562
2022-07-05,422.4833140311379
2022-07-06,425.6833366731512
2022-07-07,433.16645034870567
2022-07-08,433.7406370538337
2022-07-11,433.7406370538337
2022-07-12,433.2811660400054
2022-07-13,433.3959425078306
2022-07-14,433.3959425078306
2022-07-15,433.2811660400054
2022-07-18,437.0948448773952
2022-07-19,448.29315552419854
2022-07-20,447.52775834567615
2022-07-21,456.78206370287427
2022-07-22,457.5063481590626
2022-07-25,450.0167134251885
2022-07-26,456.0340227733776
2022-07-27,454.70977244759797
2022-07-28,459.2088213490466
2022-07-29,459.2088213490466
2022-08-01,460.25778846652895
2022-08-02,451.775602158941
2022-08-03,454.2019803532965
2022-08-04,459.62120546248383
2022-08-05,460.10172946192176
2022-08-08,468.89315328351694
2022-08-09,463.36454391495437
2022-08-10,468.3099558373103
2022-08-11,466.79327482385327
2022-08-12,466.79327482385315
2022-08-15,460.59790481340525
2022-08-16,456.68000336887326
2022-08-17,471.81699108464187
2022-08-18,471.85497069205354
2022-08-19,471.97817042330473
2022-08-22,482.1439000981163
2022-08-23,480.73507449530445
2022-08-24,480.7439056010233
2022-08-25,485.14860489845853
2022-08-26,485.52772597548267
2022-08-29,476.06623902901066
2022-08-30,473.62675556256204
2022-08-31,459.66589505065633
2022-09-01,459.94518754864134
2022-09-02,459.82559701625746
2022-09-05,464.6570717389456
2022-09-06,468.0147210608699
2022-09-07,465.0335354603492
2022-09-08,463.91484341301305
2022-09-09,463.91484341301305
2022-09-12,476.09779526478275
2022-09-13,474.49650936178307
2022-09-14,469.02148664637895
2022-09-15,461.98250020246826
2022-09-16,461.98250020246826
2022-09-19,454.39420387648585
2022-09-20,462.0253655445926
2022-09-21,463.565026887806
2022-09-22,463.18778824243935
2022-09-23,463.18778824243935
2022-09-26,447.1724027534165
2022-09-27,442.97760018020864
2022-09-28,438.49378635643586
2022-09-29,446.04710790985735
2022-09-30,446.5036556149852
2022-10-03,436.9857731938201
2022-10-04,451.0074264653387
2022-10-05,458.51778130539174
2022-10-06,458.51778130539174
2022-10-07,458.51778130539174
2022-10-10,454.0657521597874
2022-10-11,452.06649052689147
2022-10-12,453.1915749145734
2022-10-13,456.5908944727126
2022-10-14,456.5908944727126
2022-10-17,468.32384634999755
2022-10-18,472.06353721737844
2022-10-19,473.2047688828282
2022-10-20,478.004316371312
2022-10-21,478.8552904848926
2022-10-24,489.1580348149334
2022-10-25,507.6225230917205
2022-10-26,508.30448793266675
2022-10-27,466.7052672467913
2022-10-28,466.7052672467913
2022-10-31,454.84480194472314
2022-11-01,453.42238882996753
2022-11-02,445.79869699677135
2022-11-03,447.16292045342857
2022-11-04,447.16292045342857
2022-11-07,458.9980653671285
2022-11-08,450.6999255788387
2022-11-09,499.53923796328917
2022-11-10,478.12117607991115
2022-11-11,478.12117607991115
2022-11-14,493.8784020522973
2022-11-15,492.80375734797957
2022-11-16,497.4379267431551
2022-11-17,513.9576418274023
2022-11-18,513.9576418274022
2022-11-21,517.3471931616466
2022-11-22,526.0528476080835
2022-11-23,514.300831649639
2022-11-24,523.41646222769
2022-11-25,523.41646222769
2022-11-28,528.7595711817709
2022-11-29,546.8505171625842
2022-11-30,547.5453254611134
2022-12-01,566.9117198666769
2022-12-02,566.9117198666769
2022-12-05,596.8519296660281
2022-12-06,607.0430589965765
2022-12-07,623.0997570193825
2022-12-08,622.910877970748
2022-12-09,622.910877970748
2022-12-12,616.9384245700938
2022-12-13,620.2393296869005
2022-12-14,637.2782163457646
2022-12-15,623.9635609675953
2022-12-16,623.9635609675953
2022-12-19,590.251260744881
2022-12-20,571.812964508432
2022-12-21,579.1795845255383
2022-12-22,579.9053830868913
2022-12-23,579.2036375793872
2022-12-26,579.5084020940903
2022-12-27,572.2755889966076
2022-12-28,570.348930138397
2022-12-29,573.8208453412732
2022-12-30,573.8208453412733
2023-01-02,588.7136796700253
2023-01-03,587.3390676703043
2023-01-04,569.7185374448766
2023-01-05,576.6617562758464
2023-01-06,575.0716962861152
2023-01-09,575.7889416174613
2023-01-10,538.6088883130525
2023-01-11,486.66761752083767
2023-01-12,488.05142637891174
2023-01-13,488.8772325149168
2023-01-16,493.67732137599603
2023-01-17,507.94533035313515
2023-01-18,518.2447746719153
2023-01-19,524.3686141347696
2023-01-20,524.3686141347695
2023-01-23,530.4440015094108
2023-01-24,553.866695813105
2023-01-25,570.8886048958772
2023-01-26,570.8886048958774
2023-01-27,570.8886048958776
2023-01-30,588.2837796607836
2023-01-31,558.3905516379988
2023-02-01,562.426629479945
2023-02-02,564.3530801912352
2023-02-03,564.3530801912351
2023-02-06,582.8644738723691
2023-02-07,599.7718756923769
2023-02-08,606.4205438219581
2023-02-09,638.7915059835644
2023-02-10,638.7915059835644
2023-02-13,612.1960785237715
2023-02-14,614.4504554641072
2023-02-15,611.5203702888454
2023-02-16,606.3009330797314
2023-02-17,606.5985771313169
2023-02-20,585.5543015730537
2023-02-21,592.7705933308606
2023-02-22,585.7129931317085
2023-02-23,598.6435195591768
2023-02-24,598.643519559177
2023-02-27,597.3859522946178
2023-02-28,588.5562026193429
2023-03-01,598.3565967324544
2023-03-02,579.6234100923905
2023-03-03,579.6234100923904
2023-03-06,579.6224002740041
2023-03-07,568.1975699134363
2023-03-08,567.1472998072363
2023-03-09,568.3792484512275
2023-03-10,568.3792484512275
2023-03-13,532.7588148366463
2023-03-14,523.8990455374814
2023-03-15,514.7282969623593
2023-03-16,509.7224303295078
2023-03-17,509.7224303295077
2023-03-20,513.6594433954353
2023-03-21,524.5428728611819
2023-03-22,528.6257010469192
2023-03-23,537.7026352219822
2023-03-24,538.5718341420254
2023-03-27,544.5020990452144
2023-03-28,528.7397364375425
2023-03-29,540.8333572991171
2023-03-30,551.2636805128667
2023-03-31,553.053497657389
2023-04-03,566.9030031861595
2023-04-04,569.1126735768626
2023-04-05,575.5920383996568
2023-04-06,558.3764948854011
2023-04-07,558.3764948854017
2023-04-10,556.4124701941898
2023-04-11,564.8383623055353
2023-04-12,554.735154338135
2023-04-13,619.7608682062628
2023-04-14,619.7608682062629
2023-04-17,619.760868206263
2023-04-18,587.6362462219269
2023-04-19,578.8238193772653
2023-04-20,578.8238193772653
2023-04-21,578.8238193772653
2023-04-24,578.8238193772653
2023-04-25,578.8238193772653
2023-04-26,567.9135655183449
2023-04-27,579.2930576142099
2023-04-28,580.2294876539453
2023-05-01,575.7440662706123
2023-05-02,573.906634817407
2023-05-03,575.3601757441612
2023-05-04,575.3601757441611
2023-05-05,575.360175744161
2023-05-08,577.5438861293378
2023-05-09,568.052983352366
2023-05-10,572.0897452934639
2023-05-11,565.214959076838
2023-05-12,565.214959076838
2023-05-15,564.336572714461
2023-05-16,564.3461461811052
2023-05-17,566.5319721406354
2023-05-18,555.7136764203328
2023-05-19,556.6119902759056
2023-05-22,565.8806837398532
2023-05-23,566.6915316700572
2023-05-24,575.6529500132825
2023-05-25,572.3305632355863
2023-05-26,572.3305632355863
2023-05-29,570.6739784106894
2023-05-30,580.6132263438127
2023-05-31,578.3681210166611
2023-06-01,581.5981242628899
2023-06-02,581.5981242628898
2023-06-05,575.1565443668982
2023-06-06,581.2083259929776
2023-06-07,579.2794129138382
2023-06-08,584.7193994205272
2023-06-09,584.7193994205273
2023-06-12,579.0524993755795
2023-06-13,578.4971869463859
2023-06-14,585.4120523739133
2023-06-15,590.33999961832
2023-06-16,590.33999961832
2023-06-19,587.0671377963329
2023-06-20,585.147329699493
2023-06-21,580.0369978830768
2023-06-22,577.222919962401
2023-06-23,577.2229199624011
2023-06-26,574.7165130625931
2023-06-27,574.7165130625931
2023-06-28,574.7165130625931
2023-06-29,574.7165130625931
2023-06-30,574.7165130625931
2023-07-03,574.7165130625931
2023-07-04,562.909866779879
2023-07-05,555.3520064558342
2023-07-06,543.3178151283086
2023-07-07,543.3178151283086
2023-07-10,542.0564818763547
2023-07-11,545.8935656575758
2023-07-12,548.49363659599
2023-07-13,555.6061165090897
2023-07-14,555.6061165090896
2023-07-17,560.0652070526785
2023-07-18,561.2751398038052
2023-07-19,563.2202943267683
2023-07-20,565.048931646011
2023-07-21,565.0489316460109
2023-07-24,568.0134090261221
2023-07-25,568.2444968454515
2023-07-26,562.9798763399078
2023-07-27,564.7368949014235
2023-07-28,564.7368949014235
2023-07-31,565.049630833769
2023-08-01,563.626897335888
2023-08-02,567.048881458997
2023-08-03,562.86643982732
2023-08-04,562.86643982732
2023-08-07,563.8700726147448
2023-08-08,562.7557771334523
2023-08-09,563.9833222896217
2023-08-10,565.2085190603684
2023-08-11,565.2085190603684
2023-08-14,570.5736658024792
2023-08-15,574.4259140341933
2023-08-16,580.406543466415
2023-08-17,579.3270198389847
2023-08-18,579.3270198389848
2023-08-21,574.7980536485422
2023-08-22,585.7941270102167
2023-08-23,585.5307932362119
2023-08-24,582.9724633297527
2023-08-25,582.9724633297527
2023-08-28,605.0309909310254
2023-08-29,599.7029516887131
2023-08-30,617.7404617464971
2023-08-31,626.7184591507556
2023-09-01,626.7184591507556
2023-09-04,625.0713209487033
2023-09-05,637.7634808607247
2023-09-06,653.5564626080811
2023-09-07,656.4014292464627
2023-09-08,656.4014292464627
2023-09-11,646.1940870360056
2023-09-12,641.7544530416366
2023-09-13,648.6242623068808
2023-09-14,655.5734990192908
2023-09-15,655.5734990192908
2023-09-18,659.5467107828625
2023-09-19,665.9235197048597
2023-09-20,658.2528034855972
2023-09-21,666.3473828354068
2023-09-22,666.3473828354068
2023-09-25,665.3236530794012
2023-09-26,667.766006505767
2023-09-27,662.7621239526699
2023-09-28,662.76212395267
2023-09-29,662.7621239526701
2023-10-02,672.4410374782232
2023-10-03,676.90241227974
2023-10-04,679.1088296655095
2023-10-05,679.1088296655093
2023-10-06,679.1088296655092
2023-10-09,667.6478431870652
2023-10-10,669.9462467597068
2023-10-11,659.4057747947412
2023-10-12,663.7348815534266
2023-10-13,663.7348815534267
2023-10-16,656.571063091411
2023-10-17,673.3769573123797
2023-10-18,675.8898635472223
2023-10-19,663.6589771134553
2023-10-20,663.6589771134553
2023-10-23,659.5433933518616
2023-10-24,658.5773998583462
2023-10-25,666.2376283846094
2023-10-26,682.4365953391017
2023-10-27,682.4365953391017
2023-10-30,705.7512137446067
2023-10-31,693.1344433465523
2023-11-01,696.0739159830249
2023-11-02,705.6231590118382
2023-11-03,705.6231590118381
2023-11-06,724.3487998746812
2023-11-07,748.72692548563
2023-11-08,788.2486065148466
2023-11-09,813.6536450639549
2023-11-10,813.6536450639549
2023-11-13,800.6735323654814
2023-11-14,785.9020827617161
2023-11-15,798.9972955087336
2023-11-16,806.872188575371
2023-11-17,806.872188575371
2023-11-20,837.5801631539111
2023-11-21,830.6470400318193
2023-11-22,837.9763008971107
2023-11-23,873.3521436963965
2023-11-24,873.3521436963965
2023-11-27,917.2444658437774
2023-11-28,875.062616791233
2023-11-29,858.5268608293917
2023-11-30,849.278965820491
2023-12-01,849.278965820491
2023-12-04,858.4157990308798
2023-12-05,856.8610979938588
2023-12-06,843.5010864523432
2023-12-07,846.1305225534559
2023-12-08,846.1305225534558
2023-12-11,846.064078961753
2023-12-12,836.7839074541092
2023-12-13,842.867399658608
2023-12-14,835.6922831278184
2023-12-15,835.6922831278183
2023-12-18,855.7088699248674
2023-12-19,835.2653891772175
2023-12-20,821.8513421571992
2023-12-21,802.6557302636788
2023-12-22,802.6557302636791
2023-12-25,803.2046085483266
2023-12-26,790.0512156978128
2023-12-27,797.6575500655391
2023-12-28,813.0056246515801
2023-12-29,812.3483848580057
2024-01-01,809.7828049473061
2024-01-02,842.4012561125488
2024-01-03,833.0237695268785
2024-01-04,840.4217010508333
2024-01-05,843.1503429373619
2024-01-08,838.6553141027161
2024-01-09,841.0779097202959
2024-01-10,826.1098543004508
2024-01-11,828.969505445032
2024-01-12,828.9695054450319
2024-01-15,853.5942213551342
2024-01-16,870.6258022107643
2024-01-17,857.5859691615751
2024-01-18,857.4725133908004
2024-01-19,857.4725133908006
2024-01-22,883.8244144097567
2024-01-23,877.4708180155203
2024-01-24,866.6178374942863
2024-01-25,866.6178374942863
2024-01-26,866.6178374942863
2024-01-29,945.1479506970817
2024-01-30,998.0117040316126
2024-01-31,972.7567456035861
2024-02-01,943.1438765480829
2024-02-02,943.1438765480829
2024-02-05,878.5216885826036
2024-02-06,840.5727097581699
2024-02-07,874.6497434648624
2024-02-08,904.5853186253735
2024-02-09,904.5853186253737
2024-02-12,924.7670732869566
2024-02-13,907.8853883876575
2024-02-14,918.9279886478629
2024-02-15,911.0488709238468
2024-02-16,911.0488709238468
2024-02-19,925.2481200252365
2024-02-20,911.9739713550939
2024-02-21,910.3962376863466
2024-02-22,918.8307544030514
2024-02-23,918.8307544030513
2024-02-26,858.6954333787818
2024-02-27,860.5894270936998
2024-02-28,851.5948237908651
2024-02-29,851.2867096817447
2024-03-01,851.2867096817446
2024-03-04,862.9483594027153
2024-03-05,877.8940626369555
2024-03-06,549.4788945262799
2024-03-07,591.1256360737732
2024-03-08,591.7239413734429
2024-03-11,672.1572976963001
2024-03-12,654.5040783199072
2024-03-13,613.9797435701914
2024-03-14,636.1997379137382
2024-03-15,636.1997379137382
2024-03-18,624.6650505401656
2024-03-19,604.8571903022273
2024-03-20,606.88555233475
2024-03-21,609.7531635388647
2024-03-22,608.4488786970703
2024-03-25,604.9669398966945
2024-03-26,592.3984576609716
2024-03-27,588.691805846255
2024-03-28,570.8699988585386
2024-03-29,570.8699988585382
2024-04-01,584.3756855953313
2024-04-02,572.0896077660627
2024-04-03,568.3829643932208
2024-04-04,576.9595872844791
2024-04-05,576.5942688459282
2024-04-08,567.0074276558412
2024-04-09,567.0074276558411
2024-04-10,567.007427655841
2024-04-11,567.0074276558408
2024-04-12,566.6499198199923
2024-04-15,573.3757294217354
2024-04-16,567.6507121764366
2024-04-17,568.1065723016841
2024-04-18,555.3056773027989
2024-04-19,556.3397660873482
2024-04-22,567.4432434961046
2024-04-23,544.8988718185103
2024-04-24,526.6849934310817
2024-04-25,526.6245181186835
2024-04-26,526.6245181186833
2024-04-29,528.538710450594
2024-04-30,503.2474631904768
2024-05-01,512.5320635213022
2024-05-02,518.5082551476452
2024-05-03,518.5082551476452
2024-05-06,518.5082551476452
2024-05-07,542.9218735444289
2024-05-08,517.0698199471451
2024-05-09,522.1862558534996
2024-05-10,521.084597085876
2024-05-13,525.667617184515
2024-05-14,530.5715835149704
2024-05-15,531.1728128471804
2024-05-16,537.2712278774906
2024-05-17,537.2712278774906
2024-05-20,546.2108509711743
2024-05-21,546.5999809504285
2024-05-22,547.8300625184396
2024-05-23,545.0336338008358
2024-05-24,545.0336338008358
2024-05-27,549.5387684743497
2024-05-28,546.2199904838764
2024-05-29,547.9481725865696
2024-05-30,560.5292429222537
2024-05-31,561.3593052663316
2024-06-03,551.3411959614782
2024-06-04,546.7089092159462
2024-06-05,540.4958280437244
2024-06-06,539.4784365749406
2024-06-07,539.2514311313997
2024-06-10,522.8006878797696
2024-06-11,525.8622684064396
2024-06-12,526.7416426285553
2024-06-13,526.1968057999203
2024-06-14,525.8659337778286
2024-06-17,525.8659337778286
2024-06-18,525.8659337778286
2024-06-19,525.8659337778286
2024-06-20,525.8659337778286
2024-06-21,525.8659337778286
2024-06-24,525.3512176997317
2024-06-25,530.7823237350035
2024-06-26,539.210422122082
2024-06-27,547.176166026244
2024-06-28,547.176166026244
2024-07-01,547.2019736554847
2024-07-02,546.6227826493355
2024-07-03,553.2848311221685
2024-07-04,567.5415862987763
2024-07-05,567.6598487672696
2024-07-08,568.8849893876633
2024-07-09,563.589359359359
2024-07-10,564.4644566224074
2024-07-11,564.4644566224074
2024-07-12,564.4644566224074
2024-07-15,558.3364086443586
2024-07-16,551.937043714633
2024-07-17,557.566753994352
2024-07-18,560.1865291738533
2024-07-19,560.1865291738533
2024-07-22,571.0929557938258
2024-07-23,574.915151133171
2024-07-24,577.982586309216
2024-07-25,578.2217185335888
2024-07-26,578.2217185335888
2024-07-29,573.6997881234224
2024-07-30,575.5421915011744
2024-07-31,580.342070050564
2024-08-01,580.6474612902061
2024-08-02,580.886067191702
2024-08-05,555.2604707347562
2024-08-06,561.0631883812711
2024-08-07,566.3922519129496
2024-08-08,567.3365401999256
2024-08-09,567.3365401999257
2024-08-12,586.864639100935
2024-08-13,576.5880925300611
2024-08-14,580.7115963915801
2024-08-15,586.871463819686
2024-08-16,587.1114930482421
2024-08-19,579.8598616411265
