Date,INDIA
2008-09-26,343.7425853601858
2008-09-29,327.2166838647952
2008-09-30,333.5520848303528
2008-10-01,339.8556497482809
2008-10-02,339.8556497482809
2008-10-03,322.7186277226026
2008-10-06,297.7249478789976
2008-10-07,294.20176245441223
2008-10-08,284.0684679218523
2008-10-09,284.0684679218523
2008-10-10,259.3023178410139
2008-10-13,278.5932390374653
2008-10-14,284.56987392041395
2008-10-15,266.21163687196315
2008-10-16,258.4769372843508
2008-10-17,244.40204346071883
2008-10-20,249.4306097158331
2008-10-21,260.76232352041205
2008-10-22,247.00941840254035
2008-10-23,234.89951939695823
2008-10-24,208.25175667173704
2008-10-27,204.453681585623
2008-10-28,216.38561164402591
2008-10-29,218.30176034494764
2008-10-30,218.30176034494764
2008-10-31,238.57222570825067
2008-11-03,254.25870890115118
2008-11-04,265.3919332667981
2008-11-05,253.638909205573
2008-11-06,242.8317589692779
2008-11-07,248.97879626130202
2008-11-10,264.361288827876
2008-11-11,243.20198748337086
2008-11-12,230.29957978486664
2008-11-13,230.29957978486664
2008-11-14,226.9824629910428
2008-11-17,221.91022294098568
2008-11-18,212.71383561290426
2008-11-19,207.38584995692716
2008-11-20,198.0588222996998
2008-11-21,208.17407114895616
2008-11-24,208.36206614144913
2008-11-25,204.7395979180953
2008-11-26,213.9940708046112
2008-11-27,213.9940708046112
2008-11-28,213.11815172639444
2008-12-01,207.39112917699555
2008-12-02,205.11094646525657
2008-12-03,205.60871294317926
2008-12-04,217.13773923730446
2008-12-05,212.32975989289972
2008-12-08,216.3957129225588
2008-12-09,216.3957129225588
2008-12-10,231.15395453063059
2008-12-11,233.9650108306314
2008-12-12,234.87495772035385
2008-12-15,241.0885651393132
2008-12-16,245.64515922330605
2008-12-17,240.41003755393237
2008-12-18,252.78524074937684
2008-12-19,252.6182809872304
2008-12-22,243.87797668892648
2008-12-23,233.59869340268563
2008-12-24,234.66053504761186
2008-12-25,234.66053504761186
2008-12-26,227.0146090777266
2008-12-29,232.72396402240605
2008-12-30,237.1986311327686
2008-12-31,233.78843541002942
2009-01-01,240.145374347723
2009-01-02,242.81116498149606
2009-01-05,251.43036821362554
2009-01-06,253.17114590748557
2009-01-07,233.57209942229025
2009-01-08,233.6199576539104
2009-01-09,231.53419098115845
2009-01-12,221.46227845917673
2009-01-13,218.35752533403718
2009-01-14,228.20911118239113
2009-01-15,218.7658444779306
2009-01-16,226.333957235087
2009-01-19,227.34974323928665
2009-01-20,219.55063400087315
2009-01-21,212.68000356485777
2009-01-22,212.156071655861
2009-01-23,207.99781450520427
2009-01-26,207.99781450520427
2009-01-27,217.3892027752493
2009-01-28,224.84680236333574
2009-01-29,224.18682406137995
2009-01-30,229.0854570418693
2009-02-02,220.35037014128787
2009-02-03,222.08672401837697
2009-02-04,222.9084407576661
2009-02-05,220.63994896169157
2009-02-06,226.64553731036094
2009-02-09,233.95446292037815
2009-02-10,234.9101861959401
2009-02-11,234.13213192904587
2009-02-12,229.99240914695665
2009-02-13,234.96066972293713
2009-02-16,225.8189649420697
2009-02-17,215.0430150562819
2009-02-18,213.54732773970565
2009-02-19,215.45403437729667
2009-02-20,209.84413708099572
2009-02-23,209.84413708099572
2009-02-24,208.5199232687308
2009-02-25,210.24387914786163
2009-02-26,209.30035871057964
2009-02-27,205.33742162207977
2009-03-02,195.70287232935001
2009-03-03,191.70299971717063
2009-03-04,194.38613836438984
2009-03-05,187.9838541813248
2009-03-06,191.05613111091938
2009-03-09,187.42317829596092
2009-03-10,187.42317829596092
2009-03-11,187.42317829596092
2009-03-12,192.61596663943044
2009-03-13,203.61145407031418
2009-03-16,208.5329059210937
2009-03-17,206.3228741859713
2009-03-18,210.09538572724804
2009-03-19,215.0352810622552
2009-03-20,213.48915778914665
2009-03-23,224.8161798617994
2009-03-24,224.1398776486004
2009-03-25,229.61497406558138
2009-03-26,237.3716334077056
2009-03-27,238.95796742509802
2009-03-30,224.95765226015573
2009-03-31,230.2909971065591
2009-04-01,235.28137282755972
2009-04-02,248.08327094140213
2009-04-03,248.08327094140213
2009-04-06,254.23108023961805
2009-04-07,254.23108023961805
2009-04-08,259.49445176451513
2009-04-09,261.8262210816924
2009-04-10,261.8262210816924
2009-04-13,266.34854473130736
2009-04-14,266.34854473130736
2009-04-15,275.5286341931087
2009-04-16,265.6254067219601
2009-04-17,267.30812442539803
2009-04-20,264.91250633685206
2009-04-21,261.51491450881747
2009-04-22,260.342403308081
2009-04-23,270.5956549988725
2009-04-24,275.36817121657594
2009-04-27,273.2902040740789
2009-04-28,262.43834286605687
2009-04-29,275.30628825887817
2009-04-30,275.30628825887817
2009-05-01,275.30628825887817
2009-05-04,293.760571145388
2009-05-05,298.0924397065816
2009-05-06,291.0842164791422
2009-05-07,297.5089299660044
2009-05-08,291.4407500966694
2009-05-11,286.13157222510137
2009-05-12,298.586292763189
2009-05-13,293.15801612389333
2009-05-14,289.8576650852923
2009-05-15,298.887778850366
2009-05-18,363.1924065976413
2009-05-19,360.67124589525616
2009-05-20,358.97873673923186
2009-05-21,352.8482103619047
2009-05-22,359.1449566394151
2009-05-25,359.7977483919035
2009-05-26,346.5269390532707
2009-05-27,362.0281396688467
2009-05-28,365.9257580278171
2009-05-29,376.2786152910088
2009-06-01,384.6034610817433
2009-06-02,384.3607731125566
2009-06-03,383.87145216259535
2009-06-04,386.92903064691166
2009-06-05,390.1180808372741
2009-06-08,374.7478422771836
2009-06-09,387.1761355463913
2009-06-10,397.9107378973289
2009-06-11,393.72804717246834
2009-06-12,390.5560302744085
2009-06-15,380.6634384497599
2009-06-16,383.6139917202687
2009-06-17,368.0673534013992
2009-06-18,360.38014515956553
2009-06-19,367.92909495229907
2009-06-22,358.50998928235435
2009-06-23,358.79888574132855
2009-06-24,361.42512575211884
2009-06-25,358.58410831277274
2009-06-26,374.0716998893644
2009-06-29,376.1805421188851
2009-06-30,368.09872324101644
2009-07-01,372.3984509422722
2009-07-02,373.04052566167815
2009-07-03,379.71109249826475
2009-07-06,353.21198876109236
2009-07-07,356.04353787038497
2009-07-08,343.12272630902135
2009-07-09,344.98981486610734
2009-07-10,336.50513787920966
2009-07-13,333.7189756730454
2009-07-14,347.1591774373748
2009-07-15,360.3181564858861
2009-07-16,360.9880007001169
2009-07-17,371.7418533034085
2009-07-20,387.6952047575898
2009-07-21,382.9240174236582
2009-07-22,375.65501183238126
2009-07-23,386.97684913837713
2009-07-24,392.6168012782631
2009-07-27,392.8585195139905
2009-07-28,391.4010107430254
2009-07-29,385.8756388839837
2009-07-30,391.42621864399723
2009-07-31,400.9359161404379
2009-08-03,410.9756199922378
2009-08-04,407.569797719844
2009-08-05,411.43545151182434
2009-08-06,400.3036833443594
2009-08-07,389.9673802681339
2009-08-10,387.5702721023542
2009-08-11,388.49171225596973
2009-08-12,383.39660038565955
2009-08-13,397.5161806685713
2009-08-14,394.340313781566
2009-08-17,372.05661396025533
2009-08-18,378.87980387778646
2009-08-19,372.9855019594604
2009-08-20,378.9212047879592
2009-08-21,386.3266979172973
2009-08-24,396.1064494740736
2009-08-25,397.0994797876716
2009-08-26,398.6801512815207
2009-08-27,398.6502514454615
2009-08-28,403.89827461153016
2009-08-31,396.5831085588878
2009-09-01,391.3118986099225
2009-09-02,390.86128182067813
2009-09-03,390.43796795204787
2009-09-04,397.7851464911847
2009-09-07,408.9302807474763
2009-09-08,411.88350894621885
2009-09-09,413.3302912540328
2009-09-10,412.6188430928006
2009-09-11,414.0561266371753
2009-09-14,410.5024070511773
2009-09-15,419.1893238956467
2009-09-16,427.58032661360716
2009-09-17,427.75928214725036
2009-09-18,428.7865071670196
2009-09-21,428.7865071670196
2009-09-22,434.5750809630895
2009-09-23,430.46535079950013
2009-09-24,431.784056749473
2009-09-25,430.102992771506
2009-09-28,430.102992771506
2009-09-29,433.66146353077414
2009-09-30,440.2403498708372
2009-10-01,443.6332579880448
2009-10-02,443.6332579880448
2009-10-05,439.47762859227913
2009-10-06,448.6463018279841
2009-10-07,447.91681281807064
2009-10-08,453.32578547724466
2009-10-09,447.4362017505915
2009-10-12,456.1302922090781
2009-10-13,456.1302922090781
2009-10-14,466.2175977984264
2009-10-15,465.1530837098939
2009-10-16,467.66447996798894
2009-10-19,467.6234965749751
2009-10-20,466.9347624797103
2009-10-21,458.68632164729667
2009-10-22,449.30932134316123
2009-10-23,452.55537276516617
2009-10-26,448.169378558867
2009-10-27,435.194973785947
2009-10-28,429.2542469388721
2009-10-29,422.8669252459711
2009-10-30,422.56540573193195
2009-11-02,422.56540573193195
2009-11-03,403.9321659810751
2009-11-04,421.862819869292
2009-11-05,427.0938545987524
2009-11-06,431.8909844281114
2009-11-09,445.04090408257935
2009-11-10,443.68924104073744
2009-11-11,457.5169887583622
2009-11-12,449.25140572828616
2009-11-13,457.09260080294223
2009-11-16,463.3074330183319
2009-11-17,463.5023891294609
2009-11-18,464.2905932054836
2009-11-19,453.33067882525324
2009-11-20,459.76136816830973
2009-11-23,465.7193267319065
2009-11-24,465.84895681479424
2009-11-25,468.5287304733213
2009-11-26,457.1437822444775
2009-11-27,448.76754262393763
2009-11-30,458.11012682752204
2009-12-01,468.79710954206655
2009-12-02,468.7627541810657
2009-12-03,472.3187233125339
2009-12-04,468.10256987009
2009-12-07,460.4747226561899
2009-12-08,467.2985023870111
2009-12-09,465.09016834757875
2009-12-10,465.5046670246508
2009-12-11,465.6324516176175
2009-12-14,463.1576909221501
2009-12-15,456.6333038945724
2009-12-16,457.91731138935256
2009-12-17,456.1458377731184
2009-12-18,452.80461951261674
2009-12-21,449.2425058930568
2009-12-22,452.61776292603093
2009-12-23,466.18300142863984
2009-12-24,471.7391883090479
2009-12-25,471.7391883090479
2009-12-28,471.7391883090479
2009-12-29,471.79814850715013
2009-12-30,469.6362129515818
2009-12-31,474.14474547125184
2010-01-01,474.14474547125184
2010-01-04,479.4381169590139
2010-01-05,484.8809119811307
2010-01-06,489.5793140693374
2010-01-07,488.5131633447506
2010-01-08,486.1596138192344
2010-01-11,491.6575676942405
2010-01-12,485.044809129577
2010-01-13,489.28837456468466
2010-01-14,492.12021136460834
2010-01-15,489.39914115130466
2010-01-18,493.44124146572096
2010-01-19,486.4558806586065
2010-01-20,484.0662822346461
2010-01-21,471.5033570175978
2010-01-22,465.6662522377632
2010-01-25,460.7604109184465
2010-01-26,460.7604109184465
2010-01-27,443.63137067473247
2010-01-28,446.0437606807263
2010-01-29,449.03501450154835
2010-02-01,449.27022598038155
2010-02-02,444.51422264116536
2010-02-03,456.43600477732474
2010-02-04,445.21311734927417
2010-02-05,428.69746204076176
2010-02-08,432.19869838963956
2010-02-09,436.26194496486664
2010-02-10,435.04502265446934
2010-02-11,442.5479531121289
2010-02-12,442.5479531121289
2010-02-15,442.53223025987825
2010-02-16,449.137245940323
2010-02-17,454.98668173268675
2010-02-18,450.6786601592351
2010-02-19,445.97707651926873
2010-02-22,447.65416761057776
2010-02-23,448.76496855672417
2010-02-24,447.10833296530257
2010-02-25,446.0108420171067
2010-02-26,455.0993256259935
2010-03-01,455.0993256259935
2010-03-02,464.4227260727742
2010-03-03,474.01716435708175
2010-03-04,473.4482209901953
2010-03-05,476.79713931473674
2010-03-08,480.56399457911976
2010-03-09,477.3417768042351
2010-03-10,481.39062907265594
2010-03-11,480.208310105884
2010-03-12,482.0297405320808
2010-03-15,480.2422115539985
2010-03-16,487.2251557281849
2010-03-17,492.2167565747722
2010-03-18,492.1106672314621
2010-03-19,492.3872079672157
2010-03-22,485.53874217286466
2010-03-23,488.03700382892913
2010-03-24,488.03700382892913
2010-03-25,491.8395664212317
2010-03-26,497.18045774891027
2010-03-29,501.02955689874506
2010-03-30,495.9001948196662
2010-03-31,497.15854850237577
2010-04-01,501.6116630704155
2010-04-02,501.6116630704155
2010-04-05,514.2953350306964
2010-04-06,513.6884649600992
2010-04-07,513.1966398834527
2010-04-08,508.2172194230447
2010-04-09,515.6344545969495
2010-04-12,511.63084242936316
2010-04-13,510.6382440325611
2010-04-14,510.6382440325611
2010-04-15,507.3839681308009
2010-04-16,506.93613896781494
2010-04-19,495.8380777938819
2010-04-20,500.6741131086612
2010-04-21,501.72192458767336
2010-04-22,503.84600266060244
2010-04-23,507.4271031907439
2010-04-26,510.0761016294295
2010-04-27,507.95187374801
2010-04-28,496.52587526197226
2010-04-29,501.5980299714826
2010-04-30,506.49147176934605
2010-05-03,499.15001218316115
2010-05-04,490.6339125449141
2010-05-05,484.96763119162057
2010-05-06,477.4684340509851
2010-05-07,468.24970534693716
2010-05-10,492.3779725331706
2010-05-11,482.1972929429213
2010-05-12,486.9995058498829
2010-05-13,489.9522382465031
2010-05-14,480.124102556993
2010-05-17,472.01807231538675
2010-05-18,471.4511071351421
2010-05-19,450.4353831619264
2010-05-20,448.25072747772583
2010-05-21,444.4980303305984
2010-05-24,445.55756904115196
2010-05-25,426.34258467902265
2010-05-26,440.9959410443745
2010-05-27,448.10582641321935
2010-05-28,464.42887784147314
2010-05-31,466.0346576512542
2010-06-01,447.3134164649783
2010-06-02,452.7014592541045
2010-06-03,464.07918989493123
2010-06-04,463.89643887999557
2010-06-07,452.2690164707986
2010-06-08,449.64793848523675
2010-06-09,450.5414091228909
2010-06-10,458.3690682793261
2010-06-11,463.4757366058744
2010-06-14,474.3846367946198
2010-06-15,476.18430360221714
2010-06-16,477.45540232402215
2010-06-17,483.67755039933746
2010-06-18,483.9445032670861
2010-06-21,496.7908995460641
2010-06-22,488.0128598035398
2010-06-23,490.36122714801513
2010-06-24,486.7136737422076
2010-06-25,484.3561455021657
2010-06-28,491.0390602911778
2010-06-29,480.8626579962531
2010-06-30,486.02676149549814
2010-07-01,479.03830389678575
2010-07-02,475.403651318531
2010-07-05,474.63576433462447
2010-07-06,478.27953190643075
2010-07-07,472.4673182555522
2010-07-08,479.12342493971965
2010-07-09,485.40102816621237
2010-07-12,487.5620677804605
2010-07-13,489.4650520229694
2010-07-14,487.8100398050474
2010-07-15,488.397671753233
2010-07-16,488.4835426023354
2010-07-19,484.6367515272972
2010-07-20,480.39965992716157
2010-07-21,485.46911013438324
2010-07-22,489.1376714967434
2010-07-23,490.65889832002193
2010-07-26,487.1072980597994
2010-07-27,492.73593631295364
2010-07-28,488.5018911946192
2010-07-29,492.2732209447457
2010-07-30,489.5559634117312
2010-08-02,496.3087753277072
2010-08-03,498.05140589367136
2010-08-04,501.28659642298175
2010-08-05,498.7641526343652
2010-08-06,498.3433972519833
2010-08-09,503.1201122729932
2010-08-10,497.8257059234136
2010-08-11,491.0498115486014
2010-08-12,489.01301682427567
2010-08-13,491.96822689845726
2010-08-16,487.95874837222027
2010-08-17,489.42094246699907
2010-08-18,496.80828464679723
2010-08-19,502.4862173918022
2010-08-20,500.41932359743623
2010-08-23,501.39256218841336
2010-08-24,494.8751125579295
2010-08-25,490.71827073256316
2010-08-26,491.5541276687722
2010-08-27,484.7203985440684
2010-08-30,485.292771019163
2010-08-31,482.5132760775347
2010-09-01,491.9549059939631
2010-09-02,494.0519390835847
2010-09-03,495.07335282069556
2010-09-06,504.96986973559353
2010-09-07,503.9788763241033
2010-09-08,505.7962687454255
2010-09-09,510.5832674591789
2010-09-10,510.5832674591789
2010-09-13,522.5404314904237
2010-09-14,524.6250481117003
2010-09-15,532.6971470171826
2010-09-16,530.9022252477209
2010-09-17,538.9840112474882
2010-09-20,549.5257734865738
2010-09-21,552.6953114285092
2010-09-22,551.8290806910709
2010-09-23,548.0697941585196
2010-09-24,557.5832534671438
2010-09-27,561.5066249101358
2010-09-28,558.4429978807406
2010-09-29,558.4866560365035
2010-09-30,561.0706445744611
2010-10-01,578.8195843649536
2010-10-04,580.276207145027
2010-10-05,577.9513951632699
2010-10-06,584.9836003350408
2010-10-07,582.1570066242305
2010-10-08,577.4524449324542
2010-10-11,581.4594671461293
2010-10-12,573.7535866114243
2010-10-13,588.7958926560627
2010-10-14,589.7880601897959
2010-10-15,578.7239695751964
2010-10-18,577.3111730265199
2010-10-19,572.6350575022543
2010-10-20,568.336032122913
2010-10-21,580.1671812793008
2010-10-22,573.0319480642298
2010-10-25,579.4396934755496
2010-10-26,576.2696119573815
2010-10-27,569.8564057888254
2010-10-28,565.9992197668781
2010-10-29,570.1833327252067
2010-11-01,579.075691426685
2010-11-02,580.0395998312997
2010-11-03,583.6325400492652
2010-11-04,596.8408051386871
2010-11-05,599.4765038225919
2010-11-08,593.3559106776454
2010-11-09,598.2210272421936
2010-11-10,596.4915410624614
2010-11-11,588.3537080653848
2010-11-12,571.6240519872712
2010-11-15,568.9568489396918
2010-11-16,555.0326482048057
2010-11-17,555.0326482048057
2010-11-18,556.4525528255923
2010-11-19,544.6092453474005
2010-11-22,554.4196688723183
2010-11-23,545.2990433590114
2010-11-24,537.1849303577899
2010-11-25,533.6086182536978
2010-11-26,522.7486750421837
2010-11-29,529.6050446912801
2010-11-30,532.945793570081
2010-12-01,547.90569418819
2010-12-02,554.1091523530805
2010-12-03,553.3411411499544
2010-12-06,556.1578543080946
2010-12-07,559.1804636633917
2010-12-08,546.3467206051744
2010-12-09,531.3449240868946
2010-12-10,541.8062810615259
2010-12-13,546.3716683872107
2010-12-14,551.919704203887
2010-12-15,541.7916268431849
2010-12-16,547.3675648283769
2010-12-17,547.3675648283769
2010-12-20,546.7194271571651
2010-12-21,554.73031880975
2010-12-22,554.6558888394127
2010-12-23,553.2502024462646
2010-12-24,555.8907728988746
2010-12-27,553.2096508805627
2010-12-28,555.2134751848894
2010-12-29,561.7363175704608
2010-12-30,567.2207274537318
2010-12-31,573.4766573782945
2011-01-03,575.3681197838862
2011-01-04,571.4201713555727
2011-01-05,561.0228500795728
2011-01-06,559.0569472497704
2011-01-07,543.9987908690289
2011-01-10,529.4824706503808
2011-01-11,530.842254549344
