Date,MALAYSIA
2008-11-17,175.9185296702791
2008-11-18,175.6949290117041
2008-11-19,174.2376202390798
2008-11-20,171.0685278247949
2008-11-21,170.9744328336549
2008-11-24,169.3898531317165
2008-11-25,171.26530530109827
2008-11-26,170.51953673624806
2008-11-27,173.2257888601077
2008-11-28,171.30969652131574
2008-12-01,167.86077596369384
2008-12-02,167.24133093136854
2008-12-03,167.50170053277117
2008-12-04,167.6007758660113
2008-12-05,165.4975648078452
2008-12-08,165.4975648078452
2008-12-09,164.58446698503926
2008-12-10,170.17975006851714
2008-12-11,173.93409458794872
2008-12-12,171.2856827855563
2008-12-15,170.52528645935442
2008-12-16,172.58769399239938
2008-12-17,175.46765121773043
2008-12-18,183.41713327087496
2008-12-19,181.87916983852705
2008-12-22,180.7017741145857
2008-12-23,181.2752367566761
2008-12-24,179.8737185255651
2008-12-25,179.8737185255651
2008-12-26,179.48409686980443
2008-12-29,179.48409686980443
2008-12-30,182.91527707492213
2008-12-31,182.46594125708356
2009-01-01,182.46594125708356
2009-01-02,186.73351096867816
2009-01-05,191.31950273847613
2009-01-06,191.28334539563767
2009-01-07,193.46836394527645
2009-01-08,187.53896749789044
2009-01-09,189.09640490839467
2009-01-12,188.4245380822601
2009-01-13,185.4987372100565
2009-01-14,185.87172069044462
2009-01-15,181.8188667522464
2009-01-16,182.19166047302966
2009-01-19,180.70184441866485
2009-01-20,177.48779409973423
2009-01-21,175.17440093381768
2009-01-22,177.51320796936736
2009-01-23,175.45284501472108
2009-01-26,175.45284501472108
2009-01-27,175.45284501472108
2009-01-28,178.6461202917434
2009-01-29,178.80338971551882
2009-01-30,178.48859179969935
2009-02-02,178.0936509244684
2009-02-03,177.5179869205849
2009-02-04,176.4173172255246
2009-02-05,177.6961336839852
2009-02-06,182.06359051092514
2009-02-09,182.13950305735082
2009-02-10,183.77559804322257
2009-02-11,181.73375174637923
2009-02-12,180.38738959091165
2009-02-13,184.40265718664673
2009-02-16,183.08948679130958
2009-02-17,180.48025105180994
2009-02-18,178.57423730710383
2009-02-19,179.76388547502413
2009-02-20,176.9642611061107
2009-02-23,177.67508206525935
2009-02-24,179.13760017689765
2009-02-25,179.43006858815073
2009-02-26,178.74400374660996
2009-02-27,176.2892716901788
2009-03-02,172.50322329104762
2009-03-03,171.25874266477862
2009-03-04,170.75898483844034
2009-03-05,170.9483108779285
2009-03-06,168.81118856410313
2009-03-09,168.81118856410313
2009-03-10,169.68496597925335
2009-03-11,168.85699176571987
2009-03-12,166.64990733804004
2009-03-13,167.03739606377596
2009-03-16,168.33423076756142
2009-03-17,168.21783400465978
2009-03-18,169.1203034251964
2009-03-19,171.99593467129515
2009-03-20,173.21880234709144
2009-03-23,177.5303857940296
2009-03-24,178.8019366434252
2009-03-25,179.4316079371826
2009-03-26,181.19446511331554
2009-03-27,181.6162869141531
2009-03-30,176.2909541390391
2009-03-31,176.9013347557546
2009-04-01,179.61186728870356
2009-04-02,186.61184610658492
2009-04-03,188.59864256712635
2009-04-06,193.54557018155526
2009-04-07,190.21354334807285
2009-04-08,185.35240959931855
2009-04-09,188.7402782315125
2009-04-10,193.84749639303712
2009-04-13,191.8704144580945
2009-04-14,195.54861322106987
2009-04-15,195.20559312522144
2009-04-16,196.86673064487292
2009-04-17,196.68974258514484
2009-04-20,196.18257469107462
2009-04-21,194.9832877585105
2009-04-22,195.94384181856796
2009-04-23,198.8252207009761
2009-04-24,204.1528876114078
2009-04-27,200.71937346278204
2009-04-28,195.91147365988445
2009-04-29,197.67005011243614
2009-04-30,205.3632813101359
2009-05-01,205.3632813101359
2009-05-04,210.70940580927055
2009-05-05,211.5787040091482
2009-05-06,213.20386218573512
2009-05-07,214.12057260547388
2009-05-08,214.25689094000663
2009-05-11,214.25667246273576
2009-05-12,214.44205178274362
2009-05-13,213.19962445701304
2009-05-14,209.77761356635432
2009-05-15,210.6353492441565
2009-05-18,209.8110622892309
2009-05-19,213.28617144499853
2009-05-20,217.20944541636484
2009-05-21,216.43615759364295
2009-05-22,221.20475476509642
2009-05-25,223.44440871737552
2009-05-26,221.3521743423425
2009-05-27,220.54153511229953
2009-05-28,218.99299901112744
2009-05-29,219.71660466572538
2009-06-01,225.0407208160493
2009-06-02,224.33726182804935
2009-06-03,222.2151712715937
2009-06-04,223.9746810761821
2009-06-05,226.47626545777354
2009-06-08,224.4225417656141
2009-06-09,223.71264251891367
2009-06-10,227.99832695660282
2009-06-11,228.6473269831235
2009-06-12,228.49939637653327
2009-06-15,228.52429902152446
2009-06-16,225.0572628980189
2009-06-17,223.8065502416805
2009-06-18,219.94637171371727
2009-06-19,221.6086551367887
2009-06-22,218.62296821143275
2009-06-23,217.33837216756322
2009-06-24,221.1548147673275
2009-06-25,224.75729369217603
2009-06-26,225.66498232291775
2009-06-29,225.3361123217711
2009-06-30,226.52335645999167
2009-07-01,227.33860117263333
2009-07-02,228.50965370129234
2009-07-03,227.10664095494243
2009-07-06,224.96726240494087
2009-07-07,224.82639763470345
2009-07-08,223.61448842919918
2009-07-09,223.59598210297779
2009-07-10,222.9445321817686
2009-07-13,220.54003043024474
2009-07-14,224.5221375520206
2009-07-15,229.2057790868942
2009-07-16,231.142062490214
2009-07-17,233.87213515974318
2009-07-20,239.4951248557655
2009-07-21,238.90559788099543
2009-07-22,240.60729348734353
2009-07-23,242.68516230365313
2009-07-24,244.06667796709115
2009-07-27,245.07139746683976
2009-07-28,249.20736723653215
2009-07-29,245.96897487222628
2009-07-30,245.55140103640275
2009-07-31,249.8764213352056
2009-08-03,250.85211244359968
2009-08-04,253.6957980734541
2009-08-05,253.39587765290187
2009-08-06,254.8593414606538
2009-08-07,254.11562033755214
2009-08-10,254.40635857328633
2009-08-11,253.66948812352035
2009-08-12,250.54130174477456
2009-08-13,253.1721671456961
2009-08-14,253.38853627198395
2009-08-17,247.28103027759255
2009-08-18,246.46285110732254
2009-08-19,243.99896654207436
2009-08-20,247.27517518656785
2009-08-21,247.80071833623325
2009-08-24,251.22132349058597
2009-08-25,249.34453458840747
2009-08-26,249.4484496916036
2009-08-27,249.802638286975
2009-08-28,249.8470455686404
2009-08-31,249.8470455686404
2009-09-01,248.46447738199686
2009-09-02,247.1623888026501
2009-09-03,249.35979976671112
2009-09-04,250.343554449791
2009-09-07,253.72236606466268
2009-09-08,257.1823423092375
2009-09-09,256.0331071963418
2009-09-10,256.9760834451812
2009-09-11,258.7726386901524
2009-09-14,256.2424609460319
2009-09-15,257.76456166525077
2009-09-16,260.32927875846036
2009-09-17,263.01991155745935
2009-09-18,263.42401814545843
2009-09-21,263.42401814545843
2009-09-22,263.42401814545843
2009-09-23,263.73686408256674
2009-09-24,263.72762365522476
2009-09-25,262.64994083428843
2009-09-28,259.46887548657463
2009-09-29,259.7280928858935
2009-09-30,260.09269171915923
2009-10-01,260.95070186668664
2009-10-02,259.0938491790024
2009-10-05,263.1974723960151
2009-10-06,264.0992257611605
2009-10-07,266.7675307498099
2009-10-08,270.6883037251241
2009-10-09,270.76951571292034
2009-10-12,271.08073106469215
2009-10-13,271.93877443239745
2009-10-14,276.4079664610011
2009-10-15,277.6350334656926
2009-10-16,279.43211040591285
2009-10-19,279.94594138448093
2009-10-20,281.4752753561054
2009-10-21,278.70046717305354
2009-10-22,277.1050539713132
2009-10-23,280.21229404998485
2009-10-26,278.6491093387222
2009-10-27,277.09644744423565
2009-10-28,272.46050407647425
2009-10-29,270.81689741370474
2009-10-30,272.22372220092205
2009-11-02,270.7077965455062
2009-11-03,270.26245831759064
2009-11-04,273.769965833307
2009-11-05,273.3773747504605
2009-11-06,275.98242255813193
2009-11-09,279.4391324739388
2009-11-10,280.4509636555688
2009-11-11,279.9146020356121
2009-11-12,280.10185615635487
2009-11-13,280.44327599924634
2009-11-16,282.62084378510764
2009-11-17,283.19025157425136
2009-11-18,282.28056363062467
2009-11-19,280.58317518034727
2009-11-20,280.56941820939784
2009-11-23,280.74280324613477
2009-11-24,280.2985044066166
2009-11-25,281.119900558101
2009-11-26,279.2093577063432
2009-11-27,279.2093577063432
2009-11-30,275.71170712000657
2009-12-01,278.3772016947947
2009-12-02,280.33750430267384
2009-12-03,281.0533357020957
2009-12-04,279.7422829982806
2009-12-07,277.44549029353453
2009-12-08,276.9771694689102
2009-12-09,275.2946066338691
2009-12-10,276.2306781948167
2009-12-11,276.3700310895679
2009-12-14,277.15268324525135
2009-12-15,278.1748313698897
2009-12-16,276.76358561262964
2009-12-17,275.3792640052859
2009-12-18,275.3792640052859
2009-12-21,272.7466489912455
2009-12-22,274.10185836381896
2009-12-23,273.58796374141355
2009-12-24,275.199106277769
2009-12-25,275.199106277769
2009-12-28,277.1426353254173
2009-12-29,277.842503699644
2009-12-30,277.07441458986386
2009-12-31,277.46314873662334
2010-01-01,277.46314873662334
2010-01-04,280.9128158800087
2010-01-05,284.61621814684037
2010-01-06,286.15412741770444
2010-01-07,286.49544937122096
2010-01-08,286.27595301147977
2010-01-11,289.97982523139393
2010-01-12,289.30018970780804
2010-01-13,287.9704941468936
2010-01-14,290.1049774861998
2010-01-15,290.58819302996454
2010-01-18,289.70480717578783
2010-01-19,290.0799636020284
2010-01-20,289.05746027176633
2010-01-21,287.8915991471399
2010-01-22,284.82544015314727
2010-01-25,284.05956076801886
2010-01-26,278.58710623478345
2010-01-27,274.7490077760117
2010-01-28,276.29395348721033
2010-01-29,275.02882270224006
2010-02-01,275.02882270224006
2010-02-02,275.0183686436406
2010-02-03,277.54311530739864
2010-02-04,275.47368941467886
2010-02-05,269.42734454738047
2010-02-08,267.6815217299281
2010-02-09,267.6865974297869
2010-02-10,270.4908203232899
2010-02-11,271.44713883464783
2010-02-12,273.0432076038729
2010-02-15,273.0432076038729
2010-02-16,273.0432076038729
2010-02-17,276.81382347264156
2010-02-18,275.38576445579463
2010-02-19,274.01051861350203
2010-02-22,276.90797476615694
2010-02-23,278.18144618238694
2010-02-24,278.2042555893107
2010-02-25,277.43010355489406
2010-02-26,277.43010355489406
2010-03-01,281.8492874571136
2010-03-02,283.0602654087786
2010-03-03,283.7715435140946
2010-03-04,283.28067866556046
2010-03-05,287.0977524837876
2010-03-08,294.04524701866535
2010-03-09,292.51549535572286
2010-03-10,296.5322057083352
2010-03-11,296.1141942413425
2010-03-12,294.79053352079876
2010-03-15,291.0975829956888
2010-03-16,291.3557325112125
2010-03-17,294.5271416073083
2010-03-18,293.81954697556665
2010-03-19,292.1684652456618
2010-03-22,290.1868995070206
2010-03-23,293.1324941088006
2010-03-24,294.2554770352751
2010-03-25,294.92706968861773
2010-03-26,296.82964396174174
2010-03-29,301.1573279153693
2010-03-30,301.631977034601
2010-03-31,302.62092577056234
2010-04-01,304.8560332982144
2010-04-02,306.0173048021634
2010-04-05,309.9800888356481
2010-04-06,312.1215929351227
2010-04-07,312.5978775601598
2010-04-08,310.22565803245146
2010-04-09,311.54907858395313
2010-04-12,311.13275373027744
2010-04-13,308.6265645581992
2010-04-14,311.6406202209715
2010-04-15,313.06054092284984
2010-04-16,312.31077528161177
2010-04-19,307.9559125203825
2010-04-20,311.483630181661
2010-04-21,311.99732868855267
2010-04-22,312.48983244347266
2010-04-23,312.80515102395975
2010-04-26,314.52544020385835
2010-04-27,314.04361086613346
2010-04-28,309.1598448414509
2010-04-29,312.22626872164756
2010-04-30,315.6766212652812
2010-05-03,313.3126437051558
2010-05-04,312.08365817506615
2010-05-05,308.5582858310129
2010-05-06,304.79399083035554
2010-05-07,303.32798242508244
2010-05-10,310.3669398943317
2010-05-11,310.8878460887663
2010-05-12,312.2590885336009
2010-05-13,313.5873353241769
2010-05-14,312.6926553873373
2010-05-17,308.2211193116306
2010-05-18,308.4748139074765
2010-05-19,299.66054588498696
2010-05-20,296.93238797387
2010-05-21,288.5891554726285
2010-05-24,285.9137321562665
2010-05-25,276.8022977641238
2010-05-26,279.74392745468396
2010-05-27,286.4376878216973
2010-05-28,286.4376878216973
2010-05-31,293.8007154417292
2010-06-01,288.7205039603123
2010-06-02,288.22960654382
2010-06-03,295.3515635517087
2010-06-04,294.55741344400525
2010-06-07,287.6314594880477
2010-06-08,288.14155188923917
2010-06-09,289.76100995515526
2010-06-10,291.6105659513286
2010-06-11,293.81482963217564
2010-06-14,297.3500272749581
2010-06-15,296.0324043513149
2010-06-16,297.99592940950674
2010-06-17,297.7532098546952
2010-06-18,302.6281150884553
2010-06-21,312.4727991368479
2010-06-22,307.6959315908636
2010-06-23,307.2147182674368
2010-06-24,305.98230500784257
2010-06-25,304.7171568771394
2010-06-28,307.672965967861
2010-06-29,303.8901877489935
2010-06-30,303.2918452362559
2010-07-01,302.48503144154716
2010-07-02,303.06022700302685
2010-07-05,302.2492172883889
2010-07-06,304.6268761347978
2010-07-07,304.5102052357502
2010-07-08,307.31933078540237
2010-07-09,309.9692096284101
2010-07-12,309.27826442690366
2010-07-13,310.75125523608716
2010-07-14,313.3770474437153
2010-07-15,311.310902993674
2010-07-16,311.7010877079016
2010-07-19,308.88072429409954
2010-07-20,311.2725884675603
2010-07-21,312.21758253455823
2010-07-22,311.3905333161889
2010-07-23,314.6737065339011
2010-07-26,316.18869572357363
2010-07-27,317.42452590688305
2010-07-28,317.27314287683697
2010-07-29,318.16121916135904
2010-07-30,320.1811548505387
2010-08-02,323.064520121262
2010-08-03,323.78924738528923
2010-08-04,322.4815886857274
2010-08-05,324.34380363706083
2010-08-06,324.9282546029646
2010-08-09,325.4820246297507
2010-08-10,324.3933636883316
2010-08-11,320.66615346637724
2010-08-12,317.7750780350685
2010-08-13,322.49259654176325
2010-08-16,323.8596193331313
2010-08-17,328.25475741279445
2010-08-18,330.5302172815157
2010-08-19,334.68646095353705
2010-08-20,334.02579962009975
2010-08-23,337.21816279853624
2010-08-24,335.7842703299707
2010-08-25,333.9652227132704
2010-08-26,336.66074505512415
2010-08-27,336.62430789608146
2010-08-30,340.89201309281106
2010-08-31,340.89201309281106
2010-09-01,343.93823447558566
2010-09-02,347.204705269777
2010-09-03,346.70860037861473
2010-09-06,347.6124161671502
2010-09-07,346.87377570146094
2010-09-08,347.7892169117431
2010-09-09,349.09423852385714
2010-09-10,349.09423852385714
2010-09-13,355.4627147433314
2010-09-14,358.6977679935195
2010-09-15,356.965471163103
2010-09-16,356.965471163103
2010-09-17,357.61208867894794
2010-09-20,358.38307903760415
2010-09-21,361.14935697904855
2010-09-22,362.01388728113614
2010-09-23,357.60237892449857
2010-09-24,356.35416333732843
2010-09-27,360.1376431428989
2010-09-28,358.60607864798493
2010-09-29,360.0647735605443
2010-09-30,360.4698177845016
2010-10-01,361.31103135009096
2010-10-04,359.77779847673435
2010-10-05,361.7141870261231
2010-10-06,364.3131137836796
2010-10-07,365.0715149296741
2010-10-08,362.45724656149116
2010-10-11,365.4438132400971
2010-10-12,364.3479129297889
2010-10-13,368.6981813041899
2010-10-14,370.2212410311791
2010-10-15,368.527653417979
2010-10-18,364.607997620375
2010-10-19,365.4071407811259
2010-10-20,363.57603879346885
2010-10-21,366.7710671605307
2010-10-22,365.8781970697304
2010-10-25,368.5903226544256
2010-10-26,369.6995348684797
2010-10-27,368.6618354516706
2010-10-28,368.5769139335257
2010-10-29,370.02118868245265
2010-11-01,373.1165888942243
2010-11-02,372.6659382066531
2010-11-03,373.680197267003
2010-11-04,374.9464821025102
2010-11-05,374.9464821025102
2010-11-08,375.6442294738059
2010-11-09,376.75845251158245
2010-11-10,377.90005847029937
2010-11-11,373.99661341831796
2010-11-12,367.7718768658054
2010-11-15,365.4301749225342
2010-11-16,367.08089080619845
2010-11-17,367.08089080619845
2010-11-18,367.9671178210512
2010-11-19,370.73597399682757
2010-11-22,371.7526590420279
2010-11-23,364.37815754645504
2010-11-24,363.9801408261659
2010-11-25,366.83242590315535
2010-11-26,363.2334168494174
2010-11-29,363.9188734175288
2010-11-30,359.5145271466693
2010-12-01,361.27009839485305
2010-12-02,366.15797370664853
2010-12-03,366.38751276313394
2010-12-06,367.4427319249089
2010-12-07,367.4427319249089
2010-12-08,370.16458579332544
2010-12-09,373.209951697978
2010-12-10,369.95051026510106
2010-12-13,370.2365655204213
2010-12-14,372.75442729333565
2010-12-15,372.1150937918058
2010-12-16,368.6111422538878
2010-12-17,369.3792540132586
2010-12-20,366.89390950890254
2010-12-21,370.10250670520884
2010-12-22,373.47747127646386
2010-12-23,375.71701291361387
2010-12-24,377.0127297809371
2010-12-27,377.421490555774
2010-12-28,378.85525816289703
2010-12-29,381.2858816940018
2010-12-30,380.1397373937157
2010-12-31,380.1397373937157
2011-01-03,386.69594706347823
2011-01-04,391.238846274001
2011-01-05,394.70271677141204
2011-01-06,394.5822055613298
2011-01-07,395.54241524152195
2011-01-10,392.2825165850886
2011-01-11,393.3167042317124
2011-01-12,395.9561650399351
2011-01-13,399.14819103729167
2011-01-14,397.91887732906144
2011-01-17,399.16009206068685
2011-01-18,397.738095536289
2011-01-19,397.6384851627078
2011-01-20,397.6384851627078
2011-01-21,390.9957310351221
2011-01-24,390.4281284853037
2011-01-25,386.22707474810153
2011-01-26,384.58938536059804
2011-01-27,386.7135704749144
2011-01-28,384.86449039303506
2011-01-31,383.4743546011159
2011-02-01,383.4743546011159
2011-02-02,388.90072883622696
2011-02-03,388.90072883622696
2011-02-04,388.90072883622696
2011-02-07,390.34069301569986
2011-02-08,391.64298556754716
2011-02-09,389.6915115152118
2011-02-10,381.0859767679139
2011-02-11,377.3018621434837
2011-02-14,380.26367779462976
2011-02-15,380.26367779462976
2011-02-16,381.77611363923035
2011-02-17,381.965216326334
