Date,SOUTHAFRICA
2008-11-04,233.49976149114633
2008-11-05,226.82696128475357
2008-11-06,212.10616356718242
2008-11-07,205.9912608752734
2008-11-10,219.6062308835143
2008-11-11,205.05317405684903
2008-11-12,199.83561495096137
2008-11-13,196.76746704094793
2008-11-14,208.6832416938196
2008-11-17,202.84086448953087
2008-11-18,199.14267789464563
2008-11-19,197.17363321300905
2008-11-20,183.70560294764255
2008-11-21,185.45603125078205
2008-11-24,202.34970354688403
2008-11-25,217.95674624452118
2008-11-26,219.8208669350601
2008-11-27,228.9884477485194
2008-11-28,223.78832019400676
2008-12-01,210.83990283563188
2008-12-02,202.99254666222262
2008-12-03,203.8487976114042
2008-12-04,209.75383071346286
2008-12-05,200.49149960365926
2008-12-08,220.2467988510115
2008-12-09,222.97117368310293
2008-12-10,231.11183927616517
2008-12-11,232.91685077440894
2008-12-12,221.60601606414187
2008-12-15,224.81209306636683
2008-12-16,223.0589015041644
2008-12-17,239.75642819601194
2008-12-18,244.8477576648978
2008-12-19,235.38470532769995
2008-12-22,234.374377084269
2008-12-23,238.02482555971872
2008-12-24,234.2258953595195
2008-12-25,234.2258953595195
2008-12-26,234.16569852185324
2008-12-29,244.66376665949076
2008-12-30,250.39876517466394
2008-12-31,254.22509878191283
2009-01-01,254.22509878191283
2009-01-02,252.4849627605642
2009-01-05,260.8385670550783
2009-01-06,266.1442218858131
2009-01-07,258.2076438799265
2009-01-08,247.69427111543223
2009-01-09,246.7665945754217
2009-01-12,239.48241886338639
2009-01-13,234.33244443493945
2009-01-14,223.78294307695313
2009-01-15,220.83650999550903
2009-01-16,229.66708911435535
2009-01-19,222.110482287
2009-01-20,216.17675861624835
2009-01-21,216.31060718419045
2009-01-22,216.5559756312156
2009-01-23,208.89144904322228
2009-01-26,217.6583654452273
2009-01-27,226.99244115196456
2009-01-28,231.93325811715349
2009-01-29,227.05846973357214
2009-01-30,222.25309953608587
2009-02-02,215.29208505040867
2009-02-03,218.97841552151374
2009-02-04,224.44175647726087
2009-02-05,222.78716905676885
2009-02-06,237.44112585532255
2009-02-09,244.16572353711686
2009-02-10,239.34690583470575
2009-02-11,232.94783616216938
2009-02-12,227.79001173565302
2009-02-13,227.17387041616914
2009-02-16,224.22485838401604
2009-02-17,217.8135270231171
2009-02-18,217.3748480322581
2009-02-19,222.0838069572877
2009-02-20,212.96130504274373
2009-02-23,216.82814697544657
2009-02-24,213.92378404694458
2009-02-25,214.24847813623919
2009-02-26,220.15618210988526
2009-02-27,207.6985688119044
2009-03-02,199.5834884531839
2009-03-03,195.65260014175078
2009-03-04,199.96734786325553
2009-03-05,195.80458508563294
2009-03-06,196.5334301151197
2009-03-09,192.22630312744428
2009-03-10,199.73762766237752
2009-03-11,209.72094750547637
2009-03-12,218.217070276118
2009-03-13,222.36411434325836
2009-03-16,226.71847721974453
2009-03-17,219.69035792378932
2009-03-18,219.57678460841046
2009-03-19,238.86906945969315
2009-03-20,241.41050500963544
2009-03-23,252.9668475624708
2009-03-24,252.08026707042072
2009-03-25,257.4156391510474
2009-03-26,255.90279868688515
2009-03-27,244.51191208862195
2009-03-30,235.18816546670863
2009-03-31,244.16163850989585
2009-04-01,253.73095406700045
2009-04-02,263.92035284665735
2009-04-03,261.79942381514144
2009-04-06,257.47140268135126
2009-04-07,252.8496572201169
2009-04-08,253.1046156412539
2009-04-09,262.1194861935957
2009-04-10,262.1194861935957
2009-04-13,263.0040076177983
2009-04-14,265.04993919624064
2009-04-15,260.5017967203883
2009-04-16,262.860438283036
2009-04-17,260.14789280819826
2009-04-20,249.8584959296876
2009-04-21,245.02249781089913
2009-04-22,249.75763105136704
2009-04-23,255.14536940518778
2009-04-24,262.9198378224618
2009-04-27,265.73925272619135
2009-04-28,267.3135110943815
2009-04-29,272.7656167486914
2009-04-30,272.46473833637623
2009-05-01,272.82684445643343
2009-05-04,289.7959816427562
2009-05-05,285.74097713823335
2009-05-06,287.4924694532443
2009-05-07,285.9746361130387
2009-05-08,290.1297934794499
2009-05-11,291.73157852599826
2009-05-12,292.08731202774396
2009-05-13,283.5299003802621
2009-05-14,281.92432500498285
2009-05-15,285.8600393078417
2009-05-18,286.0772228009483
2009-05-19,297.2599726510374
2009-05-20,306.4769894770271
2009-05-21,292.74275844428564
2009-05-22,305.7607146384492
2009-05-25,308.10789086146843
2009-05-26,303.8906177526379
2009-05-27,310.87658722287574
2009-05-28,312.1471929794888
2009-05-29,316.8450414773768
2009-06-01,326.27834458535403
2009-06-02,324.8012242583304
2009-06-03,317.39332066381576
2009-06-04,319.7911369791085
2009-06-05,318.8486171099867
2009-06-08,309.1889122090525
2009-06-09,315.94459955181026
2009-06-10,318.0617453653425
2009-06-11,316.3978550683249
2009-06-12,314.4514476426197
2009-06-15,312.6150318847303
2009-06-16,315.84135252209444
2009-06-17,303.5251179193174
2009-06-18,304.50986406991206
2009-06-19,306.2615753417466
2009-06-22,295.2512145516993
2009-06-23,292.6695518783384
2009-06-24,305.5570377533898
2009-06-25,305.92646791178754
2009-06-26,314.5303413732034
2009-06-29,317.7762912581778
2009-06-30,320.66885724834833
2009-07-01,327.06493949490084
2009-07-02,317.91445773244874
2009-07-03,315.4746179954375
2009-07-06,304.9957714624685
2009-07-07,309.6660048227408
2009-07-08,303.36647602350274
2009-07-09,305.45463650172917
2009-07-10,305.40234021599355
2009-07-13,302.2297288992422
2009-07-14,309.502188797833
2009-07-15,320.94358261357735
2009-07-16,323.78564049054404
2009-07-17,323.6782941382388
2009-07-20,333.2398740302559
2009-07-21,340.742087701296
2009-07-22,342.63580532373453
2009-07-23,346.26993804106587
2009-07-24,339.8325929510213
2009-07-27,340.00251091467123
2009-07-28,332.4729357666654
2009-07-29,327.75100418954923
2009-07-30,336.11866443939147
2009-07-31,337.0850510167419
2009-08-03,349.10283920340885
2009-08-04,344.4109002422423
2009-08-05,338.4571004403701
2009-08-06,337.4432898213174
2009-08-07,341.9223651750387
2009-08-10,340.1864924382619
2009-08-11,334.1346421183258
2009-08-12,334.75994411728635
2009-08-13,340.07517246291775
2009-08-14,336.20413802659084
2009-08-17,325.1667679960894
2009-08-18,333.2363563663845
2009-08-19,332.47177712945904
2009-08-20,341.62678470634125
2009-08-21,351.5016656316298
2009-08-24,357.02621287641256
2009-08-25,356.7256521231738
2009-08-26,352.3815014659731
2009-08-27,352.3490731407799
2009-08-28,361.34929443819
2009-08-31,356.2053724148262
2009-09-01,353.71987364336496
2009-09-02,348.3346816759168
2009-09-03,353.1470018467983
2009-09-04,359.61266139072836
2009-09-07,366.01318136345674
2009-09-08,370.8236536057068
2009-09-09,372.7632357965177
2009-09-10,369.4257130685463
2009-09-11,382.0860110852073
2009-09-14,374.60045716715314
2009-09-15,379.5914648367566
2009-09-16,388.17100707540135
2009-09-17,391.68372822725684
2009-09-18,385.76107855068835
2009-09-21,378.70184641484553
2009-09-22,385.80817870141567
2009-09-23,379.7034962245258
2009-09-24,378.9682579638297
2009-09-25,377.2676800616275
2009-09-28,378.90096836474004
2009-09-29,374.3183003796106
2009-09-30,366.9165980325699
2009-10-01,364.8990974329023
2009-10-02,358.25088549931036
2009-10-05,364.87869687393663
2009-10-06,377.70974629540734
2009-10-07,378.8019668045502
2009-10-08,385.85571071137815
2009-10-09,383.32898757613464
2009-10-12,392.2164469724682
2009-10-13,390.46177821552
2009-10-14,397.0183387493706
2009-10-15,397.9051265140713
2009-10-16,389.16233668938827
2009-10-19,393.5646959424434
2009-10-20,392.6704967404475
2009-10-21,392.6533593597515
2009-10-22,391.77364155526664
2009-10-23,390.6634289469439
2009-10-26,385.4328141713004
2009-10-27,374.1567209490973
2009-10-28,362.4850445408473
2009-10-29,367.98916544189217
2009-10-30,362.51355403924435
2009-11-02,356.01933597232033
2009-11-03,351.85536787087244
2009-11-04,362.42461650407563
2009-11-05,365.36451116553985
2009-11-06,369.4886436057722
2009-11-09,379.6684580992821
2009-11-10,381.71151075650033
2009-11-11,387.64260387376777
2009-11-12,384.3669611477861
2009-11-13,382.0753392630114
2009-11-16,389.9459944482277
2009-11-17,384.4761480147234
2009-11-18,387.7775011545202
2009-11-19,377.8072712029667
2009-11-20,374.79709665418926
2009-11-23,387.4603771880893
2009-11-24,386.87367346034875
2009-11-25,393.6265399853256
2009-11-26,379.5076991964252
2009-11-27,381.58873917841834
2009-11-30,382.1697537406634
2009-12-01,394.1172341254783
2009-12-02,397.2583172919703
2009-12-03,393.3987999502132
2009-12-04,387.139248184252
2009-12-07,385.940186940705
2009-12-08,380.91136577768975
2009-12-09,374.370346546903
2009-12-10,381.7370850666201
2009-12-11,384.48001839834893
2009-12-14,392.7349498467881
2009-12-15,388.6193195317156
2009-12-16,390.56867249869384
2009-12-17,384.798959248321
2009-12-18,382.3972776851114
2009-12-21,375.48853796289933
2009-12-22,377.8072991252241
2009-12-23,386.34744079987047
2009-12-24,390.9127567736972
2009-12-25,390.9127567736972
2009-12-28,397.618025514329
2009-12-29,396.9504740470711
2009-12-30,394.99764848892517
2009-12-31,401.2099257409351
2010-01-01,401.2099257409351
2010-01-04,406.51427537329755
2010-01-05,408.78312077905383
2010-01-06,408.40062553246383
2010-01-07,401.02513700310277
2010-01-08,403.8684795331383
2010-01-11,406.0175986750351
2010-01-12,400.0835864373332
2010-01-13,399.4663656611027
2010-01-14,398.5422655902523
2010-01-15,397.54109329159513
2010-01-18,397.3827767833419
2010-01-19,396.88300914161846
2010-01-20,389.3356700502415
2010-01-21,385.9489634058041
2010-01-22,377.90049456359645
2010-01-25,379.5419378011196
2010-01-26,374.75574478900484
2010-01-27,374.83208198982607
2010-01-28,377.46689353987614
2010-01-29,379.9866388133377
2010-02-01,378.13974984402597
2010-02-02,384.8390877128839
2010-02-03,385.78444394156634
2010-02-04,370.35287788965843
2010-02-05,360.02447044765245
2010-02-08,362.0713214760982
2010-02-09,369.3286715857696
2010-02-10,366.8337185958554
2010-02-11,368.94465494713535
2010-02-12,365.8821535372284
2010-02-15,370.7850339708812
2010-02-16,375.46928797040107
2010-02-17,383.16145470428864
2010-02-18,383.28947462515924
2010-02-19,377.3089692842388
2010-02-22,375.89418105385994
2010-02-23,372.5133028946522
2010-02-24,369.46149343659476
2010-02-25,365.69060492398785
2010-02-26,378.6960195604538
2010-03-01,383.2292751184544
2010-03-02,389.593375599747
2010-03-03,397.2061607499878
2010-03-04,400.41304664467106
2010-03-05,402.97318861017044
2010-03-08,408.93958395407617
2010-03-09,406.69900397951045
2010-03-10,408.86578505845074
2010-03-11,402.5516279912706
2010-03-12,409.19654516990335
2010-03-15,406.88261677510013
2010-03-16,412.4196034840367
2010-03-17,421.6036099091378
2010-03-18,427.3938892181213
2010-03-19,421.81127974532257
2010-03-22,422.25954438584114
2010-03-23,419.84640012143774
2010-03-24,416.20922037250955
2010-03-25,412.112433836983
2010-03-26,412.1011149554901
2010-03-29,415.66857381875514
2010-03-30,416.8503468681838
2010-03-31,419.5646285618172
2010-04-01,426.73940762418795
2010-04-02,426.73940762418795
2010-04-05,429.6582172243838
2010-04-06,434.63198997901947
2010-04-07,436.5279084374802
2010-04-08,430.61337708442153
2010-04-09,434.5596640793785
2010-04-12,434.22402840380556
2010-04-13,424.73056934603983
2010-04-14,429.27140072424237
2010-04-15,431.9945603543213
2010-04-16,420.9647543268888
2010-04-19,413.36403194659465
2010-04-20,420.0717101109275
2010-04-21,419.37154774916416
2010-04-22,411.18501035900306
2010-04-23,417.1090980703829
2010-04-26,427.04270357485166
2010-04-27,425.14734276657913
2010-04-28,413.5332638799175
2010-04-29,422.49925807390827
2010-04-30,424.5638495803102
2010-05-03,421.84131360612446
2010-05-04,406.043092191376
2010-05-05,396.55526844923554
2010-05-06,393.2014054401644
2010-05-07,378.31984168896366
2010-05-10,402.7420696277814
2010-05-11,400.0963585823665
2010-05-12,416.0284508716267
2010-05-13,412.7754669081528
2010-05-14,399.8690760395556
2010-05-17,400.0954878572325
2010-05-18,402.96247773701333
2010-05-19,383.7127605667773
2010-05-20,363.5013671526306
2010-05-21,366.6345181217538
2010-05-24,377.2168747667531
2010-05-25,362.4887214804778
2010-05-26,393.108983277579
2010-05-27,395.4843886695714
2010-05-28,396.64327835985017
2010-05-31,393.4637984779811
2010-06-01,392.086920453577
2010-06-02,392.6099875202022
2010-06-03,391.4596283383909
2010-06-04,378.17901201120634
2010-06-07,371.4471938112135
2010-06-08,371.55456492613234
2010-06-09,379.44598101553345
2010-06-10,383.5865654298669
2010-06-11,380.31744477755086
2010-06-14,392.0150735310269
2010-06-15,397.86270400773697
2010-06-16,398.79080736724467
2010-06-17,403.6083691733956
2010-06-18,407.22687385694786
2010-06-21,410.28575462128725
2010-06-22,404.5500359418483
2010-06-23,401.58122764162704
2010-06-24,393.16569203953014
2010-06-25,392.32665636693594
2010-06-28,396.25993346634044
2010-06-29,385.28249930071877
2010-06-30,379.5731986791236
2010-07-01,369.8503935506551
2010-07-02,377.7078080021487
2010-07-05,377.7499094120865
2010-07-06,389.4555905727647
2010-07-07,390.57664809882726
2010-07-08,394.2632715309553
2010-07-09,396.91847643467685
2010-07-12,395.0971155197378
2010-07-13,403.09001193176516
2010-07-14,403.4180125285672
2010-07-15,403.3033647712666
2010-07-16,402.9304187894329
2010-07-19,394.4991352463219
2010-07-20,397.2696270880408
2010-07-21,409.56688413379175
2010-07-22,420.785007902606
2010-07-23,421.57990396745964
2010-07-26,428.19014304859917
2010-07-27,428.2242070967309
2010-07-28,424.10929038976275
2010-07-29,427.93736257687715
2010-07-30,427.3527760197695
2010-08-02,435.8105393262535
2010-08-03,430.2750112350217
2010-08-04,429.522641952836
2010-08-05,431.1535107252424
2010-08-06,429.41733233516976
2010-08-09,431.8163785244902
2010-08-10,424.3782774551734
2010-08-11,417.49957402278324
2010-08-12,418.0871041880596
2010-08-13,416.3999665650783
2010-08-16,420.5055643993176
2010-08-17,423.7043351865812
2010-08-18,417.26248158501994
2010-08-19,417.4725778890683
2010-08-20,410.62065553997274
2010-08-23,415.2620680009418
2010-08-24,410.26761979542755
2010-08-25,400.70003234144684
2010-08-26,411.28795427066046
2010-08-27,408.387498992604
2010-08-30,413.9104705993912
2010-08-31,415.0784839408413
2010-09-01,428.7449635224104
2010-09-02,430.798878989106
2010-09-03,434.69450948326227
2010-09-06,433.98826210085804
2010-09-07,426.8265404308324
2010-09-08,430.61168143520234
2010-09-09,434.60612225929265
2010-09-10,438.4454956589774
2010-09-13,449.3112859327391
2010-09-14,452.87706284473927
2010-09-15,450.8497369328336
2010-09-16,446.8603432012611
2010-09-17,443.75616854687576
2010-09-20,452.9947129459158
2010-09-21,453.78275897936686
2010-09-22,458.8277016220273
2010-09-23,457.8210299760215
2010-09-24,460.69301818801824
2010-09-27,463.8490073813609
2010-09-28,466.10316407926945
2010-09-29,470.5332320290014
2010-09-30,475.94430981062413
2010-10-01,476.44378537757314
2010-10-04,469.83803895591535
2010-10-05,482.8555720756545
2010-10-06,485.9763096357916
2010-10-07,480.24923337415737
2010-10-08,483.6440376146299
2010-10-11,483.3858078725762
2010-10-12,486.3771366283276
2010-10-13,498.2114246781564
2010-10-14,499.75552001823036
2010-10-15,492.80645594140384
2010-10-18,491.38083933497165
2010-10-19,481.2738799433703
2010-10-20,483.99209508234486
2010-10-21,491.22800066063076
2010-10-22,482.30702636676256
2010-10-25,483.8615542829411
2010-10-26,482.65125119537424
2010-10-27,469.1907215014215
2010-10-28,476.3276701309108
2010-10-29,484.13209204824534
2010-11-01,483.26197079725097
2010-11-02,489.0989442634795
2010-11-03,494.32715168817344
2010-11-04,504.79716705321187
2010-11-05,509.463852597891
2010-11-08,502.62715266107693
2010-11-09,512.863917135106
2010-11-10,506.8845403401567
2010-11-11,503.5246317654991
2010-11-12,505.51815453880266
2010-11-15,501.90434709518667
2010-11-16,491.8603967123716
2010-11-17,495.48174093631485
2010-11-18,497.7013885025588
2010-11-19,495.2102201924647
2010-11-22,495.58200417870864
2010-11-23,481.67475008645545
2010-11-24,487.2604565828082
2010-11-25,489.6316984959994
2010-11-26,479.71469491670086
2010-11-29,473.5601453374048
2010-11-30,468.93259749076185
2010-12-01,479.6594365221945
2010-12-02,495.5025744236467
2010-12-03,504.47127501071736
2010-12-06,509.59158739747573
2010-12-07,508.0447842792442
2010-12-08,504.295851128747
2010-12-09,508.2550476610147
2010-12-10,507.5353843116045
2010-12-13,507.47977943689034
2010-12-14,510.88901631144233
2010-12-15,514.113218206851
2010-12-16,512.0721037091461
2010-12-17,508.1538345955136
2010-12-20,510.22043536516696
2010-12-21,518.1769453303907
2010-12-22,518.7717327068705
2010-12-23,522.9504699544749
2010-12-24,522.8133355031874
2010-12-27,522.5498617286903
2010-12-28,527.4934744658982
2010-12-29,533.3457285230683
2010-12-30,532.9369975430645
2010-12-31,538.4574052329565
2011-01-03,541.087974920305
2011-01-04,533.6761894504507
2011-01-05,526.8724003452941
2011-01-06,520.2614558108743
2011-01-07,520.7027583598043
2011-01-10,511.510264859836
2011-01-11,514.791348795912
2011-01-12,521.9512483562642
2011-01-13,523.540470477617
2011-01-14,516.4607973120031
2011-01-17,514.4279776466512
2011-01-18,514.4615259711846
2011-01-19,507.3044747088643
2011-01-20,492.01140835423564
2011-01-21,496.31847383914777
2011-01-24,498.51098966324366
2011-01-25,490.7489774651209
2011-01-26,491.7220684713749
2011-01-27,495.8608823703388
2011-01-28,477.2419002219001
2011-01-31,472.6788150661478
2011-02-01,480.0129353740298
2011-02-02,486.1128518081022
2011-02-03,481.54949935236425
2011-02-04,487.3177281924837
2011-02-07,481.7635401606629
2011-02-08,487.4854659997668
2011-02-09,482.32149193830253
2011-02-10,471.96465330137596
2011-02-11,480.2704871806075
2011-02-14,477.9360391860486
