Date,CZECHREPUBLIC
2008-07-11,1480.9638815253068
2008-07-14,1488.5558648120864
2008-07-15,1480.621268049681
2008-07-16,1456.336229738839
2008-07-17,1479.9847538241997
2008-07-18,1461.0439766337474
2008-07-21,1472.271666147087
2008-07-22,1452.5749973114846
2008-07-23,1414.4144078770817
2008-07-24,1377.693783075363
2008-07-25,1374.3437577221005
2008-07-28,1398.6889831143603
2008-07-29,1377.9409010832921
2008-07-30,1382.8185578410287
2008-07-31,1400.8316373533512
2008-08-01,1374.6117274487156
2008-08-04,1376.3313402672943
2008-08-05,1345.372575719838
2008-08-06,1343.4651402396614
2008-08-07,1319.1863672149632
2008-08-08,1279.7988973609147
2008-08-11,1287.067501730136
2008-08-12,1285.9336861428562
2008-08-13,1301.0439153739098
2008-08-14,1284.9854940429038
2008-08-15,1261.6153363051076
2008-08-18,1273.27211844322
2008-08-19,1254.6183750215805
2008-08-20,1272.5596909827457
2008-08-21,1289.2973331883177
2008-08-22,1280.1510713117311
2008-08-25,1279.804947183578
2008-08-26,1248.5467907662285
2008-08-27,1252.866399201217
2008-08-28,1255.4786521787894
2008-08-29,1275.0092970153519
2008-09-01,1246.5307682421592
2008-09-02,1240.0931276089718
2008-09-03,1219.9070537775722
2008-09-04,1201.2419984540322
2008-09-05,1135.2127746236042
2008-09-08,1154.8323631848705
2008-09-09,1122.2996877391797
2008-09-10,1070.1361883280413
2008-09-11,1060.6880087900827
2008-09-12,1101.8989778265995
2008-09-15,1085.157481141258
2008-09-16,1037.61036902046
2008-09-17,1067.3906491388066
2008-09-18,1061.227541366375
2008-09-19,1152.8902672586369
2008-09-22,1181.4760188014473
2008-09-23,1151.2738259045686
2008-09-24,1143.8332567464838
2008-09-25,1155.3676953700046
2008-09-26,1151.465176174164
2008-09-29,1085.692943269262
2008-09-30,1074.202750816949
2008-10-01,1107.6693694802254
2008-10-02,1071.3171024542319
2008-10-03,1021.899429251282
2008-10-06,887.8121277625698
2008-10-07,911.9833640234908
2008-10-08,885.747641386199
2008-10-09,896.7398513390106
2008-10-10,758.4655962451136
2008-10-13,841.8915118503246
2008-10-14,926.1642403217537
2008-10-15,841.7448815344288
2008-10-16,778.1887923237857
2008-10-17,727.0823075384831
2008-10-20,736.946560771401
2008-10-21,743.6669894940309
2008-10-22,690.5567282228196
2008-10-23,709.9399059184316
2008-10-24,610.4605760820855
2008-10-27,557.1197562312848
2008-10-28,571.568306040886
2008-10-29,696.167144250927
2008-10-30,733.956586640095
2008-10-31,757.9070614709966
2008-11-03,772.0404259999235
2008-11-04,833.6420697776724
2008-11-05,788.4986729443868
2008-11-06,720.6262876855824
2008-11-07,740.8716359146429
2008-11-10,754.232354735582
2008-11-11,703.8645611998166
2008-11-12,673.1771303323101
2008-11-13,651.5579304575
2008-11-14,691.3967457807902
2008-11-17,685.03569268897
2008-11-18,634.3188618506557
2008-11-19,633.64475008219
2008-11-20,592.4223710561133
2008-11-21,590.4802812903619
2008-11-24,655.7685422232242
2008-11-25,685.5780577875463
2008-11-26,687.4564843278146
2008-11-27,699.9598302128942
2008-11-28,706.4338967861571
2008-12-01,674.3680577735174
2008-12-02,668.807284214266
2008-12-03,667.8080082538489
2008-12-04,688.1252266937154
2008-12-05,667.5157761359981
2008-12-08,714.1602361418275
2008-12-09,703.0578238923576
2008-12-10,722.8830088129689
2008-12-11,718.6605403646456
2008-12-12,701.4245921791205
2008-12-15,737.9803629026405
2008-12-16,745.9712062617558
2008-12-17,783.8042200949975
2008-12-18,787.5789240025074
2008-12-19,738.8762587795014
2008-12-22,733.0837857296852
2008-12-23,752.3629115236528
2008-12-24,749.3589166392228
2008-12-25,749.3589166392228
2008-12-26,755.8248144876908
2008-12-29,775.5843967499176
2008-12-30,759.6288193418178
2008-12-31,738.5988747076555
2009-01-01,738.5988747076555
2009-01-02,754.4757794108813
2009-01-05,763.9637503136884
2009-01-06,780.0322436937525
2009-01-07,771.2197105779283
2009-01-08,765.438975287369
2009-01-09,756.8782131797585
2009-01-12,744.2461400467695
2009-01-13,721.5624829955569
2009-01-14,695.7184275358036
2009-01-15,676.2573375482804
2009-01-16,687.4988246134552
2009-01-19,673.5612659867129
2009-01-20,652.9694719656529
2009-01-21,639.7640384442744
2009-01-22,625.8293662213421
2009-01-23,595.722787763892
2009-01-26,632.9632743737138
2009-01-27,630.5096988035667
2009-01-28,650.8153160869937
2009-01-29,635.4785484851062
2009-01-30,605.5410000052129
2009-02-02,587.1451389702252
2009-02-03,578.3439381598806
2009-02-04,572.7697373616719
2009-02-05,561.8311428436538
2009-02-06,561.8433722672772
2009-02-09,607.6662056058666
2009-02-10,579.3085805593144
2009-02-11,567.9079662934396
2009-02-12,551.4372342286442
2009-02-13,558.2802214548722
2009-02-16,530.0498005043064
2009-02-17,489.2272604589064
2009-02-18,487.98435374595476
2009-02-19,521.1020554219286
2009-02-20,511.6712968335028
2009-02-23,527.622418344269
2009-02-24,523.1549116866327
2009-02-25,519.92928354185
2009-02-26,523.6556946973973
2009-02-27,519.5007885003055
2009-03-02,510.08194362105735
2009-03-03,505.5647346187274
2009-03-04,524.8072962881477
2009-03-05,506.08323414428094
2009-03-06,520.30985481731
2009-03-09,522.1002347294516
2009-03-10,555.6820763049942
2009-03-11,569.5900217837595
2009-03-12,571.9332072745945
2009-03-13,595.8804739528467
2009-03-16,598.7359506296565
2009-03-17,591.8465496074804
2009-03-18,600.7208371881502
2009-03-19,651.1033777866904
2009-03-20,650.5404547217948
2009-03-23,663.816283921199
2009-03-24,668.2296189951427
2009-03-25,672.4989340431462
2009-03-26,678.0543757396954
2009-03-27,646.0025410485522
2009-03-30,606.8188125962877
2009-03-31,622.78673496308
2009-04-01,627.0137348244609
2009-04-02,685.511338264295
2009-04-03,696.7814407588355
2009-04-06,698.6894227605933
2009-04-07,665.8285034430052
2009-04-08,683.3411781179383
2009-04-09,709.3114681403405
2009-04-10,702.2854331116575
2009-04-13,707.8387074732394
2009-04-14,698.6266154674157
2009-04-15,691.0667039432376
2009-04-16,708.6803182004319
2009-04-17,703.0791681802483
2009-04-20,677.8126592430513
2009-04-21,668.2108489795309
2009-04-22,673.2356396261433
2009-04-23,674.6907193849136
2009-04-24,704.1806275137011
2009-04-27,690.5321375510853
2009-04-28,682.10240451551
2009-04-29,720.8559094271143
2009-04-30,735.6676892537356
2009-05-01,738.3962509599918
2009-05-04,763.8353617661525
2009-05-05,780.16899637
2009-05-06,778.4951747860883
2009-05-07,814.1022028458656
2009-05-08,813.1836316194555
2009-05-11,794.1912239307567
2009-05-12,812.8102910413158
2009-05-13,777.5331134163774
2009-05-14,770.9116908772609
2009-05-15,781.5592329036601
2009-05-18,782.3935759213555
2009-05-19,803.2397288925742
2009-05-20,844.6230457834425
2009-05-21,826.377941298857
2009-05-22,836.373347418893
2009-05-25,835.0659369797717
2009-05-26,832.5497660257936
2009-05-27,832.8499157434346
2009-05-28,823.7741749916364
2009-05-29,799.2256256224051
2009-06-01,842.7156805118814
2009-06-02,854.3806351537629
2009-06-03,839.36689939802
2009-06-04,839.9137845585889
2009-06-05,841.3776846600005
2009-06-08,819.2448279067179
2009-06-09,850.9815438096039
2009-06-10,855.5362110674296
2009-06-11,861.2550645712486
2009-06-12,855.3544083631792
2009-06-15,831.274143005284
2009-06-16,840.6286407990351
2009-06-17,833.6011834671955
2009-06-18,838.5039693376816
2009-06-19,856.3850533214041
2009-06-22,837.9021697090311
2009-06-23,820.4507151058107
2009-06-24,846.6741835898839
2009-06-25,822.3677344938651
2009-06-26,837.8651433860115
2009-06-29,826.3708632282545
2009-06-30,818.5130665516966
2009-07-01,838.0864859816556
2009-07-02,820.8103093965018
2009-07-03,808.9966546675971
2009-07-06,802.4561954002371
2009-07-07,814.3285069157071
2009-07-08,822.7847309480393
2009-07-09,839.9636989473169
2009-07-10,839.3822495554618
2009-07-13,850.4163296821353
2009-07-14,867.997332595165
2009-07-15,894.3363850226048
2009-07-16,878.9198485088187
2009-07-17,876.5740916033168
2009-07-20,902.7508671864995
2009-07-21,905.4294463593722
2009-07-22,895.193655549952
2009-07-23,907.3000075463127
2009-07-24,916.048088399269
2009-07-27,927.4418835130004
2009-07-28,932.1218664928323
2009-07-29,931.9152205292479
2009-07-30,943.0477672286231
2009-07-31,977.1814718054168
2009-08-03,1009.0688633799647
2009-08-04,1007.2934888722912
2009-08-05,1011.4330469614393
2009-08-06,1008.8697525812298
2009-08-07,998.7862580985947
2009-08-10,1010.0910862620667
2009-08-11,994.7922805858728
2009-08-12,998.6240363632483
2009-08-13,1017.4168074685786
2009-08-14,1021.3628366365491
2009-08-17,988.1586441501697
2009-08-18,997.4477695318453
2009-08-19,996.7495633786555
2009-08-20,997.6024631363816
2009-08-21,1005.7509456098655
2009-08-24,1026.4671200916712
2009-08-25,1022.016797793621
2009-08-26,996.6388173067387
2009-08-27,994.8134376945134
2009-08-28,1005.8283490022104
2009-08-31,992.8496065638824
2009-09-01,990.4003619165528
2009-09-02,962.336272490805
2009-09-03,969.3644106797565
2009-09-04,980.4205738501865
2009-09-07,995.434539838192
2009-09-08,1008.0290569868923
2009-09-09,1008.1356913773219
2009-09-10,997.7232388149171
2009-09-11,1001.479435600428
2009-09-14,993.7096122909973
2009-09-15,990.766866215177
2009-09-16,1015.5207596940692
2009-09-17,1022.2783844034801
2009-09-18,1021.0522740433396
2009-09-21,995.9004512731528
2009-09-22,1017.9179151768956
2009-09-23,1019.6663845239503
2009-09-24,1016.0752456997056
2009-09-25,1008.925775543218
2009-09-28,1003.5260394257044
2009-09-29,994.8541736269754
2009-09-30,1003.6817465159918
2009-10-01,1013.2148211852615
2009-10-02,993.8050451895658
2009-10-05,994.3218895320872
2009-10-06,1004.3319980316314
2009-10-07,976.8484576821928
2009-10-08,981.386558260981
2009-10-09,981.7549473169462
2009-10-12,1022.5109098878957
2009-10-13,999.4545767022441
2009-10-14,1012.9640240894977
2009-10-15,997.4771942916229
2009-10-16,989.9425636667456
2009-10-19,985.2862437304195
2009-10-20,1008.0946586968911
2009-10-21,1009.7522927438255
2009-10-22,989.1377224312204
2009-10-23,1019.4983366633078
2009-10-26,1005.9593429055577
2009-10-27,989.4642142427265
2009-10-28,974.5944597997386
2009-10-29,976.109980290227
2009-10-30,961.2315731142671
2009-11-02,961.907461382945
2009-11-03,943.9218615101599
2009-11-04,970.6907393546143
2009-11-05,1005.6808243294195
2009-11-06,993.5353779836695
2009-11-09,1020.0465448497249
2009-11-10,1016.2823020002949
2009-11-11,1018.5551445587741
2009-11-12,1016.3063604355391
2009-11-13,999.6930264933545
2009-11-16,1009.2011391931984
2009-11-17,998.7878028323648
2009-11-18,1012.3187566719745
2009-11-19,997.6659370018144
2009-11-20,991.9288339919401
2009-11-23,1010.6788867750565
2009-11-24,983.2963601435555
2009-11-25,985.9200077961736
2009-11-26,956.9571943054035
2009-11-27,968.3297813101182
2009-11-30,985.1356261837099
2009-12-01,992.2129270417115
2009-12-02,985.9039080536567
2009-12-03,997.4641020166692
2009-12-04,1013.1188781781601
2009-12-07,1000.111919515918
2009-12-08,964.480464167693
2009-12-09,966.3153067408977
2009-12-10,958.021740843771
2009-12-11,959.6243027561648
2009-12-14,955.7909459810699
2009-12-15,937.8896853631651
2009-12-16,950.9073164180494
2009-12-17,940.4205858346637
2009-12-18,932.5556171263814
2009-12-21,939.49100326023
2009-12-22,930.1093594262084
2009-12-23,931.1364602668906
2009-12-24,932.0211937213745
2009-12-25,932.0211937213745
2009-12-28,942.3355085546485
2009-12-29,946.6326431863646
2009-12-30,931.2933501996125
2009-12-31,934.4788031265692
2010-01-01,934.4788031265692
2010-01-04,963.4820557642305
2010-01-05,973.101419976739
2010-01-06,965.5166055596802
2010-01-07,961.0086962831147
2010-01-08,967.006977533471
2010-01-11,998.8609908717825
2010-01-12,990.1273395159969
2010-01-13,994.9073472892973
2010-01-14,999.0890626985289
2010-01-15,980.5292143215338
2010-01-18,1007.1342521344054
2010-01-19,1006.7602471493054
2010-01-20,994.6593750037038
2010-01-21,983.6884934083885
2010-01-22,968.0292088458093
2010-01-25,977.7050740017237
2010-01-26,956.6350001404206
2010-01-27,954.318275726794
2010-01-28,956.6196277848312
2010-01-29,953.4383961519391
2010-02-01,968.0421178870513
2010-02-02,961.2890482972299
2010-02-03,951.1625829093991
2010-02-04,919.8431116634208
2010-02-05,876.4123888660819
2010-02-08,885.8621129511688
2010-02-09,896.8766790794529
2010-02-10,912.7832062979558
2010-02-11,900.5115453351256
2010-02-12,889.0292213340933
2010-02-15,898.9500588462217
2010-02-16,912.2655855327127
2010-02-17,918.4008522760693
2010-02-18,911.958332963318
2010-02-19,910.5968837305315
2010-02-22,916.0282496006421
2010-02-23,909.2797306947779
2010-02-24,900.1338163844111
2010-02-25,885.8468149036016
2010-02-26,911.1407348344976
2010-03-01,909.8337785725263
2010-03-02,914.3972177606147
2010-03-03,925.4001326450447
2010-03-04,918.4269422225386
2010-03-05,926.0538031354054
2010-03-08,932.4825457156181
2010-03-09,931.1411599652988
2010-03-10,944.1163819130139
2010-03-11,948.7947609722012
2010-03-12,958.6959328289119
2010-03-15,946.1498975261363
2010-03-16,969.8058838349646
2010-03-17,980.2690695152348
2010-03-18,964.4202130033162
2010-03-19,949.9363361307612
2010-03-22,941.8666206802008
2010-03-23,934.9234249715352
2010-03-24,921.2628194753213
2010-03-25,932.6583891326223
2010-03-26,937.6108838179624
2010-03-29,934.9643027022754
2010-03-30,935.9214618031413
2010-03-31,932.5710143360385
2010-04-01,951.7818450323267
2010-04-02,953.1630119678405
2010-04-05,950.8284469539324
2010-04-06,949.3044269881445
2010-04-07,955.8332903763278
2010-04-08,939.9276838657153
2010-04-09,954.4928852201127
2010-04-12,974.0689880470018
2010-04-13,975.4419432603679
2010-04-14,987.0977072277193
2010-04-15,988.0102399657164
2010-04-16,982.1628512887602
2010-04-19,965.3537515607036
2010-04-20,964.5877982661643
2010-04-21,963.5578545086145
2010-04-22,949.2567004084013
2010-04-23,962.3742062330108
2010-04-26,970.8354929743696
2010-04-27,961.3857892454811
2010-04-28,939.7510270653294
2010-04-29,944.0914890759124
2010-04-30,943.1395677141313
2010-05-03,938.4795792525582
2010-05-04,907.008748930348
2010-05-05,855.9847073167978
2010-05-06,834.291953218848
2010-05-07,834.1661599151712
2010-05-10,894.2746398263854
2010-05-11,876.9181939003904
2010-05-12,882.0561020086429
2010-05-13,867.3414800813803
2010-05-14,838.4836664879401
2010-05-17,836.1519496265539
2010-05-18,847.099411867578
2010-05-19,824.0738320035891
2010-05-20,809.4975702418672
2010-05-21,821.4498587486398
2010-05-24,823.5590695824351
2010-05-25,777.7095934216873
2010-05-26,796.8755086259031
2010-05-27,797.5232018988956
2010-05-28,814.8765323094855
2010-05-31,828.8660935025633
2010-06-01,813.4862704998623
2010-06-02,812.8950325387763
2010-06-03,830.629263280051
2010-06-04,800.7794366925691
2010-06-07,774.1377794951375
2010-06-08,776.1179407549114
2010-06-09,780.5522890650491
2010-06-10,803.4733953043677
2010-06-11,805.0597135165414
2010-06-14,825.6720845828721
2010-06-15,827.5465408631095
2010-06-16,825.7374487680617
2010-06-17,830.7650089567801
2010-06-18,841.686825423106
2010-06-21,849.1044143512465
2010-06-22,835.5377016549774
2010-06-23,829.6707134500637
2010-06-24,822.8608930955908
2010-06-25,819.3170935305841
2010-06-28,824.7860252642624
2010-06-29,803.1596755623087
2010-06-30,805.9889595042972
2010-07-01,814.666331253117
2010-07-02,843.534270574829
2010-07-05,843.6770681534903
2010-07-06,852.5371613719675
2010-07-07,855.9306538209958
2010-07-08,864.3298385498829
2010-07-09,868.1339463937875
2010-07-12,866.8710548907851
2010-07-13,875.3897880956348
2010-07-14,876.158553711107
2010-07-15,892.9400463467643
2010-07-16,880.9667125232805
2010-07-19,886.9927131779651
2010-07-20,878.3209505331951
2010-07-21,884.4206632215656
2010-07-22,900.2888978588636
2010-07-23,889.5669638799951
2010-07-26,897.2452973414448
2010-07-27,908.4819572717121
2010-07-28,911.1750694417653
2010-07-29,921.1841848593001
2010-07-30,916.5758124659358
2010-08-02,942.6436084428616
2010-08-03,943.2536714124969
2010-08-04,957.3326215880558
2010-08-05,951.641350678495
2010-08-06,963.5921237758814
2010-08-09,963.3455570990916
2010-08-10,949.1094705891253
2010-08-11,918.4787045401744
2010-08-12,912.0190616888739
2010-08-13,909.4496439016741
2010-08-16,923.7184138866435
2010-08-17,929.3398421078597
2010-08-18,918.7380257987306
2010-08-19,918.624999121415
2010-08-20,894.7592197411229
2010-08-23,897.1868681168348
2010-08-24,874.1591300365593
2010-08-25,864.3960165676629
2010-08-26,878.938581734028
2010-08-27,880.8453547485633
2010-08-30,879.2962497696228
2010-08-31,873.0886927107689
2010-09-01,889.4581093180379
2010-09-02,907.0651777671691
2010-09-03,904.1205887959726
2010-09-06,910.8899153710312
2010-09-07,890.2580649323143
2010-09-08,883.1807780731014
2010-09-09,883.8129654870174
2010-09-10,881.1068867447151
2010-09-13,900.3542221897336
2010-09-14,914.1615686168899
2010-09-15,914.6843094728004
2010-09-16,920.5920198713233
2010-09-17,905.678737214961
2010-09-20,917.1177147023423
2010-09-21,916.866168445684
2010-09-22,931.7862329124696
2010-09-23,925.039012491877
2010-09-24,937.3665992643571
2010-09-27,932.6328121939437
2010-09-28,937.478592277963
2010-09-29,930.7259928516097
2010-09-30,943.4441476839218
2010-10-01,955.7924408538648
2010-10-04,947.3635360675021
2010-10-05,964.2069695185662
2010-10-06,973.2925366122647
2010-10-07,971.8726967716838
2010-10-08,961.6282173528826
2010-10-11,962.9138546444145
2010-10-12,952.9592118440294
2010-10-13,961.3688579060262
2010-10-14,954.9639518534611
2010-10-15,946.313057768836
2010-10-18,932.5896364299068
2010-10-19,928.3940125142371
2010-10-20,933.9166199653067
2010-10-21,942.5420636455218
2010-10-22,929.6314722368726
2010-10-25,954.6647780906778
2010-10-26,937.311972751045
2010-10-27,938.7185928202415
2010-10-28,948.5500893088503
2010-10-29,945.1764320878232
2010-11-01,950.5541040918844
2010-11-02,962.732978483948
2010-11-03,966.7190324606813
2010-11-04,981.9469784642162
2010-11-05,955.1785776431836
2010-11-08,948.4020666225928
2010-11-09,962.337035030278
2010-11-10,934.8818904890811
2010-11-11,923.8916179952091
2010-11-12,928.624591260236
2010-11-15,913.66109993155
2010-11-16,907.4384833680876
2010-11-17,906.6203420196965
2010-11-18,903.4445585789064
2010-11-19,905.1838341114299
2010-11-22,894.5031133634383
2010-11-23,883.4388989788958
2010-11-24,881.9749703249695
2010-11-25,888.900754500517
2010-11-26,875.2489419997561
2010-11-29,861.4476117786432
2010-11-30,842.1947835098408
