Date,ISRAEL
2008-12-17,108.98185953366969
2008-12-18,109.64162779279272
2008-12-19,109.08867973073652
2008-12-22,104.55143717655547
2008-12-23,103.42349205125652
2008-12-24,100.79913957153575
2008-12-25,100.68805242279471
2008-12-26,101.20175918785509
2008-12-29,101.67341517973804
2008-12-30,103.42096249055382
2008-12-31,104.8625453429913
2009-01-01,105.73996724617817
2009-01-02,106.2517375952362
2009-01-05,106.53585588070514
2009-01-06,107.60929690241436
2009-01-07,105.8688784551471
2009-01-08,104.96660771230086
2009-01-09,105.08371514424992
2009-01-12,106.98855022944386
2009-01-13,106.62047820863083
2009-01-14,104.03548716483893
2009-01-15,105.6687121808341
2009-01-16,107.1679717511387
2009-01-19,106.4029501563282
2009-01-20,105.84560896964653
2009-01-21,104.45333424225686
2009-01-22,103.02355630978836
2009-01-23,102.17802447948917
2009-01-26,102.92033721755624
2009-01-27,102.77349016084337
2009-01-28,104.19598336542076
2009-01-29,102.47377603991931
2009-01-30,102.0417712632401
2009-02-02,101.85849010048157
2009-02-03,103.98956167815373
2009-02-04,105.93533629731353
2009-02-05,105.58228673170827
2009-02-06,106.86069976822817
2009-02-09,107.61934408668967
2009-02-10,107.93975020802104
2009-02-11,106.81750413340757
2009-02-12,107.37981943399197
2009-02-13,107.63657289040427
2009-02-16,107.345933617477
2009-02-17,107.16152780235413
2009-02-18,110.14110195375696
2009-02-19,110.58100560073636
2009-02-20,110.21319857541684
2009-02-23,109.35788055114212
2009-02-24,107.1985919692951
2009-02-25,108.21874296562943
2009-02-26,108.61539589689359
2009-02-27,109.64430854148443
2009-03-02,104.60838612904121
2009-03-03,104.73800600946187
2009-03-04,105.13912406324951
2009-03-05,103.85076077644403
2009-03-06,103.70790840239505
2009-03-09,104.9043378460881
2009-03-10,105.62568499069565
2009-03-11,105.26086252123832
2009-03-12,105.84212778324014
2009-03-13,105.85791380422434
2009-03-16,108.7915592830408
2009-03-17,108.87816579742923
2009-03-18,108.43913750460804
2009-03-19,108.09167779581459
2009-03-20,108.20812591585512
2009-03-23,110.59616837976952
2009-03-24,111.34960097884408
2009-03-25,111.42406942616556
2009-03-26,113.16775738374056
2009-03-27,112.26184801783667
2009-03-30,110.71026976439128
2009-03-31,110.78201600040941
2009-04-01,111.38947856314651
2009-04-02,115.58344506783725
2009-04-03,115.5963487183715
2009-04-06,114.14000832197773
2009-04-07,114.90000518847803
2009-04-08,114.92981889474494
2009-04-09,115.87956676616174
2009-04-10,115.87956676616174
2009-04-13,118.05939330388941
2009-04-14,117.45269778011475
2009-04-15,117.09214443497761
2009-04-16,116.75717723971297
2009-04-17,117.08980995817274
2009-04-20,113.85525557018815
2009-04-21,111.80363505209263
2009-04-22,111.97999204976891
2009-04-23,112.06921441708238
2009-04-24,112.77910979985639
2009-04-27,114.06649448950854
2009-04-28,113.97671713009144
2009-04-29,115.15732123019686
2009-04-30,115.41487056845192
2009-05-01,115.60706861980125
2009-05-04,118.08595077978389
2009-05-05,118.1161853887298
2009-05-06,118.10292107171696
2009-05-07,118.6396877125876
2009-05-08,119.6833153654885
2009-05-11,118.5544640715556
2009-05-12,119.87267406308976
2009-05-13,117.96343989967752
2009-05-14,118.57201793933321
2009-05-15,118.3605007362954
2009-05-18,118.62031266811637
2009-05-19,121.19876755989435
2009-05-20,123.87992266607331
2009-05-21,123.20554480615904
2009-05-22,124.5275858924927
2009-05-25,124.16830528241641
2009-05-26,123.23904004826969
2009-05-27,124.75363684504546
2009-05-28,124.9754657772343
2009-05-29,126.5930566900608
2009-06-01,129.11240338378192
2009-06-02,128.741067962053
2009-06-03,125.80763311309437
2009-06-04,127.29914094104356
2009-06-05,126.54720947172146
2009-06-08,127.46138980454465
2009-06-09,129.76504741211025
2009-06-10,129.64369022531955
2009-06-11,129.8303965066012
2009-06-12,129.6934234729198
2009-06-15,126.94269476126006
2009-06-16,127.76926715272266
2009-06-17,125.13475425351523
2009-06-18,124.53882761625981
2009-06-19,124.59122007808142
2009-06-22,123.75124814462968
2009-06-23,123.25033342102716
2009-06-24,126.09988977558689
2009-06-25,123.99081890220513
2009-06-26,124.38376137688684
2009-06-29,128.68559030453042
2009-06-30,128.33608606896834
2009-07-01,130.64247788701445
2009-07-02,130.29343736617656
2009-07-03,129.99027499936653
2009-07-06,127.59344709262501
2009-07-07,128.66599782482078
2009-07-08,127.48065575917249
2009-07-09,126.51397701420348
2009-07-10,125.97577067434041
2009-07-13,126.78425527076946
2009-07-14,128.06260031750693
2009-07-15,130.17199470631346
2009-07-16,131.57882033848378
2009-07-17,131.141515043907
2009-07-20,131.55854325249916
2009-07-21,133.34325087042134
2009-07-22,133.12773731148894
2009-07-23,133.82890317497328
2009-07-24,133.97137097753517
2009-07-27,137.9204314250872
2009-07-28,141.5594136284788
2009-07-29,142.44877275881933
2009-07-30,143.23392785116803
2009-07-31,143.5815754892025
2009-08-03,144.55200977120523
2009-08-04,142.41445615704748
2009-08-05,143.64142118918085
2009-08-06,142.95140597394766
2009-08-07,143.32704186157994
2009-08-10,140.4391363671884
2009-08-11,139.25736333071725
2009-08-12,140.33082738470713
2009-08-13,144.34617917755455
2009-08-14,143.69646783658823
2009-08-17,138.24847998564536
2009-08-18,139.47440289638004
2009-08-19,139.13112036817805
2009-08-20,140.97634496699806
2009-08-21,141.425320409739
2009-08-24,144.16215711071536
2009-08-25,146.69579140061703
2009-08-26,145.1294887631814
2009-08-27,142.01630814194783
2009-08-28,142.1764760071689
2009-08-31,140.8869706940042
2009-09-01,141.5729422585359
2009-09-02,139.64601140558574
2009-09-03,141.1655211069972
2009-09-04,142.66962425928446
2009-09-07,141.76086664496458
2009-09-08,142.08515558278197
2009-09-09,143.23345986436556
2009-09-10,142.78166961489185
2009-09-11,143.44207896507518
2009-09-14,140.04402826489306
2009-09-15,141.93103728078626
2009-09-16,142.8471669322387
2009-09-17,143.26868256243603
2009-09-18,143.4556571987679
2009-09-21,142.4420435571349
2009-09-22,144.4733555187358
2009-09-23,143.31662412872117
2009-09-24,143.05557354722674
2009-09-25,142.50805580711375
2009-09-28,142.83621416727107
2009-09-29,144.066770885809
2009-09-30,141.54592014781494
2009-10-01,142.8701121986624
2009-10-02,142.62139696725575
2009-10-05,143.70771971203908
2009-10-06,145.7053217189544
2009-10-07,145.87556954536552
2009-10-08,146.62963274737456
2009-10-09,146.63926906851765
2009-10-12,147.56189914880636
2009-10-13,146.2931788953501
2009-10-14,147.32901645406847
2009-10-15,147.3739700055786
2009-10-16,147.1514128682865
2009-10-19,146.1493724460063
2009-10-20,147.45593306734838
2009-10-21,148.2886432861446
2009-10-22,147.93235153481376
2009-10-23,148.12125762912737
2009-10-26,148.18579544608977
2009-10-27,147.03658457901022
2009-10-28,143.94082934429875
2009-10-29,144.10417343234175
2009-10-30,143.96152330848014
2009-11-02,143.40039992764113
2009-11-03,140.71089783861106
2009-11-04,143.14146502083557
2009-11-05,144.91470796642025
2009-11-06,145.65057258899986
2009-11-09,149.02172361460103
2009-11-10,149.7570164152781
2009-11-11,151.2722133199289
2009-11-12,149.44970204233974
2009-11-13,149.8525840621768
2009-11-16,151.66315259505558
2009-11-17,152.04258068328372
2009-11-18,151.40140339388148
2009-11-19,150.78828438048203
2009-11-20,150.31674601046643
2009-11-23,153.21166235797162
2009-11-24,154.05592661343758
2009-11-25,154.69398856411382
2009-11-26,151.35332098058166
2009-11-27,151.35643355419816
2009-11-30,152.58104414768846
2009-12-01,154.060343520973
2009-12-02,154.64861574279135
2009-12-03,156.48304727135624
2009-12-04,155.9335715365232
2009-12-07,156.57830768103696
2009-12-08,155.51688094001477
2009-12-09,154.04065555735136
2009-12-10,155.86801942543792
2009-12-11,155.49662482459036
2009-12-14,156.15950871499007
2009-12-15,156.740629840521
2009-12-16,156.7368111022328
2009-12-17,154.1723903052754
2009-12-18,153.67438762634754
2009-12-21,155.60434287610286
2009-12-22,157.87871772813187
2009-12-23,160.06275986978847
2009-12-24,161.62886058321862
2009-12-25,161.62886058321862
2009-12-28,161.33479788552953
2009-12-29,160.40946357702066
2009-12-30,159.93490449699237
2009-12-31,161.40227902874267
2010-01-01,161.40227902874267
2010-01-04,164.85346459942613
2010-01-05,167.4727632679573
2010-01-06,166.7575415785329
2010-01-07,166.43967322015166
2010-01-08,166.6920419319689
2010-01-11,170.11605548865148
2010-01-12,166.79273544689713
2010-01-13,167.70144898685268
2010-01-14,167.55674389481516
2010-01-15,167.7030456184206
2010-01-18,167.99528867301882
2010-01-19,167.523918741133
2010-01-20,164.83136628452647
2010-01-21,166.0722339157319
2010-01-22,166.08514520286909
2010-01-25,162.16809854627274
2010-01-26,161.8680194123954
2010-01-27,161.15756487296707
2010-01-28,161.9516755361528
2010-01-29,161.89558417805705
2010-02-01,159.95088133841384
2010-02-02,161.27525553616172
2010-02-03,162.9162898454599
2010-02-04,162.01970635373675
2010-02-05,161.71403393994433
2010-02-08,159.8946934764889
2010-02-09,160.91845580176377
2010-02-10,161.12139878157788
2010-02-11,161.44166013379967
2010-02-12,160.86354874697915
2010-02-15,165.37743085012025
2010-02-16,165.20089470296364
2010-02-17,163.96800553855354
2010-02-18,163.4733023561623
2010-02-19,162.1804853921952
2010-02-22,164.9604860278179
2010-02-23,166.17980879716444
2010-02-24,166.74757707913827
2010-02-25,164.5002367573156
2010-02-26,165.36410670154055
2010-03-01,167.75129238588448
2010-03-02,168.24287535369814
2010-03-03,169.76094731457906
2010-03-04,170.62961363527316
2010-03-05,170.73539110181108
2010-03-08,172.0703453997586
2010-03-09,170.09797581913455
2010-03-10,172.526108994687
2010-03-11,172.36385076366304
2010-03-12,172.697530131191
2010-03-15,171.83180254085724
2010-03-16,170.7967196003675
2010-03-17,171.9152874383311
2010-03-18,174.00062680602724
2010-03-19,173.69016323856476
2010-03-22,175.63940497860804
2010-03-23,177.56528832179552
2010-03-24,177.0420025539612
2010-03-25,176.91278212564836
2010-03-26,176.71490365950197
2010-03-29,177.72557400958274
2010-03-30,178.09401294381053
2010-03-31,177.5242043103898
2010-04-01,177.23727025475677
2010-04-02,177.23727025475677
2010-04-05,177.48414627821776
2010-04-06,178.56721050921843
2010-04-07,177.35801212151378
2010-04-08,175.46941570930085
2010-04-09,176.00432458641237
2010-04-12,176.47689303728703
2010-04-13,175.09039876588037
2010-04-14,175.97376224191123
2010-04-15,173.61134801154543
2010-04-16,173.050572533916
2010-04-19,171.11978133680563
2010-04-20,171.54585434840635
2010-04-21,172.387999036665
2010-04-22,171.34751374312427
2010-04-23,172.15385343519097
2010-04-26,170.05833820760319
2010-04-27,168.95202916527342
2010-04-28,167.2061950063807
2010-04-29,164.3826572208312
2010-04-30,164.66210838740992
2010-05-03,165.7010958380921
2010-05-04,164.44682149680867
2010-05-05,160.34423309671186
2010-05-06,162.89558877226253
2010-05-07,162.37861443298817
2010-05-10,164.2217674374742
2010-05-11,161.77297447623894
2010-05-12,163.30350202124922
2010-05-13,161.68219563381956
2010-05-14,161.0208572465002
2010-05-17,159.319179883044
2010-05-18,158.6575049799143
2010-05-19,157.64585270161808
2010-05-20,153.1300674254021
2010-05-21,153.98648927193068
2010-05-24,152.84691437582265
2010-05-25,153.34671697233722
2010-05-26,151.4356890779166
2010-05-27,150.33381489627058
2010-05-28,150.80824577671208
2010-05-31,146.49618963676417
2010-06-01,147.11282265308918
2010-06-02,147.9310425331619
2010-06-03,149.89580075955527
2010-06-04,149.4401314861772
2010-06-07,145.59137498985672
2010-06-08,143.81039423444457
2010-06-09,143.9418029867216
2010-06-10,145.47033112681552
2010-06-11,145.37593117150936
2010-06-14,148.82825150017604
2010-06-15,148.77210251457242
2010-06-16,148.53466699809277
2010-06-17,149.54713544424686
2010-06-18,149.76239564967568
2010-06-21,150.89485762625281
2010-06-22,147.83801032865384
2010-06-23,147.1077107547697
2010-06-24,144.88750202351514
2010-06-25,144.6813898318231
2010-06-28,144.69620514893475
2010-06-29,142.693271708322
2010-06-30,144.58038995621516
2010-07-01,142.93925486188218
2010-07-02,142.80516550460084
2010-07-05,146.2769532167952
2010-07-06,147.47016383186872
2010-07-07,146.36874435371269
2010-07-08,147.80278903165268
2010-07-09,147.88878755125992
2010-07-12,150.6950934232614
2010-07-13,150.4088494950767
2010-07-14,150.23882256547097
2010-07-15,151.7378845831438
2010-07-16,152.25928680584263
2010-07-19,148.62378537896967
2010-07-20,148.35029311512875
2010-07-21,150.53223280296945
2010-07-22,151.61762841599145
2010-07-23,151.93611980348356
2010-07-26,145.8861443913693
2010-07-27,147.4366792128333
2010-07-28,145.20028764914795
2010-07-29,143.04348254755757
2010-07-30,143.1002383269046
2010-08-02,147.13469098742465
2010-08-03,147.68509572588138
2010-08-04,147.8009442447548
2010-08-05,146.23364695712564
2010-08-06,146.5695707510917
2010-08-09,149.08061792431852
2010-08-10,147.75379381494736
2010-08-11,147.5040887335574
2010-08-12,146.03042668027152
2010-08-13,145.75210896380673
2010-08-16,147.3168718444807
2010-08-17,149.42905260037728
2010-08-18,149.29156834273428
2010-08-19,148.54142544762934
2010-08-20,147.78047502171873
2010-08-23,148.34678263768228
2010-08-24,146.28684615127216
2010-08-25,144.70889087031946
2010-08-26,145.81926897855118
2010-08-27,145.25725324365868
2010-08-30,146.4360458124072
2010-08-31,146.7726484374173
2010-09-01,149.3982427527701
2010-09-02,149.26316109207048
2010-09-03,149.50014943992772
2010-09-06,152.17701969030688
2010-09-07,151.02639247629443
2010-09-08,151.59876537261877
2010-09-09,151.72341887588263
2010-09-10,151.78783640811068
2010-09-13,156.37538257177118
2010-09-14,156.4617902557575
2010-09-15,156.1928028195946
2010-09-16,153.83003946427536
2010-09-17,153.87124485889512
2010-09-20,158.1677929166416
2010-09-21,161.49552300498277
2010-09-22,162.26954703888154
2010-09-23,161.97349475358862
2010-09-24,163.23089879866245
2010-09-27,160.21640896660176
2010-09-28,159.3454181246581
2010-09-29,160.83374806057788
2010-09-30,161.07712379533453
2010-10-01,161.05496829641487
2010-10-04,159.9650139763636
2010-10-05,161.91291416510785
2010-10-06,160.2800400852081
2010-10-07,160.56167323543383
2010-10-08,160.2047951675354
2010-10-11,161.2593902768318
2010-10-12,159.81699585985834
2010-10-13,163.59574445341016
2010-10-14,164.33826789353745
2010-10-15,164.70433380268668
2010-10-18,165.34897847139823
2010-10-19,163.19353098665212
2010-10-20,163.25758545043365
2010-10-21,163.18958584259352
2010-10-22,162.4466381523396
2010-10-25,163.04495473112073
2010-10-26,160.28709795016988
2010-10-27,159.45688491146188
2010-10-28,160.15244693562755
2010-10-29,160.43918179448488
2010-11-01,160.2998857680262
2010-11-02,158.1785852440124
2010-11-03,160.36721038594814
2010-11-04,161.69467579675018
2010-11-05,161.22827484515986
2010-11-08,159.12228182993587
2010-11-09,160.39915119258518
2010-11-10,159.4717890721836
2010-11-11,156.6414815173151
2010-11-12,155.8208668706398
2010-11-15,158.92882199389308
2010-11-16,157.78526998113125
2010-11-17,157.17149710995292
2010-11-18,159.72448168643848
2010-11-19,160.31686643994587
2010-11-22,159.71101952559744
2010-11-23,156.61419385954153
2010-11-24,157.70924557909024
2010-11-25,157.55545682264503
2010-11-26,156.5042289653044
2010-11-29,157.84048656798083
2010-11-30,157.5749398656497
2010-12-01,157.82351634652
2010-12-02,157.86391127170594
2010-12-03,158.9558747055118
2010-12-06,158.22003801570764
2010-12-07,159.62481230795882
2010-12-08,158.22110562110575
2010-12-09,164.07461745449922
2010-12-10,164.440110549071
2010-12-13,167.5673958949655
2010-12-14,167.9026104162521
2010-12-15,165.56687385271866
2010-12-16,165.22734895241143
2010-12-17,165.4596424134943
2010-12-20,163.81188630067317
2010-12-21,163.85920470879162
2010-12-22,164.00037557804623
2010-12-23,162.95349720017668
2010-12-24,163.157813371088
2010-12-27,165.93773384915247
2010-12-28,165.41089533477202
2010-12-29,167.2870677214587
2010-12-30,168.45340771188387
2010-12-31,168.54853881887914
2011-01-03,169.29468730815879
2011-01-04,169.81150890582154
2011-01-05,169.1148105389351
2011-01-06,168.00927632222454
2011-01-07,167.57493149103937
2011-01-10,169.8933547099162
2011-01-11,172.1234586144412
2011-01-12,170.93394608177576
2011-01-13,172.03788639018893
2011-01-14,172.01371527864833
2011-01-17,171.07696784723416
2011-01-18,172.50693713329798
2011-01-19,172.33887033079662
2011-01-20,169.10554076919038
2011-01-21,168.98405858199692
2011-01-24,167.66089349930303
2011-01-25,168.20411958713723
2011-01-26,170.06850563680595
2011-01-27,171.26171427465553
2011-01-28,168.71041571422595
2011-01-31,163.8081554339866
2011-02-01,164.96471335208406
2011-02-02,167.63206430522098
2011-02-03,165.6446902509118
2011-02-04,164.41415510643975
2011-02-07,166.7835195749624
2011-02-08,164.54942848664095
2011-02-09,163.0388412341568
2011-02-10,161.43598604694927
2011-02-11,161.3306673651746
2011-02-14,162.28083772550943
2011-02-15,163.3864361896791
2011-02-16,166.07777780108748
2011-02-17,165.40214338036367
2011-02-18,165.62582326294853
2011-02-21,165.80015391490898
2011-02-22,163.0668017777797
2011-02-23,161.06099111325398
2011-02-24,157.59274072953778
2011-02-25,157.95993872739993
2011-02-28,159.84633179043078
2011-03-01,157.53738483150494
2011-03-02,157.59923341484054
2011-03-03,159.40352085634638
2011-03-04,159.53379759071112
2011-03-07,159.48328417676333
2011-03-08,157.352749943767
2011-03-09,157.26406410373679
2011-03-10,157.77851196312
2011-03-11,157.7895647485465
2011-03-14,155.7231262475352
