Date,JORDAN
2008-10-29,415.29310420247674
2008-10-30,429.6107482248333
2008-10-31,429.6107482248333
2008-11-03,443.09756883361746
2008-11-04,436.79048116853056
2008-11-05,448.916728044534
2008-11-06,441.2474505166969
2008-11-07,440.62487915794316
2008-11-10,427.7983717951236
2008-11-11,409.35213309113476
2008-11-12,401.58465445594305
2008-11-13,394.712922494038
2008-11-14,395.2706235501935
2008-11-17,395.11296300109757
2008-11-18,390.60951565361216
2008-11-19,375.3538810403716
2008-11-20,359.05388722460475
2008-11-21,359.05388722460475
2008-11-24,325.69494959924253
2008-11-25,322.6338640860746
2008-11-26,321.0363171692815
2008-11-27,330.43510873345656
2008-11-28,330.085318568954
2008-12-01,357.31770076356423
2008-12-02,345.2379742002672
2008-12-03,345.41622639957933
2008-12-04,350.5791173998992
2008-12-05,351.0751614287636
2008-12-08,350.5791173998992
2008-12-09,350.5791173998992
2008-12-10,350.5791173998992
2008-12-11,350.5791173998992
2008-12-12,350.2080033024399
2008-12-15,367.7835518338814
2008-12-16,371.47770572628616
2008-12-17,379.3770216891076
2008-12-18,377.31421928697955
2008-12-19,377.31421928697955
2008-12-22,353.92346347696116
2008-12-23,356.5232508347429
2008-12-24,357.1083815149582
2008-12-25,357.1083815149582
2008-12-26,357.1083815149582
2008-12-29,353.3578420044906
2008-12-30,345.91747481382663
2008-12-31,345.7954580678605
2009-01-01,345.7954580678605
2009-01-02,346.2840422544629
2009-01-05,343.18443348802634
2009-01-06,354.0662383091639
2009-01-07,357.10561119854026
2009-01-08,355.26503705061424
2009-01-09,355.26503705061424
2009-01-12,352.39081661365447
2009-01-13,352.4810495854502
2009-01-14,352.89379000801364
2009-01-15,346.7278850983288
2009-01-16,346.7278850983288
2009-01-19,342.5206393433545
2009-01-20,329.02324790538023
2009-01-21,319.74671290526
2009-01-22,332.29473578063704
2009-01-23,331.5683828819486
2009-01-26,328.5838246745134
2009-01-27,335.0694877580176
2009-01-28,339.1826714474289
2009-01-29,339.4906756760665
2009-01-30,339.2508376854793
2009-02-02,334.6664240815526
2009-02-03,331.8699062956731
2009-02-04,328.44337701146463
2009-02-05,328.1920320579846
2009-02-06,328.1920320579846
2009-02-09,333.26121439188734
2009-02-10,331.8272494234587
2009-02-11,335.2717271966759
2009-02-12,337.3605452452924
2009-02-13,337.09885946871117
2009-02-16,336.3950062076977
2009-02-17,337.7819279706055
2009-02-18,332.4324249376283
2009-02-19,330.29099269590625
2009-02-20,330.3142854316394
2009-02-23,329.0489145175036
2009-02-24,321.7375874730497
2009-02-25,317.35737773258995
2009-02-26,315.73239411194373
2009-02-27,315.776926184456
2009-03-02,310.4806858879927
2009-03-03,303.30566494790344
2009-03-04,311.0917675567602
2009-03-05,311.536433913815
2009-03-06,311.5144653337492
2009-03-09,311.94763333341655
2009-03-10,308.4598215119276
2009-03-11,309.35629791743014
2009-03-12,307.1598066662761
2009-03-13,307.1598066662761
2009-03-16,316.0105337603926
2009-03-17,315.0946069907646
2009-03-18,310.70716480925853
2009-03-19,312.08509506868756
2009-03-20,312.08509506868756
2009-03-23,313.67047711234494
2009-03-24,322.2234392264153
2009-03-25,325.93290368975687
2009-03-26,326.3497438500662
2009-03-27,326.6955754401581
2009-03-30,328.1572996596177
2009-03-31,325.26969416894696
2009-04-01,327.099843702772
2009-04-02,333.69943921568193
2009-04-03,334.40717927764524
2009-04-06,340.27625826493437
2009-04-07,336.6098448825365
2009-04-08,332.7290138493934
2009-04-09,330.31135259246616
2009-04-10,330.31135259246616
2009-04-13,338.25410458967946
2009-04-14,337.0765044389946
2009-04-15,330.52652645222713
2009-04-16,336.4938590823417
2009-04-17,336.3751244813953
2009-04-20,345.40032727436517
2009-04-21,339.4209450575511
2009-04-22,340.7349484026758
2009-04-23,341.15686814966176
2009-04-24,341.1087161569801
2009-04-27,338.54790227132173
2009-04-28,335.7166273276649
2009-04-29,336.7561902155805
2009-04-30,336.32277692836635
2009-05-01,336.32277692836635
2009-05-04,336.10896135925384
2009-05-05,338.753503061257
2009-05-06,335.9162128943182
2009-05-07,340.52890640941604
2009-05-08,340.69715191653535
2009-05-11,354.05357229797755
2009-05-12,348.92261975209374
2009-05-13,349.70705131724424
2009-05-14,352.1143889399374
2009-05-15,352.5871593017392
2009-05-18,352.3942763193712
2009-05-19,360.5796474854012
2009-05-20,364.85237689681753
2009-05-21,367.46993050766616
2009-05-22,367.54775682545807
2009-05-25,364.2785118515632
2009-05-26,359.4839727463611
2009-05-27,365.11604445621583
2009-05-28,360.3194624310355
2009-05-29,360.70129160351627
2009-06-01,371.69165750578645
2009-06-02,386.5337144853973
2009-06-03,377.8107373097669
2009-06-04,380.5372968232196
2009-06-05,380.9137735496365
2009-06-08,369.67252428207036
2009-06-09,370.24654994089354
2009-06-10,372.98846595348425
2009-06-11,367.9490976877502
2009-06-12,367.585434619086
2009-06-15,365.42738167551676
2009-06-16,363.09747653197013
2009-06-17,358.9896393472468
2009-06-18,353.61429702002914
2009-06-19,353.6142970200292
2009-06-22,354.58519015558767
2009-06-23,346.50577282854886
2009-06-24,340.0892840590243
2009-06-25,333.736599290898
2009-06-26,333.61883761154354
2009-06-29,335.52212626257955
2009-06-30,337.582420664228
2009-07-01,341.2324542151527
2009-07-02,340.6949918222982
2009-07-03,341.0561270690889
2009-07-06,330.46566680530077
2009-07-07,324.5409246989528
2009-07-08,316.3592764293059
2009-07-09,325.28518096699423
2009-07-10,325.28518096699423
2009-07-13,312.92415972039674
2009-07-14,316.92899851702595
2009-07-15,321.78769459635254
2009-07-16,326.9067230991997
2009-07-17,326.9067230991997
2009-07-20,327.25478859286216
2009-07-21,326.94972128566184
2009-07-22,319.77122043735994
2009-07-23,324.607485028558
2009-07-24,324.607485028558
2009-07-27,326.8403611347213
2009-07-28,331.6033348941737
2009-07-29,333.4988342335683
2009-07-30,334.26050216725423
2009-07-31,334.26050216725423
2009-08-03,329.17313006502513
2009-08-04,327.68600678350975
2009-08-05,327.582615313298
2009-08-06,327.8379286396521
2009-08-07,327.8379286396521
2009-08-10,324.15215753125847
2009-08-11,325.51335248604573
2009-08-12,324.7745588509037
2009-08-13,324.0043970410526
2009-08-14,325.1488844908621
2009-08-17,314.8357022048726
2009-08-18,317.5440795927229
2009-08-19,316.7534977163538
2009-08-20,318.2159626444436
2009-08-21,318.2159626444436
2009-08-24,320.76967313743364
2009-08-25,319.71894226426593
2009-08-26,324.24935198563776
2009-08-27,325.7063722000173
2009-08-28,325.936472074408
2009-08-31,335.50016958016226
2009-09-01,332.2576267384758
2009-09-02,334.2587588872331
2009-09-03,334.6786920291752
2009-09-04,334.6786920291752
2009-09-07,333.22437836954117
2009-09-08,334.35397013616773
2009-09-09,332.30046422835795
2009-09-10,335.65906076386324
2009-09-11,335.1854677328031
2009-09-14,328.58215090657774
2009-09-15,329.67016469232044
2009-09-16,329.1425718012375
2009-09-17,331.3900690173683
2009-09-18,331.3900690173683
2009-09-21,331.15611909218836
2009-09-22,331.0392679563055
2009-09-23,331.1561190921884
2009-09-24,337.19711799212644
2009-09-25,336.8401697373712
2009-09-28,334.5819513373832
2009-09-29,338.211421416936
2009-09-30,336.78117700159305
2009-10-01,334.2178495684049
2009-10-02,334.2178495684049
2009-10-05,337.3838708003989
2009-10-06,339.7970060779128
2009-10-07,340.28507806397334
2009-10-08,338.4346892636062
2009-10-09,338.48247727395125
2009-10-12,338.99159854345703
2009-10-13,333.77750138849035
2009-10-14,332.7394361752312
2009-10-15,336.27350994804436
2009-10-16,336.2972681443103
2009-10-19,336.5981360612192
2009-10-20,333.2680592435921
2009-10-21,327.7371939100685
2009-10-22,329.71444198524966
2009-10-23,330.20363255199334
2009-10-26,338.27968522885385
2009-10-27,333.9223614576618
2009-10-28,332.97994624554264
2009-10-29,331.5085070487435
2009-10-30,331.5085070487435
2009-11-02,327.7542719057032
2009-11-03,324.41709879110533
2009-11-04,325.5022118147234
2009-11-05,324.7536058339878
2009-11-06,324.86823823985924
2009-11-09,329.9907933591639
2009-11-10,334.5854146088009
2009-11-11,332.5012955245647
2009-11-12,332.45010133227396
2009-11-13,332.21540306094863
2009-11-16,330.805631299623
2009-11-17,331.3506199951081
2009-11-18,330.41532053922987
2009-11-19,329.43336882188316
2009-11-20,329.5496531031474
2009-11-23,331.05180719239684
2009-11-24,331.18910792186136
2009-11-25,330.3340155418756
2009-11-26,330.1010578440322
2009-11-27,330.6840692496204
2009-11-30,330.45061773585434
2009-12-01,324.5097194207419
2009-12-02,319.34769124966476
2009-12-03,324.92120509999154
2009-12-04,324.92120509999154
2009-12-07,323.4243124682465
2009-12-08,325.704356203118
2009-12-09,327.421432486414
2009-12-10,326.17650017033424
2009-12-11,326.17650017033424
2009-12-14,338.2855140548918
2009-12-15,335.1242075585454
2009-12-16,334.21032660956354
2009-12-17,332.8067510890417
2009-12-18,332.5719667849225
2009-12-21,326.4290627039997
2009-12-22,327.8204553251689
2009-12-23,327.6807675849276
2009-12-24,327.39239560288684
2009-12-25,327.39239560288684
2009-12-28,325.38868781486013
2009-12-29,327.1558610636335
2009-12-30,328.3302073775546
2009-12-31,328.3302073775546
2010-01-01,328.3302073775546
2010-01-04,330.63699461858334
2010-01-05,329.7512165414919
2010-01-06,328.6879067512734
2010-01-07,328.40747108480997
2010-01-08,328.6394791887201
2010-01-11,334.11841188164345
2010-01-12,333.59728135182576
2010-01-13,333.20718247579566
2010-01-14,332.78347338591533
2010-01-15,332.9009401961468
2010-01-18,331.7340244195481
2010-01-19,332.95508010393945
2010-01-20,331.72278534564794
2010-01-21,328.0233722383461
2010-01-22,328.2087747378449
2010-01-25,327.4600102917785
2010-01-26,326.50695610174716
2010-01-27,323.81552829309646
2010-01-28,324.6006939348516
2010-01-29,324.6006939348516
2010-02-01,321.13090862701563
2010-02-02,319.58724942973373
2010-02-03,319.8943097039302
2010-02-04,328.7615440605776
2010-02-05,328.7615440605776
2010-02-08,326.69864401575586
2010-02-09,325.32198780251895
2010-02-10,325.34257110919094
2010-02-11,323.6130665980979
2010-02-12,323.8416876271322
2010-02-15,318.28109422048175
2010-02-16,311.912807609555
2010-02-17,307.3865307851376
2010-02-18,300.80199504344574
2010-02-19,301.01450086827333
2010-02-22,301.3765356459579
2010-02-23,296.77220036551864
2010-02-24,297.9537501247967
2010-02-25,304.24740911743083
2010-02-26,304.24740911743083
2010-03-01,312.6080474724482
2010-03-02,309.7327973651267
2010-03-03,309.0234109814397
2010-03-04,305.95872508014185
2010-03-05,305.95872508014185
2010-03-08,304.45356435207987
2010-03-09,305.62775333357064
2010-03-10,306.068868831628
2010-03-11,307.7555337438493
2010-03-12,307.6469396952453
2010-03-15,308.20614910291056
2010-03-16,308.2332398727752
2010-03-17,306.4491587627417
2010-03-18,307.8642257041588
2010-03-19,308.2992157793324
2010-03-22,306.34891583139733
2010-03-23,306.17487632097396
2010-03-24,303.50074921228077
2010-03-25,305.5913341319582
2010-03-26,305.69916452508875
2010-03-29,307.9530986364699
2010-03-30,311.04020245080375
2010-03-31,309.98210210755246
2010-04-01,310.0182162488591
2010-04-02,310.0182162488591
2010-04-05,317.8448683759591
2010-04-06,317.9798240850392
2010-04-07,317.2193500149606
2010-04-08,323.65749748275033
2010-04-09,323.65749748275033
2010-04-12,324.30975337261634
2010-04-13,320.42814120629714
2010-04-14,315.8767629201202
2010-04-15,317.9319830108153
2010-04-16,317.81979811913897
2010-04-19,317.1595296970039
2010-04-20,316.25704881140433
2010-04-21,319.8564059016862
2010-04-22,320.3756129396351
2010-04-23,320.3756129396351
2010-04-26,321.7109370263762
2010-04-27,323.2602571781329
2010-04-28,321.38285358893313
2010-04-29,321.19424228430006
2010-04-30,321.19424228430006
2010-05-03,318.1693285408683
2010-05-04,318.47381020894915
2010-05-05,317.27206644799423
2010-05-06,313.02003361598463
2010-05-07,313.35173976252224
2010-05-10,316.1004696616014
2010-05-11,314.11836213891917
2010-05-12,316.2307436657059
2010-05-13,318.4864258880154
2010-05-14,318.823924749783
2010-05-17,315.17035436342394
2010-05-18,316.4805939521543
2010-05-19,313.06128411499367
2010-05-20,312.53165399258387
2010-05-21,312.53165399258387
2010-05-24,313.33590011332785
2010-05-25,313.6679409823988
2010-05-26,305.84021171789107
2010-05-27,304.85085543926823
2010-05-28,305.17356276683273
2010-05-31,299.6778550821211
2010-06-01,296.31444536005836
2010-06-02,294.1379315465715
2010-06-03,300.5136830983873
2010-06-04,300.72598524116256
2010-06-07,298.209622434281
2010-06-08,298.84744683137
2010-06-09,298.1279561154281
2010-06-10,297.3247084176894
2010-06-11,297.2827015360254
2010-06-14,294.41775880518463
2010-06-15,294.16004915438447
2010-06-16,292.39916022091694
2010-06-17,293.015482291131
2010-06-18,292.80862349671435
2010-06-21,297.5929622151769
2010-06-22,299.11460108846626
2010-06-23,299.8036285325064
2010-06-24,302.5394476152138
2010-06-25,302.21918708492245
2010-06-28,297.19844423579116
2010-06-29,296.71939103621503
2010-06-30,298.6022932408606
2010-07-01,299.18079203015805
2010-07-02,299.15967239214945
2010-07-05,293.896720001987
2010-07-06,297.30717331380447
2010-07-07,298.1317830610476
2010-07-08,298.4614974959896
2010-07-09,298.67220098875055
2010-07-12,297.1344735824669
2010-07-13,295.650824450719
2010-07-14,296.47113579485443
2010-07-15,294.774601134492
2010-07-16,294.774601134492
2010-07-19,291.41114603675095
2010-07-20,292.77638295313034
2010-07-21,293.00266799287425
2010-07-22,289.7034243060896
2010-07-23,289.6012361493678
2010-07-26,288.20084627977155
2010-07-27,290.0777238039837
2010-07-28,289.7554835025302
2010-07-29,291.76980020663063
2010-07-30,291.76980020663063
2010-08-02,282.74579342185706
2010-08-03,283.0690256385577
2010-08-04,282.25692232054985
2010-08-05,277.68799375457513
2010-08-06,278.17805445229243
2010-08-09,273.9433988783133
2010-08-10,274.92356460572495
2010-08-11,268.5835405686143
2010-08-12,276.2207867230231
2010-08-13,275.7139595914212
2010-08-16,269.87489454069333
2010-08-17,271.6991188899125
2010-08-18,275.12499295428466
2010-08-19,282.9876919896805
2010-08-20,283.1876126480978
2010-08-23,285.1967159565079
2010-08-24,288.7709568977
2010-08-25,286.2020936926172
2010-08-26,282.7385373947954
2010-08-27,282.5788432194806
2010-08-30,280.75783582547615
2010-08-31,280.4469057409325
2010-09-01,278.5643198915816
2010-09-02,278.9544266458859
2010-09-03,279.0725942934343
2010-09-06,283.494745574686
2010-09-07,283.1575894422153
2010-09-08,289.74642163600913
2010-09-09,289.97160254868373
2010-09-10,289.7668781752379
2010-09-13,291.8109612665145
2010-09-14,289.442952126085
2010-09-15,289.8113372967452
2010-09-16,290.5975950024086
2010-09-17,290.5155632183571
2010-09-20,291.95479950390325
2010-09-21,291.19418245578777
2010-09-22,290.45228376599016
2010-09-23,290.0377220118587
2010-09-24,290.1810516309256
2010-09-27,291.5673257931117
2010-09-28,290.2211950108931
2010-09-29,291.277383969186
2010-09-30,291.32272314986477
2010-10-01,291.52853220896037
2010-10-04,299.0469684041197
2010-10-05,298.380428846941
2010-10-06,297.6782255608916
2010-10-07,294.6324560886121
2010-10-08,295.0487506221177
2010-10-11,294.9791148294284
2010-10-12,295.0106014316162
2010-10-13,295.5685180788618
2010-10-14,297.25700527146694
2010-10-15,297.25700527146694
2010-10-18,298.1992118476034
2010-10-19,298.0904649945489
2010-10-20,298.6891736846402
2010-10-21,298.36653763469565
2010-10-22,298.36653763469565
2010-10-25,299.37582363716433
2010-10-26,297.0593938461999
2010-10-27,296.97234121983416
2010-10-28,297.6498936888551
2010-10-29,297.86017266708814
2010-11-01,296.5106118942443
2010-11-02,295.6241773553977
2010-11-03,294.89681333205476
2010-11-04,296.7118240486282
2010-11-05,297.2362351904604
2010-11-08,298.18352044003484
2010-11-09,298.18352044003484
2010-11-10,297.2943425639369
2010-11-11,298.54748148645785
2010-11-12,298.54748148645785
2010-11-15,298.41652321755197
2010-11-16,298.41652321755197
2010-11-17,297.9954769766806
2010-11-18,298.4165232175519
2010-11-19,297.99547697668055
2010-11-22,298.78934528808156
2010-11-23,299.3794968714013
2010-11-24,300.4340761076215
2010-11-25,299.9729210132408
2010-11-26,299.9729210132408
2010-11-29,296.1483282675305
2010-11-30,295.0935068496192
2010-12-01,290.6645085369837
2010-12-02,295.3070486075639
2010-12-03,295.5156724497451
2010-12-06,293.96471194671017
2010-12-07,294.1930098732432
2010-12-08,289.4417911811135
2010-12-09,287.81966721653765
2010-12-10,288.12464708431446
2010-12-13,288.00732792353386
2010-12-14,288.4676391007658
2010-12-15,287.92597667880386
2010-12-16,288.3991947711343
2010-12-17,288.8066821533613
2010-12-20,288.3069522823702
2010-12-21,290.08907997930214
2010-12-22,295.26268909599514
2010-12-23,295.89817717509317
2010-12-24,296.00266099471713
2010-12-27,297.3469062503313
2010-12-28,297.7632651480613
2010-12-29,297.16298480074664
2010-12-30,297.3729197953074
2010-12-31,297.18396496064497
2011-01-03,299.2558550614909
2011-01-04,300.2824524369754
2011-01-05,300.91273203431274
2011-01-06,303.92729286720294
2011-01-07,303.92729286720294
2011-01-10,308.28764585838354
2011-01-11,306.8913001234141
2011-01-12,307.02895017385185
2011-01-13,307.5794792331646
2011-01-14,308.0140669819928
2011-01-17,310.69045555186244
2011-01-18,309.21726363108445
2011-01-19,306.3878337539744
2011-01-20,304.7028854148536
2011-01-21,305.1334087428859
2011-01-24,302.7947029842254
2011-01-25,302.8820291385042
2011-01-26,301.049760310341
2011-01-27,301.76480300266564
2011-01-28,301.76480300266564
2011-01-31,293.3992880883552
2011-02-01,291.4832755154515
2011-02-02,292.8017295392692
2011-02-03,296.1912113678906
2011-02-04,296.4004598393621
2011-02-07,294.61350077434145
2011-02-08,295.07349385383367
2011-02-09,296.11980093750066
2011-02-10,294.27164719915885
2011-02-11,294.3547982721171
2011-02-14,287.6967386005168
2011-02-15,287.6967386005168
2011-02-16,285.8823775417872
2011-02-17,285.4312436810552
2011-02-18,285.0486280729037
2011-02-21,278.01145985095536
