Date,TURKEY
2009-06-01,176.22718636539923
2009-06-02,173.93632356857745
2009-06-03,168.09248890641356
2009-06-04,164.9273036723109
2009-06-05,167.5854186117312
2009-06-08,159.49192516524616
2009-06-09,160.99671649527
2009-06-10,164.52314940415934
2009-06-11,166.84630543459383
2009-06-12,167.8170687234758
2009-06-15,165.84120077638286
2009-06-16,165.2037129661192
2009-06-17,163.49879606383885
2009-06-18,170.43345139438503
2009-06-19,171.78146012117986
2009-06-22,166.45224169940133
2009-06-23,163.3375021440966
2009-06-24,169.87130574749904
2009-06-25,172.9179278153528
2009-06-26,176.78164960488806
2009-06-29,177.59065096702568
2009-06-30,178.44186289826752
2009-07-01,180.90707671859315
2009-07-02,178.888524606924
2009-07-03,177.32483768428128
2009-07-06,175.76428472788194
2009-07-07,178.6144817672757
2009-07-08,177.02565596495472
2009-07-09,176.9770832889168
2009-07-10,175.77016454502206
2009-07-13,177.10710495030156
2009-07-14,176.16914309739664
2009-07-15,184.58921067486165
2009-07-16,186.18655331670914
2009-07-17,184.09214537963396
2009-07-20,188.59319034733463
2009-07-21,187.68050183045756
2009-07-22,189.44716476896738
2009-07-23,194.9787315896868
2009-07-24,197.11546501439355
2009-07-27,200.0731435022391
2009-07-28,201.6418509815369
2009-07-29,201.7829124632387
2009-07-30,212.66980463219534
2009-07-31,215.50203602593214
2009-08-03,228.3135603802374
2009-08-04,226.60498822316976
2009-08-05,220.84747789077926
2009-08-06,218.56808507701655
2009-08-07,225.01885509626993
2009-08-10,223.33080899563456
2009-08-11,214.7324562284224
2009-08-12,217.23750140194286
2009-08-13,223.4434417002801
2009-08-14,221.0919143792001
2009-08-17,219.60613881685663
2009-08-18,219.89130967628134
2009-08-19,226.6288057641784
2009-08-20,233.43923891322711
2009-08-21,237.07496272148902
2009-08-24,239.72252306677677
2009-08-25,240.18362964587942
2009-08-26,230.97856383887265
2009-08-27,232.2956326711958
2009-08-28,234.34675645682356
2009-08-31,228.69907683901917
2009-09-01,229.766956027819
2009-09-02,223.30001740892433
2009-09-03,225.49939322802132
2009-09-04,221.00153313796883
2009-09-07,223.26222589219677
2009-09-08,222.56592938467836
2009-09-09,220.9038795004394
2009-09-10,220.89573624098367
2009-09-11,230.23888842148608
2009-09-14,228.23601489564618
2009-09-15,227.08855152112895
2009-09-16,231.60276991487524
2009-09-17,234.16187368995193
2009-09-18,233.07378424850788
2009-09-21,231.0801637271282
2009-09-22,232.5230985598659
2009-09-23,234.35730223991737
2009-09-24,236.83852421899851
2009-09-25,235.09643603989363
2009-09-28,235.38980879610722
2009-09-29,238.00718588273907
2009-09-30,236.27514557325918
2009-10-01,234.33977950386526
2009-10-02,229.8810161090023
2009-10-05,237.16403293529999
2009-10-06,248.196614313882
2009-10-07,244.9827738650443
2009-10-08,251.61364027521427
2009-10-09,253.06124110790194
2009-10-12,258.01641790998235
2009-10-13,252.3125742118187
2009-10-14,260.0277630125076
2009-10-15,259.8642836514897
2009-10-16,251.14697631225448
2009-10-19,254.60673351283376
2009-10-20,257.61981099504027
2009-10-21,258.0478988896362
2009-10-22,254.6304345493308
2009-10-23,256.79004753823006
2009-10-26,252.12527360571877
2009-10-27,246.67230972142653
2009-10-28,237.83631514632168
2009-10-29,239.75659897325946
2009-10-30,230.70254918102918
2009-11-02,233.68947874543198
2009-11-03,227.6817923750532
2009-11-04,234.70018561628493
2009-11-05,234.37773096970247
2009-11-06,232.368167407977
2009-11-09,237.9145637775469
2009-11-10,238.9284002411691
2009-11-11,243.14913030271325
2009-11-12,240.5271191213526
2009-11-13,238.3334709957615
2009-11-16,240.99935689278328
2009-11-17,231.517339701639
2009-11-18,227.59312366695556
2009-11-19,224.10746949620108
2009-11-20,220.05231855651988
2009-11-23,222.99014764416486
2009-11-24,220.75710446242118
2009-11-25,221.90904495094202
2009-11-26,216.23423053453692
2009-11-27,216.2555099405269
2009-11-30,215.5273054968276
2009-12-01,223.33461397656936
2009-12-02,233.98492541948127
2009-12-03,245.000465214333
2009-12-04,247.04577682444466
2009-12-07,244.41118365443407
2009-12-08,239.92281413051472
2009-12-09,238.07360480446977
2009-12-10,241.61058842458036
2009-12-11,239.37711313087325
2009-12-14,243.44933427929254
2009-12-15,243.84306388265682
2009-12-16,246.31375529671718
2009-12-17,239.93470562092182
2009-12-18,240.64226242811603
2009-12-21,245.75514500082363
2009-12-22,246.2002761120861
2009-12-23,245.99445219304604
2009-12-24,247.67119943619602
2009-12-25,248.85363872911955
2009-12-28,249.02788867891468
2009-12-29,250.2137120221072
2009-12-30,248.9253018058221
2009-12-31,257.8773472704304
2010-01-01,257.8773472704304
2010-01-04,264.07878520640384
2010-01-05,267.95140740679784
2010-01-06,269.52166727958416
2010-01-07,272.4084467760801
2010-01-08,271.7203007616603
2010-01-11,268.9149945400486
2010-01-12,267.32763691522007
2010-01-13,272.24967350094727
2010-01-14,271.19943667377134
2010-01-15,267.11412829713885
2010-01-18,270.43085906373454
2010-01-19,273.243369774822
2010-01-20,272.1333259127111
2010-01-21,269.5976692636651
2010-01-22,261.47366103721714
2010-01-25,263.61409911255475
2010-01-26,262.7918688038787
2010-01-27,259.791653469736
2010-01-28,263.672107155379
2010-01-29,263.6959832246496
2010-02-01,268.0225581034775
2010-02-02,266.03688147829536
2010-02-03,264.9327819139444
2010-02-04,253.85222016822775
2010-02-05,242.80829406678242
2010-02-08,236.80184401023058
2010-02-09,241.35151037773113
2010-02-10,239.31062866814662
2010-02-11,242.34868963923446
2010-02-12,240.19330451302494
2010-02-15,241.3839372832511
2010-02-16,244.8457730020047
2010-02-17,252.22895100859714
2010-02-18,246.90818823303698
2010-02-19,250.91478924055963
2010-02-22,246.12698497038883
2010-02-23,238.50657817605398
2010-02-24,230.61502574746848
2010-02-25,225.00172805178363
2010-02-26,231.0274189983973
2010-03-01,236.8413993160749
2010-03-02,238.9187248354866
2010-03-03,240.94499636730842
2010-03-04,237.4597167926789
2010-03-05,243.90391162879573
2010-03-08,248.47929143414143
2010-03-09,245.87373572475397
2010-03-10,245.78412264976313
2010-03-11,243.74879355818538
2010-03-12,243.6149894311502
2010-03-15,241.9336385113986
2010-03-16,249.38816677056084
2010-03-17,256.2307213462312
2010-03-18,249.9710069971203
2010-03-19,249.12683002226458
2010-03-22,249.50119594504963
2010-03-23,252.35603919785336
2010-03-24,256.24903329715175
2010-03-25,267.3114286423845
2010-03-26,264.9306603898965
2010-03-29,266.3124065730321
2010-03-30,267.1500688221652
2010-03-31,268.09013978205843
2010-04-01,275.15967945662936
2010-04-02,276.79416565370707
2010-04-05,280.4124768480764
2010-04-06,280.8187356212345
2010-04-07,284.0321272724392
2010-04-08,282.2837658757393
2010-04-09,288.8258774555626
2010-04-12,288.6165473904035
2010-04-13,284.092638751316
2010-04-14,293.24520789374077
2010-04-15,292.5550769515586
2010-04-16,286.081407000514
2010-04-19,283.60229886011103
2010-04-20,288.4527423409585
2010-04-21,286.2400009002695
2010-04-22,285.76994696182015
2010-04-23,286.47298359877
2010-04-26,291.007996877906
2010-04-27,283.9599471792853
2010-04-28,280.8711277252069
2010-04-29,287.06886174946294
2010-04-30,287.8049624526702
2010-05-03,282.908502439222
2010-05-04,274.576235650826
2010-05-05,268.1697323357282
2010-05-06,261.8624038221315
2010-05-07,243.4922514695864
2010-05-10,268.6197045664641
2010-05-11,266.87743657585384
2010-05-12,275.8741704549458
2010-05-13,277.66240716632416
2010-05-14,264.1139925022273
2010-05-17,265.7737069499805
2010-05-18,270.3009349384645
2010-05-19,262.27665484846443
2010-05-20,249.53232207307127
2010-05-21,250.96191368058257
2010-05-24,254.49837194160338
2010-05-25,239.9290528976336
2010-05-26,252.57378380883375
2010-05-27,254.9281625425482
2010-05-28,258.8808014855012
2010-05-31,254.64551840174371
2010-06-01,253.70675356350748
2010-06-02,256.1333999715046
2010-06-03,257.605142186337
2010-06-04,251.53708108669176
2010-06-07,249.1105697384262
2010-06-08,245.68904308195218
2010-06-09,251.1150633906647
2010-06-10,254.96296748912133
2010-06-11,258.2160942474363
2010-06-14,262.6930330475263
2010-06-15,266.1496288174834
2010-06-16,266.8243970263966
2010-06-17,270.0317159171847
2010-06-18,271.74813196768145
2010-06-21,274.13685738352007
2010-06-22,271.2611015784946
2010-06-23,262.8323310306741
2010-06-24,262.54745603179623
2010-06-25,262.1600041993304
2010-06-28,266.65806726013716
2010-06-29,258.1333180219555
2010-06-30,256.42656188179245
2010-07-01,255.08853359341387
2010-07-02,263.8689994836675
2010-07-05,264.61496949699165
2010-07-06,271.0281871836767
2010-07-07,270.72883832262653
2010-07-08,274.54061117706976
2010-07-09,272.70597130734393
2010-07-12,274.70211419607585
2010-07-13,279.55893992512983
2010-07-14,281.19046655377537
2010-07-15,279.69259033258874
2010-07-16,278.9950375630666
2010-07-19,280.8504719720023
2010-07-20,282.6340183387981
2010-07-21,290.08204950237604
2010-07-22,295.090865676584
2010-07-23,290.4132019180449
2010-07-26,292.7806439652431
2010-07-27,298.68954654009946
2010-07-28,299.2877045719638
2010-07-29,301.3326158185122
2010-07-30,297.40966641623334
2010-08-02,304.50533364228653
2010-08-03,299.86970959017407
2010-08-04,297.8412924090818
2010-08-05,295.60846099603253
2010-08-06,298.4861119101163
2010-08-09,299.20827464225766
2010-08-10,292.8461235989864
2010-08-11,283.82864779580444
2010-08-12,285.64305541210814
2010-08-13,285.8683608629332
2010-08-16,289.9967704931903
2010-08-17,294.98293809637914
2010-08-18,294.74789249420445
2010-08-19,290.1764868216906
2010-08-20,287.9592212489569
2010-08-23,287.0681151955169
2010-08-24,285.44760375908885
2010-08-25,282.80975682178337
2010-08-26,289.0493768985408
2010-08-27,290.21933479065626
2010-08-30,289.7621314669518
2010-08-31,293.1652274796943
2010-09-01,298.5986988333237
2010-09-02,300.0659548102145
2010-09-03,302.2288239420935
2010-09-06,302.8118038245168
2010-09-07,298.54613876503765
2010-09-08,297.74356081898395
2010-09-09,298.9863371353848
2010-09-10,300.0199634047755
2010-09-13,310.5314332557674
2010-09-14,311.72593229545595
2010-09-15,317.0757866536842
2010-09-16,317.02701430717536
2010-09-17,317.88263224534325
2010-09-20,320.9824872248998
2010-09-21,320.2854504779961
2010-09-22,324.00838581556496
2010-09-23,322.51466253566963
2010-09-24,323.9151337388566
2010-09-27,325.8048349080382
2010-09-28,333.3141001887395
2010-09-29,335.09084281685153
2010-09-30,338.1521907718854
2010-10-01,333.0526037626462
2010-10-04,334.05336397794014
2010-10-05,344.0015505661103
2010-10-06,350.5565098124579
2010-10-07,349.0633326515958
2010-10-08,352.95476064923326
2010-10-11,363.4912111613607
2010-10-12,366.28248038575515
2010-10-13,371.471145273549
2010-10-14,366.9695055469581
2010-10-15,370.4109904309537
2010-10-18,370.4843161719782
2010-10-19,363.13455147809435
2010-10-20,361.644569042626
2010-10-21,368.9537680122442
2010-10-22,370.0812350047379
2010-10-25,370.78664146120644
2010-10-26,367.46509094441706
2010-10-27,352.11475974163363
2010-10-28,357.514202081622
2010-10-29,356.952504606108
2010-11-01,359.8586944010116
2010-11-02,360.89915488783186
2010-11-03,361.32795459175554
2010-11-04,378.09327690876773
2010-11-05,376.79875100504006
2010-11-08,374.4953928236779
2010-11-09,380.09830651198536
2010-11-10,369.92614841155483
2010-11-11,363.87814523290683
2010-11-12,361.4068028996077
2010-11-15,360.0125048722063
2010-11-16,356.44546717317525
2010-11-17,358.244707736133
2010-11-18,360.2984659031519
2010-11-19,361.07158505889345
2010-11-22,346.9454937292155
2010-11-23,333.6044566488133
2010-11-24,338.72777218425995
2010-11-25,339.01657488637954
2010-11-26,328.8946367593417
2010-11-29,314.3195878863046
2010-11-30,321.2876272425561
2010-12-01,326.84548253073564
2010-12-02,333.6326930470614
2010-12-03,334.8913807877313
2010-12-06,337.03938929019114
2010-12-07,340.0631800897075
2010-12-08,334.40516965126636
2010-12-09,321.22954352848836
2010-12-10,315.5700177107378
2010-12-13,324.07945783536366
2010-12-14,323.69547360616224
2010-12-15,315.9917653812946
2010-12-16,308.96401189967924
2010-12-17,299.67370604994153
2010-12-20,297.1835160611224
2010-12-21,304.62881862047857
2010-12-22,308.45130976611694
2010-12-23,312.45516812417225
2010-12-24,312.9410389705489
2010-12-27,312.9413459318995
2010-12-28,310.4484937125935
2010-12-29,311.0313638904282
2010-12-30,313.34430894018055
2010-12-31,311.53535776338936
2011-01-03,314.4457185527539
2011-01-04,319.5289629059806
2011-01-05,322.03744873660537
2011-01-06,323.4120996963343
2011-01-07,316.8059946550612
2011-01-10,309.29671192467276
2011-01-11,308.1398598840294
2011-01-12,312.36400431330816
2011-01-13,319.00818497791124
2011-01-14,313.9889967130444
2011-01-17,309.3290064790239
2011-01-18,307.543363151964
2011-01-19,306.0893164306586
2011-01-20,295.52777513479424
2011-01-21,299.82231457995084
2011-01-24,295.3746853145161
2011-01-25,294.7970312840607
2011-01-26,296.7921948411895
2011-01-27,293.1803674091843
2011-01-28,279.3568657604171
2011-01-31,280.78700506798936
2011-02-01,291.79756447069735
2011-02-02,295.7591088363392
2011-02-03,284.9565861590239
2011-02-04,294.1388212295647
2011-02-07,293.13525684988474
2011-02-08,295.5318970662985
2011-02-09,294.3320222942666
2011-02-10,287.9834660668217
2011-02-11,290.282049072144
2011-02-14,287.1183055857979
2011-02-15,290.1597538765219
2011-02-16,294.4921369121723
2011-02-17,298.89301521600055
2011-02-18,299.456383329864
2011-02-21,293.9204883561116
2011-02-22,291.6594974981734
2011-02-23,283.2128955348022
2011-02-24,272.7777692891725
2011-02-25,275.4750172929338
2011-02-28,274.11313752235
2011-03-01,261.1499260949129
2011-03-02,259.9144876418044
2011-03-03,269.0517939824939
2011-03-04,271.4144950531772
2011-03-07,267.9973847317292
2011-03-08,273.6637747590621
2011-03-09,281.20823168512896
2011-03-10,284.43908283591605
2011-03-11,286.1049293204846
2011-03-14,291.97935373448263
2011-03-15,289.95720952884415
2011-03-16,283.58203671023057
2011-03-17,284.2524446169893
2011-03-18,286.90154832969097
2011-03-21,289.2289070077445
2011-03-22,294.9354737476561
2011-03-23,290.89833627377607
2011-03-24,295.41021755288307
2011-03-25,295.0059302099179
2011-03-28,294.05189421951883
2011-03-29,289.54572402893496
2011-03-30,294.2356674769066
2011-03-31,295.1631792237485
2011-04-01,304.20403074130746
2011-04-04,316.03066971909016
2011-04-05,316.58769575497234
2011-04-06,324.96102499043883
2011-04-07,330.063024159591
2011-04-08,323.41320669031677
2011-04-11,323.2615185876361
2011-04-12,319.9017381768653
2011-04-13,322.2737039272323
2011-04-14,320.5881102078889
2011-04-15,324.20559600109164
2011-04-18,310.4683260057083
2011-04-19,317.01033371479144
2011-04-20,321.8348741592478
2011-04-21,324.44750728751075
2011-04-22,324.49287683386865
2011-04-25,322.46645399141363
2011-04-26,321.47632101282784
2011-04-27,317.174060418123
2011-04-28,320.8357493701414
2011-04-29,325.6405954466796
2011-05-02,327.238564925737
2011-05-03,326.99043770791707
2011-05-04,322.9733597241393
2011-05-05,320.82964692663836
2011-05-06,317.2635633288126
2011-05-09,312.6866161373919
2011-05-10,306.74101243300623
2011-05-11,295.8067998673734
2011-05-12,300.1845439443245
2011-05-13,289.62451710887274
2011-05-16,296.20745497709606
2011-05-17,295.20527953742334
2011-05-18,290.1785295068703
2011-05-19,289.72846943198545
2011-05-20,285.7493548467205
2011-05-23,283.725002487605
2011-05-24,290.7822298156273
2011-05-25,283.80684423503214
2011-05-26,284.727931487184
2011-05-27,278.5387142291534
2011-05-30,276.07674282198076
2011-05-31,284.85633361901984
2011-06-01,286.9445145188146
2011-06-02,287.9291864788453
2011-06-03,288.28296478301644
2011-06-06,290.604822812428
2011-06-07,296.30321924140594
2011-06-08,293.6050484728565
2011-06-09,293.31725794952644
2011-06-10,292.45986131047584
2011-06-13,292.1555191479418
2011-06-14,284.88897058457457
2011-06-15,276.1391996884131
2011-06-16,275.67819239110946
2011-06-17,280.8364084994091
2011-06-20,276.3054884210568
2011-06-21,280.0335619068667
2011-06-22,276.2876707443903
2011-06-23,274.57885463251466
2011-06-24,276.4532349176382
2011-06-27,275.0605487743622
2011-06-28,278.2941162057817
2011-06-29,281.2928403270267
2011-06-30,282.81747077819244
2011-07-01,285.25634591184814
2011-07-04,289.361982658789
2011-07-05,285.62087266950573
2011-07-06,280.72170498081937
2011-07-07,287.1567049955738
2011-07-08,283.4761588516699
2011-07-11,277.86373428936076
2011-07-12,275.4527004902106
2011-07-13,279.2082476625495
2011-07-14,276.7969666214061
2011-07-15,275.44371443635174
2011-07-18,270.3675514484616
2011-07-19,270.29253836633336
2011-07-20,268.9601192727239
2011-07-21,265.6072658576834
2011-07-22,257.2185423308734
2011-07-25,259.078762607819
2011-07-26,262.7952573541169
2011-07-27,263.50858329309284
2011-07-28,272.5082225462157
2011-07-29,270.6778500282637
2011-08-01,267.30655625804104
2011-08-02,264.3924502755934
2011-08-03,263.38735962953336
2011-08-04,250.20003752869775
2011-08-05,237.3781281312974
2011-08-08,218.678294046475
2011-08-09,221.36794018650838
2011-08-10,209.7763686088144
2011-08-11,215.41640863160424
2011-08-12,214.44609040482715
2011-08-15,221.16274132286253
2011-08-16,223.35631649758835
2011-08-17,225.1265011783162
2011-08-18,213.77839918326708
2011-08-19,218.62578568058112
2011-08-22,218.52822311930416
2011-08-23,215.39891079983323
2011-08-24,218.7946248349612
2011-08-25,220.92689170002674
2011-08-26,224.9878677733205
2011-08-29,228.55144748827237
2011-08-30,228.45913810175546
2011-08-31,230.6550288067209
2011-09-01,229.23288091301882
2011-09-02,231.9259872567876
