Date,BRAZIL
2009-01-14,296.27506283893956
2009-01-15,302.91175872167435
2009-01-16,309.96482958135584
2009-01-19,306.3120724611468
2009-01-20,290.8022965173453
2009-01-21,300.9408003673707
2009-01-22,298.323982858017
2009-01-23,300.1350016698869
2009-01-26,308.57099285493905
2009-01-27,308.48353153822734
2009-01-28,325.2779883038989
2009-01-29,320.622610663941
2009-01-30,313.44732093960084
2009-02-02,305.8606785799325
2009-02-03,318.63700407975335
2009-02-04,328.1012205265642
2009-02-05,332.06595242711336
2009-02-06,353.5633952826561
2009-02-09,353.13690337176064
2009-02-10,345.233700024753
2009-02-11,338.6309835155302
2009-02-12,332.7702148885618
2009-02-13,343.95902235280215
2009-02-16,347.5208944954256
2009-02-17,324.9318487991992
2009-02-18,317.3193954219752
2009-02-19,321.1016141772478
2009-02-20,304.12034332497916
2009-02-23,305.5642760474886
2009-02-24,304.85976817984607
2009-02-25,302.8015544655358
2009-02-26,307.7124896177052
2009-02-27,304.3466445506053
2009-03-02,282.5915719880623
2009-03-03,282.2430749723193
2009-03-04,304.9085756784397
2009-03-05,298.8688059320909
2009-03-06,296.8643502438779
2009-03-09,294.3982135020687
2009-03-10,313.9546079235468
2009-03-11,315.7249223191885
2009-03-12,320.30346637763427
2009-03-13,321.4131807917572
2009-03-16,324.77444818060235
2009-03-17,330.2012416788043
2009-03-18,331.6320358423186
2009-03-19,342.70863159133387
2009-03-20,339.6551172649309
2009-03-23,357.0742722765348
2009-03-24,351.209062694138
2009-03-25,355.94121959490104
2009-03-26,362.3967015860949
2009-03-27,350.5573087433423
2009-03-30,331.39006580177534
2009-03-31,336.9892296510645
2009-04-01,346.16960279456345
2009-04-02,367.812110941348
2009-04-03,379.4834924965138
2009-04-06,375.44090309238163
2009-04-07,370.0440265567628
2009-04-08,376.82029260140996
2009-04-09,393.38287754489136
2009-04-10,393.38287754489136
2009-04-13,397.4514648295037
2009-04-14,390.2608552076685
2009-04-15,385.31954764684974
2009-04-16,394.5481000493311
2009-04-17,390.49541285002726
2009-04-20,372.15637569271183
2009-04-21,371.1429141339058
2009-04-22,376.53459512327925
2009-04-23,385.7035345582967
2009-04-24,394.67201878533547
2009-04-27,385.46216043603545
2009-04-28,385.87523596387683
2009-04-29,402.18852562453714
2009-04-30,405.10451359015195
2009-05-01,403.7826808060851
2009-05-04,437.7760082122171
2009-05-05,439.3523930112086
2009-05-06,447.9719542818604
2009-05-07,438.51020295809843
2009-05-08,453.41708526075195
2009-05-11,454.7691887649121
2009-05-12,447.3957208617282
2009-05-13,426.09549798263805
2009-05-14,431.94950508721
2009-05-15,432.9884632157172
2009-05-18,452.38423719720475
2009-05-19,457.2742479542345
2009-05-20,466.86706070148097
2009-05-21,452.1313401158251
2009-05-22,460.4564604772786
2009-05-25,462.67767521668213
2009-05-26,469.3047087105989
2009-05-27,473.3551870154773
2009-05-28,483.75153499657347
2009-05-29,494.41160244458666
2009-06-01,513.5620074427677
2009-06-02,506.77431249451917
2009-06-03,489.08159357631354
2009-06-04,499.69984154598234
2009-06-05,495.7797492224331
2009-06-08,492.76371443969526
2009-06-09,496.6350828624619
2009-06-10,500.0106669193028
2009-06-11,498.76708253194926
2009-06-12,505.86980044181666
2009-06-15,489.2489368312362
2009-06-16,481.17721847300777
2009-06-17,465.99705792749484
2009-06-18,472.36174571971355
2009-06-19,478.26781889094593
2009-06-22,450.82532560886347
2009-06-23,449.39827832111683
2009-06-24,458.42476419690115
2009-06-25,472.20869416130085
2009-06-26,478.24188736810066
2009-06-29,483.2599775541103
2009-06-30,474.91058287789
2009-07-01,481.03169097859177
2009-07-02,471.56285210810046
2009-07-03,469.16550066986827
2009-07-06,458.638623980508
2009-07-07,452.332896841258
2009-07-08,442.2581727532239
2009-07-09,440.91866739895255
2009-07-10,440.17360278852675
2009-07-13,443.0161425478702
2009-07-14,444.76525072934214
2009-07-15,471.990352176669
2009-07-16,477.9072916696306
2009-07-17,482.5071190045723
2009-07-20,497.56565327756294
2009-07-21,500.0043343210114
2009-07-22,496.6684404460443
2009-07-23,510.35090152870737
2009-07-24,509.10942798169043
2009-07-27,513.059458856488
2009-07-28,512.3698808850918
2009-07-29,502.43873730362674
2009-07-30,513.118818471242
2009-07-31,516.5816515605042
2009-08-03,539.8062111812507
2009-08-04,537.8359035754282
2009-08-05,543.545960052223
2009-08-06,539.4750440553765
2009-08-07,545.0367443177064
2009-08-10,544.4855781974622
2009-08-11,527.3116209630278
2009-08-12,539.4553458692592
2009-08-13,543.4610163220893
2009-08-14,539.437717908695
2009-08-17,514.7138073075671
2009-08-18,521.5986019063935
2009-08-19,530.32828224701
2009-08-20,537.4451497098052
2009-08-21,548.1976764682969
2009-08-24,550.1341547678827
2009-08-25,545.942624570827
2009-08-26,538.2800774881565
2009-08-27,532.2380332129308
2009-08-28,535.4769002757005
2009-08-31,525.3451963919681
2009-09-01,518.8329133151894
2009-09-02,510.2011426351294
2009-09-03,517.6882888408177
2009-09-04,532.8478383172842
2009-09-07,535.4203068613708
2009-09-08,551.9268804427186
2009-09-09,554.6710073739675
2009-09-10,561.4316276259428
2009-09-11,563.5675396867587
2009-09-14,565.002632654544
2009-09-15,570.9106986325057
2009-09-16,585.6192809447609
2009-09-17,584.0037483128873
2009-09-18,588.1690954779251
2009-09-21,585.8308568739488
2009-09-22,592.7795284771395
2009-09-23,590.0340385547471
2009-09-24,582.9121779433135
2009-09-25,584.45560377923
2009-09-28,597.5879017049062
2009-09-29,598.4899666244067
2009-09-30,605.1944014249988
2009-10-01,598.8742638215423
2009-10-02,602.4281540192311
2009-10-05,618.2794746721238
2009-10-06,628.8963997572123
2009-10-07,623.9548281253637
2009-10-08,639.637571129406
2009-10-09,645.9348575666024
2009-10-12,643.8227484063628
2009-10-13,650.8944016917748
2009-10-14,674.8468123637605
2009-10-15,682.385168189035
2009-10-16,673.0516645295861
2009-10-19,687.673280875086
2009-10-20,655.4344936443584
2009-10-21,660.2899520445045
2009-10-22,670.4913097586899
2009-10-23,665.4929986789838
2009-10-26,665.5557770944617
2009-10-27,642.0178732346792
2009-10-28,604.8304836403815
2009-10-29,644.7553971665944
2009-10-30,621.6105159538429
2009-11-02,615.1423827144025
2009-11-03,633.403426745797
2009-11-04,653.5637092777331
2009-11-05,663.3894951446199
2009-11-06,659.1128033640623
2009-11-09,683.4747434170897
2009-11-10,681.1772222496198
2009-11-11,679.6940816518372
2009-11-12,657.3944311175219
2009-11-13,663.53856536384
2009-11-16,682.2973458950971
2009-11-17,686.767288179612
2009-11-18,684.0537828250926
2009-11-19,668.4049701566793
2009-11-20,671.3589262639575
2009-11-23,679.0745387300417
2009-11-24,681.5710029951462
2009-11-25,686.5742494634965
2009-11-26,665.3301554808465
2009-11-27,675.9752845930376
2009-11-30,672.823614076981
2009-12-01,695.0481757583345
2009-12-02,700.880101325735
2009-12-03,699.6521914464377
2009-12-04,688.2571931543804
2009-12-07,691.4864546638912
2009-12-08,675.0866234716237
2009-12-09,672.4708850250398
2009-12-10,677.3123903994679
2009-12-11,685.0838467230576
2009-12-14,688.6957811938687
2009-12-15,687.2692821596645
2009-12-16,681.7881265589612
2009-12-17,654.400437979299
2009-12-18,649.4832901395439
2009-12-21,645.1820148056258
2009-12-22,654.6759886737844
2009-12-23,660.6601031472574
2009-12-24,665.3831200548633
2009-12-25,665.3831200548633
2009-12-28,677.8141245734754
2009-12-29,682.0890710455179
2009-12-30,681.6357314032094
2009-12-31,683.4344489137961
2010-01-01,683.4344489137961
2010-01-04,706.1853939256412
2010-01-05,708.3156810039101
2010-01-06,709.9539550396726
2010-01-07,705.1700435537371
2010-01-08,703.3925162149133
2010-01-11,706.5798304042632
2010-01-12,700.7603959323754
2010-01-13,698.786747130992
2010-01-14,683.7982512811224
2010-01-15,677.090929939732
2010-01-18,683.4536095920497
2010-01-19,686.0299752052782
2010-01-20,662.4869990871664
2010-01-21,642.1328349765926
2010-01-22,635.81271163191
2010-01-25,633.3377827653604
2010-01-26,619.9541623842566
2010-01-27,609.0780697123334
2010-01-28,615.3225854981329
2010-01-29,608.6608444327809
2010-02-01,619.0270148745307
2010-02-02,633.2008591616313
2010-02-03,631.1815550816074
2010-02-04,589.942963015617
2010-02-05,582.072921247335
2010-02-08,587.5008294364218
2010-02-09,604.9090129520806
2010-02-10,607.6216628143867
2010-02-11,615.6440199837261
2010-02-12,613.6801391315207
2010-02-15,616.4598173028364
2010-02-16,619.8019686571482
2010-02-17,635.177265300348
2010-02-18,645.6623914411439
2010-02-19,644.7806983991284
2010-02-22,641.4339833631777
2010-02-23,627.3079569611897
2010-02-24,626.1745155838126
2010-02-25,623.4913793143066
2010-02-26,636.267123859826
2010-03-01,645.9287154627633
2010-03-02,657.9620920418805
2010-03-03,659.1599129565622
2010-03-04,655.5964307935302
2010-03-05,669.9297411211944
2010-03-08,664.4860283157958
2010-03-09,671.616929107474
2010-03-10,684.7730118873671
2010-03-11,683.470181891861
2010-03-12,679.949587125559
2010-03-15,677.279775802109
2010-03-16,688.0171911147992
2010-03-17,685.0699709262618
2010-03-18,674.7709493303169
2010-03-19,663.7734399095752
2010-03-22,664.8057293355125
2010-03-23,673.6614583597271
2010-03-24,667.8539983120287
2010-03-25,657.39866882621
2010-03-26,653.9093708968617
2010-03-29,667.932576010953
2010-03-30,674.8394655081672
2010-03-31,682.6082015930278
2010-04-01,695.7203053048003
2010-04-02,695.7203053048003
2010-04-05,701.2553528058485
2010-04-06,699.232851331109
2010-04-07,695.6537394327722
2010-04-08,697.3337017599696
2010-04-09,697.8828378595161
2010-04-12,694.9263567684378
2010-04-13,693.074350739039
2010-04-14,705.51039445493
2010-04-15,702.1129531815451
2010-04-16,685.9473440081755
2010-04-19,681.5664766360364
2010-04-20,687.1478142652978
2010-04-21,687.1478142652978
2010-04-22,680.7047792132181
2010-04-23,683.3322492015723
2010-04-26,683.2465237038357
2010-04-27,657.8787221059162
2010-04-28,656.8548158732044
2010-04-29,680.0000164231736
2010-04-30,676.3098337917087
2010-05-03,666.5582559383056
2010-05-04,637.3989500006951
2010-05-05,626.958684241668
2010-05-06,609.7386241854059
2010-05-07,592.404071777024
2010-05-10,635.2158240659768
2010-05-11,628.2533151578385
2010-05-12,637.445243974736
2010-05-13,633.4363730496156
2010-05-14,614.7972037716609
2010-05-17,606.7391866751772
2010-05-18,593.503990670255
2010-05-19,567.9719817331049
2010-05-20,537.6862872173223
2010-05-21,559.9389073355806
2010-05-24,563.6474404845682
2010-05-25,544.6032985348266
2010-05-26,565.689474933043
2010-05-27,586.0301870701404
2010-05-28,587.8193362301099
2010-05-31,605.204466286635
2010-06-01,590.2704951782988
2010-06-02,596.2090567344004
2010-06-03,600.9447762098908
2010-06-04,583.8518717406334
2010-06-07,569.134248766835
2010-06-08,573.5003263428542
2010-06-09,581.495218990555
2010-06-10,600.6193953518622
2010-06-11,608.4019668301268
2010-06-14,607.4144453673849
2010-06-15,617.8338345485034
2010-06-16,622.714745103256
2010-06-17,622.0013093246608
2010-06-18,625.1628191207892
2010-06-21,633.6323231102486
2010-06-22,630.765278289103
2010-06-23,621.3148596538218
2010-06-24,609.7236163421804
2010-06-25,619.7508627309278
2010-06-28,616.4555496003758
2010-06-29,588.2631149816324
2010-06-30,578.3645486722123
2010-07-01,581.78665269054
2010-07-02,594.9906533264783
2010-07-05,587.9952479610794
2010-07-06,603.2368393581403
2010-07-07,614.1717646468906
2010-07-08,617.9099982124856
2010-07-09,620.6999368669167
2010-07-12,615.2361719735493
2010-07-13,624.7220629841022
2010-07-14,617.6740266046273
2010-07-15,614.8459217071775
2010-07-16,601.2978674220021
2010-07-19,608.7002564376743
2010-07-20,623.3112892217796
2010-07-21,625.164617364433
2010-07-22,641.9415281508236
2010-07-23,645.881906310842
2010-07-26,643.2018018234988
2010-07-27,645.976036227693
2010-07-28,651.0842969351716
2010-07-29,650.9410349461497
2010-07-30,657.7893365680525
2010-08-02,672.459947769827
2010-08-03,663.2602782952187
2010-08-04,665.6164590801347
2010-08-05,667.7636203736554
2010-08-06,664.2613771795327
2010-08-09,664.3753850657429
2010-08-10,655.8584653805916
2010-08-11,637.0448412955723
2010-08-12,640.6154209288229
2010-08-13,641.3149603657204
2010-08-16,649.0140842925214
2010-08-17,661.4865586892099
2010-08-18,660.1082864401523
2010-08-19,648.350204912064
2010-08-20,646.0017843014393
2010-08-23,640.1532594244497
2010-08-24,629.0517667578146
2010-08-25,624.8720868027696
2010-08-26,620.6610363590598
2010-08-27,639.7183640777776
2010-08-30,625.8539099302541
2010-08-31,636.5099468857264
2010-09-01,660.5473271193675
2010-09-02,657.773487516536
2010-09-03,663.497246157466
2010-09-06,663.8378825953677
2010-09-07,663.3381638731267
2010-09-08,659.4256708486115
2010-09-09,659.5198956623422
2010-09-10,661.9690350179794
2010-09-13,676.6739083662251
2010-09-14,675.6670125361127
2010-09-15,677.197252154481
2010-09-16,671.1549654403717
2010-09-17,666.7032458174342
2010-09-20,676.4580993363357
2010-09-21,665.5589325474211
2010-09-22,674.1986587454792
2010-09-23,678.2500405091481
2010-09-24,677.798201696493
2010-09-27,685.1574581869281
2010-09-28,690.434690754033
2010-09-29,696.3573072981565
2010-09-30,703.9456581525743
2010-10-01,714.9870126259863
2010-10-04,716.4563303567667
2010-10-05,725.983078257658
2010-10-06,718.5857223484977
2010-10-07,713.7852059456567
2010-10-08,722.5155747767351
2010-10-11,730.3023911899494
2010-10-12,727.7440696902271
2010-10-13,739.6152871688632
2010-10-14,740.818644035567
2010-10-15,738.4310371933427
2010-10-18,740.9307443137012
2010-10-19,709.5194128928529
2010-10-20,720.553598404219
2010-10-21,705.8532224559227
2010-10-22,703.6226466502169
2010-10-25,703.1043170270673
2010-10-26,714.2331591385707
2010-10-27,706.3530154504275
2010-10-28,704.1760291198591
2010-10-29,713.9923419321963
2010-11-01,720.8291925151085
2010-11-02,721.2099568496922
2010-11-03,726.6971745052559
2010-11-04,748.60528087505
2010-11-05,743.6276241777203
2010-11-08,740.3696920228044
2010-11-09,731.0167557902331
2010-11-10,723.7880335147374
2010-11-11,714.5421027821739
2010-11-12,706.6004424331812
2010-11-15,705.0410257120697
2010-11-16,690.5220840679849
2010-11-17,695.2412245645734
2010-11-18,711.6012209469288
2010-11-19,710.3076348404272
2010-11-22,698.2139675696924
2010-11-23,679.3766847123119
2010-11-24,697.8103422174752
2010-11-25,695.120451066072
2010-11-26,683.6625066078352
2010-11-29,680.0161190701454
2010-11-30,679.823753595981
2010-12-01,700.4359765971215
2010-12-02,705.3841584159936
2010-12-03,711.6641003255165
2010-12-06,711.2334742014777
2010-12-07,710.5354729084676
2010-12-08,695.6687948661531
2010-12-09,689.9139396739644
2010-12-10,688.3078124568575
2010-12-13,701.801659383185
2010-12-14,702.0356576179926
2010-12-15,695.1220273100514
2010-12-16,685.3511137057975
2010-12-17,690.5830060861026
2010-12-20,684.780805889766
2010-12-21,699.1135943609476
2010-12-22,701.9133593320618
2010-12-23,702.6902053113845
2010-12-24,704.9964237197569
2010-12-27,698.3793405049978
2010-12-28,702.7875671712658
2010-12-29,713.5908310589034
2010-12-30,726.3843872763445
2010-12-31,728.1565901489163
2011-01-03,737.8555410756225
2011-01-04,735.9747768314821
2011-01-05,742.74487809323
2011-01-06,727.1720544055247
2011-01-07,724.3373938551206
2011-01-10,721.1051535530042
2011-01-11,725.8807090910669
2011-01-12,745.4430387794677
2011-01-13,737.2825969288147
2011-01-14,735.1805206991115
2011-01-17,731.8264334597973
2011-01-18,737.8971737375562
2011-01-19,729.5583073552757
2011-01-20,721.1553390394145
2011-01-21,719.5077600577204
2011-01-24,723.5882630951028
2011-01-25,723.3067365210078
2011-01-26,718.9876393910644
2011-01-27,711.1922748283837
2011-01-28,694.8469423047844
2011-01-31,697.6013279745235
2011-02-01,714.3597549682207
2011-02-02,704.5345617152047
2011-02-03,702.5843454865178
2011-02-04,685.9683690723521
2011-02-07,686.8657167983084
2011-02-08,692.9038886500979
2011-02-09,679.2473360229154
2011-02-10,678.2562392155182
2011-02-11,693.0199817664972
2011-02-14,700.615138133124
2011-02-15,702.0212933565687
2011-02-16,713.2855432275181
2011-02-17,716.8324919167443
2011-02-18,717.0791761478991
2011-02-21,710.6900614216875
2011-02-22,703.8979348002601
2011-02-23,707.6844552664645
2011-02-24,708.8385422440197
2011-02-25,711.7961636572003
2011-02-28,718.4535989002878
2011-03-01,707.3141928316603
2011-03-02,718.698405733712
2011-03-03,726.9551534700618
2011-03-04,731.2184982011433
2011-03-07,726.9108456483738
2011-03-08,726.9108456483738
2011-03-09,717.0840246639693
2011-03-10,700.4675832572394
2011-03-11,706.1308601407435
2011-03-14,708.8475966249453
2011-03-15,705.8207830307053
2011-03-16,693.8315695808819
2011-03-17,696.0804656783379
2011-03-18,702.1246744213644
2011-03-21,706.895067008504
2011-03-22,716.7853130447129
2011-03-23,720.5776302582491
2011-03-24,720.5563338610134
2011-03-25,722.456954971623
2011-03-28,714.8979206295708
2011-03-29,719.1887230436203
2011-03-30,733.9594178623689
2011-03-31,746.9079988838663
2011-04-01,756.7640661197747
2011-04-04,759.9651250250419
2011-04-05,763.313795271524
2011-04-06,758.8472447291691
2011-04-07,761.6937937786827
2011-04-08,765.0473702120914
2011-04-11,758.760690761776
2011-04-12,741.2432203008213
2011-04-13,735.4688417961327
2011-04-14,735.5770565144607
2011-04-15,743.6776134882249
2011-04-18,721.5233694389943
2011-04-19,735.9816170234877
2011-04-20,753.6062795128006
2011-04-21,754.0870490691086
2011-04-22,754.0870490691086
2011-04-25,751.9546761543579
2011-04-26,757.9072982883888
2011-04-27,746.8574321317112
2011-04-28,729.753513652056
2011-04-29,741.8331535497765
2011-05-02,737.6150339058522
2011-05-03,717.2461962305978
2011-05-04,707.7333525969441
2011-05-05,700.002658906642
2011-05-06,712.4885880055374
2011-05-09,706.8416981168738
2011-05-10,715.9565541246499
2011-05-11,700.487379454688
2011-05-12,697.3003423649538
2011-05-13,683.2300158716332
