Date,CHILE
2022-05-31,327.63360928967586
2022-06-01,320.99125788738695
2022-06-02,329.7404264913097
2022-06-03,329.93629327932956
2022-06-06,327.7935948668066
2022-06-07,324.11980353121686
2022-06-08,319.0452269054694
2022-06-09,311.0689329928161
2022-06-10,311.336035098371
2022-06-13,295.29249761264765
2022-06-14,295.71329451355416
2022-06-15,297.19201690231074
2022-06-16,287.73642277339917
2022-06-17,288.7669327139315
2022-06-20,289.3510927343095
2022-06-21,289.7242623186623
2022-06-22,286.97425652910135
2022-06-23,276.43589465677144
2022-06-24,276.2676473894548
2022-06-27,274.663096650125
2022-06-28,277.76689588777174
2022-06-29,272.8393924458932
2022-06-30,265.2989804550678
2022-07-01,269.9284348368311
2022-07-04,273.27265362101457
2022-07-05,268.0049176076458
2022-07-06,261.3153700141066
2022-07-07,268.61116896520764
2022-07-08,269.9548230916136
2022-07-11,258.5276133983096
2022-07-12,257.52081784286946
2022-07-13,260.2465141698243
2022-07-14,250.9579564521082
2022-07-15,262.1904811532054
2022-07-18,272.8164655402282
2022-07-19,281.6843948947123
2022-07-20,282.74259688958927
2022-07-21,284.895459216083
2022-07-22,288.6224369215539
2022-07-25,286.46371343342753
2022-07-26,289.1664749508859
2022-07-27,291.9293073648935
2022-07-28,294.14396228118443
2022-07-29,298.0718667468944
2022-08-01,301.15643577003857
2022-08-02,300.13716335097394
2022-08-03,290.67850627891573
2022-08-04,290.66035549595637
2022-08-05,290.5344612305744
2022-08-08,296.2135000189377
2022-08-09,296.0882378845218
2022-08-10,304.02008263451273
2022-08-11,309.6693601342221
2022-08-12,316.09244792730533
2022-08-15,318.7435307415925
2022-08-16,312.87122153531016
2022-08-17,310.7731308875677
2022-08-18,293.78579040315
2022-08-19,280.04625523240094
2022-08-22,285.47212945309894
2022-08-23,295.3143968793464
2022-08-24,303.47724556431984
2022-08-25,307.2228691121865
2022-08-26,308.13276765708906
2022-08-29,314.5460215259387
2022-08-30,316.7609799467294
2022-08-31,306.1057176732651
2022-09-01,299.360989492116
2022-09-02,316.7479024475207
2022-09-05,330.92740707076956
2022-09-06,317.4405698135866
2022-09-07,317.5410597205925
2022-09-08,321.01623228280204
2022-09-09,330.696070782628
2022-09-12,318.4130814907648
2022-09-13,316.0599419325068
2022-09-14,320.31601823815794
2022-09-15,306.4896711079144
2022-09-16,306.95780209158113
2022-09-19,307.0892017001688
2022-09-20,298.5598903263198
2022-09-21,295.6120139997946
2022-09-22,287.6534477142282
2022-09-23,275.2805357390691
2022-09-26,268.8594965534726
2022-09-27,272.9893855428329
2022-09-28,271.30346785398444
2022-09-29,266.07554925062254
2022-09-30,273.74883729258755
2022-10-03,273.93277148258375
2022-10-04,288.45715820984157
2022-10-05,280.5077271238192
2022-10-06,279.5829476633474
2022-10-07,274.66928359582914
2022-10-10,275.4524427437694
2022-10-11,271.18271278647137
2022-10-12,265.07070436297624
2022-10-13,264.830402075243
2022-10-14,262.60033585457757
2022-10-17,267.91596399743696
2022-10-18,268.00696113557393
2022-10-19,266.7156778008919
2022-10-20,270.34102674330217
2022-10-21,273.2240666988165
2022-10-24,267.049234110071
2022-10-25,276.1163537495842
2022-10-26,278.9198748087515
2022-10-27,282.5423297802861
2022-10-28,284.01647338825853
2022-10-31,280.9455451757093
2022-11-01,281.03189604940206
2022-11-02,281.4421656082888
2022-11-03,279.6059123401469
2022-11-04,286.3710907262787
2022-11-07,293.608326294795
2022-11-08,309.9423825046217
2022-11-09,303.7689558607955
2022-11-10,309.7291319502397
2022-11-11,311.4411159017035
2022-11-14,302.68230049667073
2022-11-15,299.8075720224235
2022-11-16,292.29688772426704
2022-11-17,279.87663021587485
2022-11-18,277.06127933595116
2022-11-21,286.8911262525253
2022-11-22,288.73530278961596
2022-11-23,290.9286916999554
2022-11-24,295.46839486391656
2022-11-25,285.91796186717124
2022-11-28,284.4420486893999
2022-11-29,289.9799228296055
2022-11-30,298.1154566155975
2022-12-01,300.1861577099297
2022-12-02,300.0429718911718
2022-12-05,295.47030633558114
2022-12-06,292.83212669504707
2022-12-07,294.74115217697533
2022-12-08,297.127720210797
2022-12-09,297.7624009644797
2022-12-12,300.80359120244754
2022-12-13,302.6063309572628
2022-12-14,294.2104899285737
2022-12-15,283.5526910189121
2022-12-16,281.16441528977685
2022-12-19,282.8509300889434
2022-12-20,288.9941999315264
2022-12-21,288.6086392654419
2022-12-22,285.6212766018812
2022-12-23,284.2261877698485
2022-12-26,281.81776539501715
2022-12-27,279.5608908106276
2022-12-28,284.35855197140876
2022-12-29,288.0746443949942
2022-12-30,290.67368367247485
2023-01-02,290.6736836724677
2023-01-03,281.2692424426104
2023-01-04,279.40363414332836
2023-01-05,281.4374681562179
2023-01-06,287.4496854215016
2023-01-09,291.6271988782344
2023-01-10,291.6358528288001
2023-01-11,298.88835593408186
2023-01-12,298.7105161891395
2023-01-13,294.6178421904037
2023-01-16,297.8478393017432
2023-01-17,300.0105150279864
2023-01-18,303.82885582824184
2023-01-19,296.8330223057917
2023-01-20,301.07142538672673
2023-01-23,311.0069907049184
2023-01-24,312.9903803598805
2023-01-25,311.6995691171534
2023-01-26,316.73904657775745
2023-01-27,317.93303544845855
2023-01-30,317.3670800798418
2023-01-31,320.9991433932131
2023-02-01,322.4554449933919
2023-02-02,325.74402495493416
2023-02-03,320.94751823330853
2023-02-06,313.55720002299023
2023-02-07,314.06788672039784
2023-02-08,318.8500003922268
2023-02-09,318.54055908297454
2023-02-10,317.9630403657753
2023-02-13,322.4733873634829
2023-02-14,320.66638157403816
2023-02-15,321.2751585012267
2023-02-16,327.90705905710297
2023-02-17,315.1057759897522
2023-02-20,314.138054081199
2023-02-21,307.4574683907356
2023-02-22,305.8510777184194
2023-02-23,310.00833050411967
2023-02-24,304.1797806738255
2023-02-27,306.13965422995153
2023-02-28,307.93883618836855
2023-03-01,310.7412967802444
2023-03-02,310.31484033442575
2023-03-03,317.0216724676135
2023-03-06,315.8184257753284
2023-03-07,311.0982646956386
2023-03-08,310.0389340412984
2023-03-09,309.0439666769117
2023-03-10,308.1351937176667
2023-03-13,303.180596162857
2023-03-14,298.01187523890474
2023-03-15,284.7940741780942
2023-03-16,284.3924339916535
2023-03-17,278.95946084320144
2023-03-20,285.608378885972
2023-03-21,295.5906362280712
2023-03-22,294.61428776121056
2023-03-23,299.66568699881583
2023-03-24,294.497093400815
2023-03-27,297.05524352535224
2023-03-28,299.8207422623121
2023-03-29,308.8621246730764
2023-03-30,306.35875482280716
2023-03-31,305.9053699588231
2023-04-03,302.63446231110703
2023-04-04,290.6849889990083
2023-04-05,290.5247279870644
2023-04-06,294.0552939263637
2023-04-07,294.0552939263535
2023-04-10,290.0775865727317
2023-04-11,296.06725795598453
2023-04-12,303.0267388045522
2023-04-13,303.551356492946
2023-04-14,308.38362334135115
2023-04-17,312.3443243182202
2023-04-18,315.92088625289483
2023-04-19,309.87682968216507
2023-04-20,308.7250332276597
2023-04-21,290.4682377783762
2023-04-24,288.12077422005865
2023-04-25,287.74986286488837
2023-04-26,290.38518606079566
2023-04-27,297.9577364425808
2023-04-28,299.4227355527734
2023-05-01,297.6934805193102
2023-05-02,293.2051798975666
2023-05-03,294.2655264406486
2023-05-04,293.6947849106262
2023-05-05,302.6129915009311
2023-05-08,310.9911171759684
2023-05-09,309.04464730714267
2023-05-10,312.39741552117135
2023-05-11,312.75583515238225
2023-05-12,315.9593355612043
2023-05-15,317.02637974653385
2023-05-16,314.7888472437353
2023-05-17,310.95010050530936
2023-05-18,314.1528260811226
2023-05-19,312.6378612695136
2023-05-22,311.4717758721168
2023-05-23,311.93233325327736
2023-05-24,304.2149962438303
2023-05-25,301.97812778306354
2023-05-26,301.4751320447364
2023-05-29,304.1264238974736
2023-05-30,300.79154200278384
2023-05-31,289.5564622800798
2023-06-01,296.44008571167626
2023-06-02,307.98465982556957
2023-06-05,308.08809066930047
2023-06-06,312.2113068389244
2023-06-07,311.79524340505765
2023-06-08,311.2002479135034
2023-06-09,314.0563135844841
2023-06-12,305.42923090191164
2023-06-13,309.4795966714513
2023-06-14,311.039618653065
2023-06-15,313.2926774949202
2023-06-16,315.1215080889435
2023-06-19,315.9828477889513
2023-06-20,314.0649030154897
2023-06-21,313.40104185897565
2023-06-22,310.84188953124016
2023-06-23,303.5979499709104
2023-06-26,304.8596459545385
2023-06-27,306.94910834420153
2023-06-28,306.03032636909575
2023-06-29,310.0510905069246
2023-06-30,313.23339737700206
2023-07-03,320.23838630069037
2023-07-04,324.33308182783566
2023-07-05,319.06499006370746
2023-07-06,313.0708775853056
2023-07-07,323.8166281799971
2023-07-10,322.02069914882725
2023-07-11,322.2637898181251
2023-07-12,329.60578556988924
2023-07-13,329.20028173483905
2023-07-14,330.50598242765614
2023-07-17,330.47956563949566
2023-07-18,338.5566192785554
2023-07-19,340.1608188677671
2023-07-20,342.25850413853976
2023-07-21,333.19408495759524
2023-07-24,333.9374262072632
2023-07-25,337.3239692464802
2023-07-26,335.84021252183425
2023-07-27,331.42426554120556
2023-07-28,334.34900570409906
2023-07-31,331.26427189526214
2023-08-01,331.1050265386371
2023-08-02,323.2185549630676
2023-08-03,317.79801801017146
2023-08-04,322.75408222802537
2023-08-07,321.6198523879618
2023-08-08,312.98588517647846
2023-08-09,320.00018438673214
2023-08-10,318.4427089466925
2023-08-11,317.0252450083993
2023-08-14,309.62433434241825
2023-08-15,309.55976200991734
2023-08-16,313.3163273018455
2023-08-17,304.36233211662307
2023-08-18,304.48847997986877
2023-08-21,303.6177534937134
2023-08-22,305.85441429816194
2023-08-23,309.6107415929191
2023-08-24,304.08128057715226
2023-08-25,306.4154576254972
2023-08-28,305.5746048150056
2023-08-29,303.4647457335808
2023-08-30,301.96717650699213
2023-08-31,300.2483681153865
2023-09-01,302.03990852189423
2023-09-04,300.51602140133116
2023-09-05,292.5993972276559
2023-09-06,290.11040928956237
2023-09-07,287.5968236923859
2023-09-08,280.89294616072846
2023-09-11,282.71335365896806
2023-09-12,280.6077948016917
2023-09-13,286.2673920551683
2023-09-14,291.13716090509246
2023-09-15,291.8237389355428
2023-09-18,292.98161256059234
2023-09-19,292.9816125605924
2023-09-20,289.4881534266364
2023-09-21,282.50299680731143
2023-09-22,281.46090086153987
2023-09-25,275.56437773168636
2023-09-26,275.208627730922
2023-09-27,274.37038367105225
2023-09-28,278.3454966085846
2023-09-29,282.66306474101526
2023-10-02,274.84132404562655
2023-10-03,267.92983374482185
2023-10-04,268.3379038815154
2023-10-05,263.79222036207807
2023-10-06,267.12830670814714
2023-10-09,266.318388723542
2023-10-10,271.3287122351441
2023-10-11,273.1077209021118
2023-10-12,270.3928664311108
2023-10-13,266.7387143707022
2023-10-16,271.1118749245131
2023-10-17,272.796396925075
2023-10-18,268.0277467943717
2023-10-19,262.68856865549526
2023-10-20,258.94936574846423
2023-10-23,254.28213854337707
2023-10-24,259.6009689193066
2023-10-25,258.1397195531557
2023-10-26,259.6777667348925
2023-10-27,267.7104656525585
2023-10-30,256.299480391743
2023-10-31,257.01845938333133
2023-11-01,257.6411135948257
2023-11-02,261.8603367889923
2023-11-03,276.15826278559376
2023-11-06,270.0393151581717
2023-11-07,271.9482441233818
2023-11-08,268.67522688094544
2023-11-09,265.56212538947847
2023-11-10,260.6527929975275
2023-11-13,265.1464187912586
2023-11-14,271.7393658133209
2023-11-15,278.90246884138105
2023-11-16,275.4716269596763
2023-11-17,275.29791815600385
2023-11-20,283.5972619896277
2023-11-21,279.9108875473731
2023-11-22,281.2782340363628
2023-11-23,280.72904284593824
2023-11-24,280.4376572160952
2023-11-27,278.8736750682455
2023-11-28,280.450028553312
2023-11-29,282.35862853696545
2023-11-30,284.4973240222701
2023-12-01,290.1858669374233
2023-12-04,282.712975608713
2023-12-05,283.11996481034856
2023-12-06,287.03680178761897
2023-12-07,290.286143803348
2023-12-08,290.069636639295
2023-12-11,280.9593879708984
2023-12-12,283.4292763756421
2023-12-13,288.9185458697231
2023-12-14,300.1397368364116
2023-12-15,299.64038745935517
2023-12-18,293.8261868181956
2023-12-19,298.99066213912363
2023-12-20,295.80693475358896
2023-12-21,295.48732817185237
2023-12-22,293.6826901113085
2023-12-25,293.68269011131173
2023-12-26,295.1005235224915
2023-12-27,298.3083846832863
2023-12-28,300.14157457799877
2023-12-29,301.3081223860663
2024-01-01,301.30812238605944
2024-01-02,298.42851916538365
2024-01-03,293.9212320509498
2024-01-04,288.26323403258147
2024-01-05,285.5133875368669
2024-01-08,282.2580035064499
2024-01-09,280.99655818883576
2024-01-10,277.9477885053127
2024-01-11,279.32326013374626
2024-01-12,275.669199597628
2024-01-15,275.48036527364997
2024-01-16,270.1664115827128
2024-01-17,268.8813722774301
2024-01-18,267.440181752652
2024-01-19,269.24369743614216
2024-01-22,273.6417404457119
2024-01-23,273.79845149476216
2024-01-24,279.1915139920074
2024-01-25,274.88702682845513
2024-01-26,276.6483352520935
2024-01-29,273.2871387455082
2024-01-30,267.0112962481094
2024-01-31,267.95894637464977
2024-02-01,271.4747343217863
2024-02-02,264.77026266375816
2024-02-05,263.99731008261654
2024-02-06,265.583257500786
2024-02-07,264.3515879468729
2024-02-08,261.3064877579023
2024-02-09,259.1554371812989
2024-02-12,262.6796150655992
2024-02-13,258.91489839952425
2024-02-14,264.95342517081906
2024-02-15,268.9820445332339
2024-02-16,274.7798645238189
2024-02-19,278.2500491088894
2024-02-20,277.7679742081044
2024-02-21,271.1377096858677
2024-02-22,269.0966780033736
2024-02-23,263.63260433357107
2024-02-26,263.9585817725594
2024-02-27,272.31275457799336
2024-02-28,273.140085321626
2024-02-29,282.9247896127786
2024-03-01,284.81784079024385
2024-03-04,276.0429191288939
2024-03-05,269.7177374968839
2024-03-06,273.17669498374596
2024-03-07,273.92023771174075
2024-03-08,277.52148372048555
2024-03-11,280.906055901886
2024-03-12,286.7787418741839
2024-03-13,292.21450720796975
2024-03-14,290.69892549793866
2024-03-15,291.0092298692793
2024-03-18,288.66035143462284
2024-03-19,280.0940243139016
2024-03-20,282.3590948776355
2024-03-21,282.788013589497
2024-03-22,282.1618345555509
2024-03-25,279.4780985494498
2024-03-26,279.6225630897211
2024-03-27,285.0704269273873
2024-03-28,287.8439415869328
2024-03-29,287.8439415869203
2024-04-01,285.6127696662762
2024-04-02,286.75304694921545
2024-04-03,290.75608908221795
2024-04-04,295.6972393741365
2024-04-05,289.1245583887976
2024-04-08,295.59384824557196
2024-04-09,300.628244815982
2024-04-10,296.66712147715293
2024-04-11,297.3641973869569
2024-04-12,286.7670025453202
2024-04-15,278.716064334965
2024-04-16,275.25054254375397
2024-04-17,279.93752880562516
2024-04-18,281.499378624499
2024-04-19,279.65711521409065
2024-04-22,280.1994115153975
2024-04-23,287.21590323424897
2024-04-24,279.07700484948515
2024-04-25,277.99075266035777
2024-04-26,282.6188339791396
2024-04-29,291.47722682646645
2024-04-30,285.19785904804206
2024-05-01,283.95937917026777
2024-05-02,284.3792154715497
2024-05-03,291.29216564918045
2024-05-06,291.86744274448137
2024-05-07,294.4702762008042
2024-05-08,296.58367474894203
2024-05-09,297.478610616746
2024-05-10,300.99933929639684
2024-05-13,305.0076887291886
2024-05-14,308.03173524677595
2024-05-15,309.45555489923555
2024-05-16,308.34636411173284
2024-05-17,311.40636336478855
2024-05-20,316.0281602353146
2024-05-21,315.01445144896616
2024-05-22,310.195915150453
2024-05-23,311.66523218818764
2024-05-24,313.7583975670977
2024-05-27,314.94451796333925
2024-05-28,314.16618270781464
2024-05-29,306.87941975638256
2024-05-30,299.9489559563742
2024-05-31,300.3173399325222
2024-06-03,303.0317878182428
2024-06-04,304.15070418033116
2024-06-05,306.2696320488477
2024-06-06,306.42406967580354
2024-06-07,301.62428031671186
2024-06-10,298.6991802930843
2024-06-11,295.0102524103789
2024-06-12,296.8369822599546
2024-06-13,293.29175386056767
2024-06-14,292.6311910726233
2024-06-17,288.6478297356503
2024-06-18,292.2096597181725
2024-06-19,297.240593719867
2024-06-20,295.3597074995651
2024-06-21,289.0919350932561
2024-06-24,288.613114138822
2024-06-25,284.61547469719187
2024-06-26,288.1717764139761
2024-06-27,286.78537811031373
2024-06-28,284.02006610443675
2024-07-01,284.58517357356493
2024-07-02,282.01423907975396
2024-07-03,292.95830141865565
2024-07-04,292.6020412016682
2024-07-05,290.39421900530857
2024-07-08,291.0481696513329
2024-07-09,289.7398727187408
2024-07-10,293.4013617706179
2024-07-11,299.92371164877
2024-07-12,299.19587843980577
2024-07-15,300.9259701973076
2024-07-16,300.5688586820418
2024-07-17,297.3261616235597
2024-07-18,290.14225559221484
2024-07-19,289.5909612904142
2024-07-22,288.5202795052815
2024-07-23,287.63111496394947
2024-07-24,284.91096532216756
2024-07-25,281.92705045708675
2024-07-26,280.4593287260358
2024-07-29,280.7518276913893
2024-07-30,280.4571689261752
2024-07-31,282.6854060028011
2024-08-01,284.00195044352125
2024-08-02,274.2911691390806
2024-08-05,263.3984784466546
2024-08-06,269.2104514590851
2024-08-07,270.20984170404785
2024-08-08,277.40468099941097
2024-08-09,280.4488174356106
2024-08-12,281.6758459836098
2024-08-13,282.9349159201136
2024-08-14,285.9160667904964
2024-08-15,285.3190941062435
2024-08-16,287.6195583570677
2024-08-19,288.539143599578
2024-08-20,292.529736024573
2024-08-21,293.0858293610632
2024-08-22,291.8282218855276
2024-08-23,293.6115373913527
2024-08-26,293.97190332372713
2024-08-27,290.31816336577816
2024-08-28,290.48166823210494
2024-08-29,291.28361230041173
2024-08-30,292.22232708012933
2024-09-02,292.2785771556442
2024-09-03,286.456163601852
2024-09-04,284.0194616589381
2024-09-05,280.5595933202255
2024-09-06,274.08979636822227
2024-09-09,272.694608087219
2024-09-10,271.326307103069
